Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
22,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,58.0,55.0,61.0,56.0
23,54.0,54.0,61.0,61.0,53.0,53.0,53.0,53.0,57.0,57.0,57.0,57.0,53.0,56.0,61.0,57.0
24,59.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,55.0,60.0
25,54.0,54.0,55.0,55.0,55.0,55.0,57.0,57.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,57.0
26,53.0,53.0,59.0,59.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,56.0,54.0,56.0,61.0,58.0
27,64.0,64.0,65.0,65.0,64.0,64.0,65.0,65.0,62.0,62.0,62.0,62.0,64.0,62.0,64.0,62.0
28,59.0,59.0,58.0,58.0,61.0,61.0,63.0,63.0,62.0,62.0,62.0,62.0,61.0,62.0,58.0,62.0
29,58.0,58.0,59.0,59.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,62.0,60.0,62.0
30,61.0,61.0,62.0,62.0,60.0,60.0,57.0,57.0,62.0,62.0,62.0,62.0,60.0,62.0,64.0,62.0
31,60.0,60.0,54.0,54.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,58.0,62.0
32,59.0,59.0,58.0,58.0,61.0,61.0,63.0,63.0,62.0,62.0,62.0,62.0,61.0,62.0,60.0,62.0
33,60.0,60.0,54.0,54.0,57.0,57.0,56.0,56.0,61.0,61.0,61.0,61.0,57.0,61.0,63.0,61.0
34,59.0,59.0,57.0,57.0,55.0,55.0,54.0,54.0,56.0,56.0,56.0,56.0,55.0,54.0,60.0,55.0
35,54.0,54.0,60.0,60.0,53.0,53.0,52.0,52.0,56.0,56.0,56.0,56.0,53.0,56.0,61.0,56.0
36,60.0,60.0,61.0,61.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,59.0,61.0,56.0,61.0
37,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,56.0,56.0,56.0,57.0,56.0
38,54.0,54.0,60.0,60.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,56.0,55.0,56.0,62.0,58.0
39,65.0,65.0,66.0,66.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,62.0,65.0,62.0
40,60.0,60.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,62.0
41,59.0,59.0,60.0,60.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,61.0,62.0,61.0,62.0
42,60.0,60.0,63.0,63.0,57.0,57.0,56.0,56.0,62.0,62.0,62.0,62.0,57.0,62.0,65.0,62.0
43,61.0,61.0,55.0,55.0,63.0,63.0,63.0,63.0,62.0,62.0,62.0,62.0,63.0,62.0,59.0,62.0
44,60.0,60.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,62.0
45,52.0,52.0,53.0,53.0,53.0,53.0,55.0,55.0,58.0,58.0,58.0,58.0,53.0,58.0,55.0,58.0
46,46.0,48.0,49.0,49.0,53.0,53.0,55.0,55.0,48.0,48.0,48.0,48.0,53.0,50.0,48.0,56.0
47,46.0,46.0,53.0,53.0,52.0,52.0,54.0,54.0,50.0,53.0,50.0,51.0,52.0,54.0,53.0,60.0
48,59.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,63.0,63.0,63.0,63.0,59.0,63.0,56.0,63.0
49,53.0,53.0,54.0,54.0,60.0,60.0,62.0,62.0,53.0,53.0,53.0,53.0,60.0,55.0,50.0,56.0
50,52.0,52.0,58.0,58.0,59.0,59.0,61.0,61.0,57.0,57.0,57.0,57.0,59.0,58.0,53.0,59.0
51,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,63.0,63.0,63.0,63.0,60.0,63.0,56.0,63.0
52,54.0,54.0,54.0,54.0,61.0,61.0,63.0,63.0,53.0,53.0,53.0,53.0,61.0,55.0,50.0,57.0
53,53.0,53.0,54.0,54.0,60.0,60.0,62.0,62.0,57.0,57.0,57.0,57.0,60.0,58.0,53.0,60.0
54,64.0,64.0,65.0,65.0,64.0,64.0,60.0,60.0,62.0,62.0,62.0,62.0,64.0,62.0,63.0,62.0
55,58.0,58.0,59.0,59.0,65.0,65.0,67.0,67.0,52.0,52.0,52.0,55.0,65.0,59.0,56.0,59.0
56,57.0,57.0,59.0,59.0,64.0,64.0,66.0,66.0,57.0,56.0,57.0,57.0,64.0,59.0,56.0,59.0
57,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,63.0,63.0,63.0,63.0,65.0,63.0,64.0,63.0
58,59.0,59.0,59.0,59.0,66.0,66.0,68.0,68.0,53.0,53.0,53.0,56.0,66.0,60.0,57.0,60.0
59,58.0,58.0,59.0,59.0,65.0,65.0,67.0,67.0,57.0,57.0,57.0,57.0,65.0,60.0,57.0,60.0
60,57.0,57.0,62.0,62.0,57.0,57.0,52.0,52.0,63.0,63.0,63.0,63.0,57.0,63.0,64.0,63.0
61,51.0,51.0,56.0,56.0,58.0,58.0,60.0,60.0,53.0,53.0,53.0,53.0,58.0,60.0,57.0,60.0
62,50.0,50.0,56.0,56.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,60.0,57.0,60.0
63,59.0,59.0,53.0,53.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,59.0
64,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,58.0,53.0,59.0,54.0
65,52.0,52.0,59.0,59.0,52.0,52.0,52.0,52.0,56.0,56.0,56.0,56.0,52.0,54.0,59.0,56.0
66,60.0,60.0,54.0,54.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,58.0,60.0,63.0,60.0
67,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,60.0,55.0
68,53.0,53.0,60.0,60.0,53.0,53.0,53.0,53.0,57.0,57.0,57.0,57.0,53.0,55.0,60.0,56.0
69,59.0,59.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,54.0,59.0
70,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0,55.0,56.0,55.0,56.0,56.0
71,55.0,55.0,60.0,60.0,55.0,55.0,55.0,55.0,53.0,55.0,55.0,55.0,55.0,55.0,60.0,57.0
72,64.0,64.0,66.0,66.0,64.0,64.0,64.0,64.0,61.0,61.0,61.0,61.0,64.0,61.0,63.0,61.0
73,62.0,62.0,59.0,59.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,62.0,61.0,57.0,61.0
74,61.0,61.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0
75,60.0,60.0,63.0,63.0,59.0,59.0,56.0,56.0,61.0,61.0,61.0,61.0,59.0,61.0,63.0,61.0
76,63.0,63.0,55.0,55.0,63.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,63.0,61.0,57.0,61.0
77,62.0,62.0,59.0,59.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,62.0,61.0,59.0,61.0
78,59.0,59.0,55.0,55.0,56.0,56.0,56.0,56.0,61.0,61.0,61.0,61.0,56.0,61.0,62.0,61.0
79,58.0,58.0,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,54.0,54.0,59.0,55.0
80,54.0,54.0,61.0,61.0,52.0,52.0,52.0,52.0,56.0,56.0,56.0,56.0,52.0,56.0,61.0,56.0
81,60.0,60.0,62.0,62.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,58.0,60.0,55.0,60.0
82,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,56.0,55.0,56.0,57.0,55.0
83,56.0,56.0,61.0,61.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,54.0,56.0,61.0,58.0
84,65.0,65.0,67.0,67.0,63.0,63.0,63.0,63.0,62.0,62.0,62.0,62.0,63.0,62.0,64.0,62.0
85,63.0,63.0,60.0,60.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,61.0,62.0,58.0,62.0
86,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,60.0,62.0,60.0,62.0
87,59.0,59.0,64.0,64.0,56.0,56.0,55.0,55.0,62.0,62.0,62.0,62.0,56.0,62.0,64.0,62.0
88,64.0,64.0,56.0,56.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,58.0,62.0
89,63.0,63.0,60.0,60.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,61.0,62.0,60.0,62.0
90,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,54.0,57.0,54.0,57.0
91,54.0,54.0,50.0,50.0,54.0,54.0,54.0,54.0,50.0,50.0,50.0,50.0,54.0,49.0,48.0,55.0
92,53.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,50.0,54.0,50.0,51.0,53.0,53.0,52.0,59.0
93,59.0,59.0,61.0,61.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,59.0,62.0,55.0,62.0
94,61.0,61.0,55.0,55.0,61.0,61.0,61.0,61.0,52.0,52.0,52.0,52.0,61.0,54.0,49.0,55.0
95,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,60.0,57.0,52.0,58.0
96,60.0,60.0,61.0,61.0,59.0,59.0,55.0,55.0,62.0,62.0,62.0,62.0,59.0,62.0,55.0,62.0
97,62.0,62.0,55.0,55.0,62.0,62.0,62.0,62.0,52.0,52.0,52.0,52.0,62.0,54.0,49.0,56.0
98,61.0,61.0,55.0,55.0,61.0,61.0,61.0,61.0,56.0,56.0,56.0,56.0,61.0,57.0,52.0,59.0
99,64.0,64.0,66.0,66.0,63.0,63.0,59.0,59.0,61.0,61.0,61.0,61.0,63.0,61.0,62.0,61.0
100,66.0,66.0,60.0,60.0,66.0,66.0,66.0,66.0,51.0,51.0,51.0,55.0,66.0,58.0,56.0,58.0
101,65.0,65.0,60.0,60.0,65.0,65.0,65.0,65.0,56.0,55.0,56.0,56.0,65.0,58.0,56.0,58.0
102,65.0,65.0,66.0,66.0,64.0,64.0,60.0,60.0,62.0,62.0,62.0,62.0,64.0,62.0,63.0,62.0
103,67.0,67.0,60.0,60.0,67.0,67.0,67.0,67.0,52.0,52.0,52.0,56.0,67.0,59.0,57.0,59.0
104,66.0,66.0,60.0,60.0,66.0,66.0,66.0,66.0,56.0,56.0,56.0,56.0,66.0,59.0,57.0,59.0
105,57.0,57.0,63.0,63.0,56.0,56.0,52.0,52.0,62.0,62.0,62.0,62.0,56.0,62.0,63.0,62.0
106,59.0,59.0,57.0,57.0,59.0,59.0,59.0,59.0,52.0,52.0,52.0,52.0,59.0,59.0,57.0,59.0
107,58.0,58.0,57.0,57.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,58.0,59.0,57.0,59.0
108,57.0,57.0,52.0,52.0,49.0,49.0,51.0,51.0,55.0,55.0,55.0,55.0,49.0,52.0,52.0,52.0
109,55.0,55.0,53.0,53.0,50.0,50.0,49.0,49.0,48.0,48.0,48.0,50.0,50.0,46.0,51.0,50.0
110,53.0,53.0,58.0,58.0,49.0,49.0,48.0,48.0,53.0,53.0,53.0,53.0,49.0,52.0,55.0,55.0
111,59.0,59.0,59.0,59.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,52.0,52.0,50.0,53.0
112,56.0,56.0,54.0,54.0,51.0,51.0,49.0,49.0,48.0,48.0,48.0,50.0,51.0,47.0,51.0,51.0
113,55.0,55.0,58.0,58.0,50.0,50.0,48.0,48.0,52.0,52.0,52.0,53.0,50.0,53.0,55.0,55.0
114,64.0,64.0,64.0,64.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,57.0,57.0,58.0,57.0
115,62.0,62.0,57.0,57.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0
116,61.0,61.0,60.0,60.0,55.0,55.0,54.0,54.0,59.0,59.0,59.0,59.0,55.0,59.0,54.0,59.0
117,56.0,56.0,61.0,61.0,52.0,52.0,50.0,50.0,56.0,56.0,56.0,56.0,52.0,57.0,58.0,57.0
118,63.0,63.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0
119,62.0,62.0,57.0,57.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,55.0,59.0,55.0,59.0
120,55.0,55.0,51.0,51.0,51.0,51.0,50.0,50.0,54.0,54.0,54.0,54.0,51.0,53.0,49.0,54.0
121,55.0,55.0,51.0,51.0,51.0,51.0,48.0,48.0,49.0,49.0,49.0,49.0,51.0,47.0,47.0,50.0
122,54.0,54.0,55.0,55.0,50.0,50.0,47.0,47.0,50.0,53.0,50.0,51.0,50.0,51.0,49.0,54.0
123,60.0,60.0,58.0,58.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,52.0,56.0
124,62.0,62.0,56.0,56.0,58.0,58.0,55.0,55.0,53.0,53.0,53.0,53.0,58.0,53.0,48.0,53.0
125,61.0,61.0,60.0,60.0,57.0,57.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,49.0,57.0
126,59.0,59.0,58.0,58.0,56.0,56.0,50.0,50.0,56.0,56.0,56.0,56.0,56.0,56.0,52.0,56.0
127,63.0,63.0,52.0,52.0,59.0,59.0,56.0,56.0,53.0,53.0,53.0,53.0,59.0,53.0,48.0,53.0
128,62.0,62.0,55.0,55.0,58.0,58.0,55.0,55.0,57.0,57.0,57.0,57.0,58.0,57.0,49.0,57.0
129,63.0,63.0,63.0,63.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,59.0,60.0,57.0,56.0,57.0
130,67.0,67.0,57.0,57.0,63.0,63.0,60.0,60.0,52.0,52.0,52.0,54.0,63.0,57.0,54.0,57.0
131,66.0,66.0,59.0,59.0,62.0,62.0,59.0,59.0,57.0,56.0,57.0,57.0,62.0,57.0,54.0,57.0
132,64.0,64.0,63.0,63.0,61.0,61.0,55.0,55.0,56.0,56.0,56.0,60.0,61.0,58.0,57.0,58.0
133,68.0,68.0,57.0,57.0,64.0,64.0,61.0,61.0,53.0,53.0,53.0,55.0,64.0,58.0,55.0,58.0
134,67.0,67.0,59.0,59.0,63.0,63.0,60.0,60.0,57.0,57.0,57.0,57.0,63.0,58.0,55.0,58.0
135,56.0,56.0,60.0,60.0,53.0,53.0,47.0,47.0,56.0,56.0,56.0,58.0,53.0,58.0,57.0,58.0
136,60.0,60.0,54.0,54.0,56.0,56.0,54.0,54.0,53.0,53.0,53.0,53.0,56.0,58.0,55.0,58.0
137,59.0,59.0,54.0,54.0,55.0,55.0,53.0,53.0,57.0,57.0,57.0,57.0,55.0,58.0,55.0,58.0
138,49.0,49.0,48.0,48.0,49.0,49.0,47.0,47.0,50.0,51.0,50.0,50.0,49.0,52.0,42.0,54.0
139,47.0,47.0,42.0,42.0,45.0,45.0,48.0,48.0,47.0,52.0,47.0,47.0,45.0,52.0,44.0,52.0
140,46.0,46.0,46.0,46.0,44.0,44.0,47.0,47.0,48.0,57.0,48.0,50.0,44.0,57.0,43.0,57.0
141,54.0,54.0,53.0,53.0,54.0,54.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,56.0,46.0,54.0
142,52.0,52.0,47.0,47.0,50.0,50.0,53.0,53.0,52.0,53.0,52.0,52.0,50.0,57.0,44.0,53.0
143,51.0,51.0,51.0,51.0,49.0,49.0,52.0,52.0,55.0,58.0,55.0,55.0,49.0,62.0,43.0,58.0
144,55.0,55.0,49.0,49.0,55.0,55.0,47.0,47.0,52.0,52.0,52.0,52.0,55.0,53.0,46.0,55.0
145,53.0,53.0,43.0,43.0,51.0,51.0,54.0,54.0,52.0,52.0,52.0,52.0,51.0,54.0,42.0,52.0
146,52.0,52.0,46.0,46.0,50.0,50.0,53.0,53.0,55.0,55.0,55.0,55.0,50.0,59.0,44.0,55.0
147,59.0,59.0,56.0,56.0,59.0,59.0,52.0,51.0,51.0,51.0,51.0,56.0,59.0,57.0,50.0,57.0
148,57.0,57.0,50.0,50.0,55.0,55.0,58.0,58.0,51.0,52.0,51.0,51.0,55.0,56.0,49.0,52.0
149,56.0,56.0,51.0,51.0,54.0,54.0,57.0,57.0,55.0,57.0,55.0,55.0,54.0,61.0,49.0,57.0
150,60.0,60.0,57.0,57.0,60.0,60.0,51.0,51.0,52.0,52.0,52.0,57.0,60.0,58.0,51.0,58.0
151,58.0,58.0,51.0,51.0,56.0,56.0,59.0,59.0,52.0,52.0,52.0,52.0,56.0,53.0,50.0,53.0
152,57.0,57.0,51.0,51.0,55.0,55.0,58.0,58.0,55.0,55.0,55.0,56.0,55.0,58.0,50.0,55.0
153,55.0,55.0,57.0,57.0,55.0,55.0,46.0,47.0,52.0,52.0,52.0,58.0,55.0,58.0,51.0,58.0
154,53.0,53.0,51.0,51.0,51.0,51.0,54.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,50.0,53.0
155,52.0,52.0,51.0,51.0,50.0,50.0,53.0,53.0,55.0,55.0,55.0,55.0,50.0,55.0,50.0,55.0
156,58.0,58.0,61.0,61.0,58.0,58.0,51.0,51.0,50.0,50.0,50.0,61.0,58.0,61.0,49.0,56.0
157,56.0,56.0,55.0,55.0,54.0,54.0,57.0,57.0,50.0,51.0,50.0,55.0,54.0,55.0,48.0,51.0
158,55.0,55.0,55.0,55.0,53.0,53.0,56.0,56.0,55.0,56.0,55.0,55.0,53.0,60.0,48.0,56.0
159,59.0,59.0,62.0,62.0,60.0,60.0,51.0,51.0,51.0,51.0,51.0,62.0,60.0,62.0,50.0,57.0
160,58.0,58.0,56.0,56.0,56.0,56.0,59.0,59.0,51.0,51.0,51.0,56.0,56.0,54.0,49.0,52.0
161,57.0,57.0,56.0,56.0,55.0,55.0,58.0,58.0,55.0,54.0,55.0,56.0,55.0,58.0,49.0,55.0
162,60.0,60.0,62.0,62.0,60.0,60.0,51.0,52.0,51.0,51.0,51.0,63.0,60.0,63.0,51.0,58.0
163,58.0,58.0,56.0,56.0,56.0,56.0,59.0,59.0,52.0,52.0,52.0,57.0,56.0,55.0,50.0,53.0
164,57.0,57.0,56.0,56.0,55.0,55.0,58.0,58.0,55.0,55.0,55.0,57.0,55.0,59.0,50.0,55.0
165,52.0,52.0,56.0,56.0,52.0,52.0,43.0,44.0,50.0,50.0,50.0,50.0,52.0,60.0,51.0,58.0
166,50.0,50.0,50.0,50.0,48.0,48.0,51.0,51.0,52.0,52.0,52.0,53.0,48.0,53.0,50.0,53.0
167,49.0,49.0,50.0,50.0,47.0,47.0,50.0,50.0,55.0,55.0,55.0,55.0,47.0,55.0,50.0,55.0
