Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
26,57.0,56.0,51.0,51.0,51.0,56.0,56.0,51.0,51.0,56.0,56.0,55.0,50.0,55.0,55.0,55.0
27,63.0,62.0,63.0,63.0,63.0,57.0,57.0,63.0,63.0,58.0,58.0,56.0,62.0,56.0,56.0,56.0
28,60.0,59.0,61.0,61.0,61.0,52.0,52.0,61.0,61.0,55.0,55.0,51.0,60.0,53.0,51.0,51.0
29,56.0,55.0,58.0,58.0,58.0,55.0,55.0,58.0,58.0,55.0,55.0,54.0,57.0,54.0,54.0,54.0
30,59.0,58.0,63.0,59.0,59.0,54.0,54.0,63.0,59.0,54.0,54.0,53.0,58.0,53.0,53.0,53.0
31,56.0,55.0,61.0,57.0,57.0,50.0,50.0,61.0,57.0,55.0,55.0,49.0,56.0,53.0,49.0,49.0
32,53.0,53.0,58.0,54.0,54.0,52.0,52.0,58.0,54.0,52.0,52.0,51.0,53.0,51.0,51.0,51.0
33,54.0,53.0,56.0,51.0,54.0,50.0,50.0,56.0,54.0,51.0,51.0,49.0,50.0,49.0,49.0,49.0
34,57.0,56.0,55.0,51.0,52.0,48.0,48.0,55.0,52.0,51.0,51.0,47.0,50.0,50.0,47.0,47.0
35,53.0,52.0,51.0,47.0,49.0,53.0,52.0,51.0,49.0,52.0,52.0,51.0,46.0,51.0,52.0,51.0
36,57.0,56.0,58.0,57.0,57.0,51.0,51.0,58.0,57.0,52.0,52.0,50.0,56.0,50.0,50.0,50.0
37,62.0,61.0,56.0,56.0,56.0,52.0,51.0,56.0,56.0,56.0,56.0,51.0,55.0,55.0,51.0,50.0
38,58.0,57.0,52.0,52.0,52.0,57.0,57.0,52.0,52.0,57.0,57.0,56.0,51.0,56.0,56.0,56.0
39,64.0,63.0,64.0,64.0,64.0,58.0,58.0,64.0,64.0,59.0,59.0,57.0,63.0,57.0,57.0,57.0
40,61.0,60.0,62.0,62.0,62.0,51.0,51.0,62.0,62.0,56.0,56.0,50.0,61.0,54.0,50.0,50.0
41,57.0,56.0,59.0,59.0,59.0,56.0,56.0,59.0,59.0,56.0,56.0,55.0,58.0,55.0,55.0,55.0
42,60.0,59.0,64.0,60.0,60.0,54.0,54.0,64.0,60.0,55.0,55.0,53.0,59.0,53.0,53.0,53.0
43,57.0,56.0,62.0,58.0,58.0,51.0,51.0,62.0,58.0,56.0,56.0,50.0,57.0,54.0,50.0,50.0
44,54.0,53.0,59.0,55.0,55.0,53.0,53.0,59.0,55.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0
45,56.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0
46,52.0,52.0,47.0,47.0,46.0,49.0,49.0,47.0,47.0,54.0,54.0,48.0,46.0,52.0,48.0,48.0
47,49.0,49.0,46.0,43.0,43.0,49.0,49.0,43.0,44.0,50.0,50.0,48.0,43.0,48.0,48.0,48.0
48,56.0,55.0,57.0,57.0,57.0,55.0,55.0,57.0,57.0,55.0,55.0,54.0,56.0,54.0,54.0,54.0
49,52.0,52.0,54.0,54.0,53.0,49.0,49.0,53.0,54.0,54.0,54.0,48.0,53.0,52.0,48.0,48.0
50,49.0,50.0,51.0,50.0,50.0,49.0,49.0,50.0,51.0,50.0,50.0,48.0,49.0,48.0,48.0,48.0
51,56.0,55.0,57.0,56.0,56.0,51.0,51.0,57.0,56.0,52.0,52.0,50.0,55.0,50.0,50.0,50.0
52,52.0,52.0,54.0,53.0,52.0,49.0,49.0,53.0,53.0,54.0,54.0,48.0,52.0,52.0,48.0,48.0
53,49.0,51.0,51.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0
54,63.0,62.0,63.0,63.0,63.0,57.0,57.0,63.0,63.0,58.0,58.0,56.0,62.0,56.0,56.0,56.0
55,59.0,59.0,60.0,60.0,59.0,56.0,56.0,59.0,60.0,61.0,61.0,55.0,59.0,59.0,55.0,55.0
56,56.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0
57,63.0,62.0,63.0,63.0,63.0,57.0,57.0,63.0,63.0,58.0,58.0,56.0,62.0,56.0,56.0,56.0
58,59.0,59.0,60.0,60.0,59.0,56.0,56.0,59.0,60.0,61.0,61.0,55.0,59.0,59.0,55.0,55.0
59,56.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0
60,59.0,58.0,63.0,59.0,59.0,53.0,53.0,63.0,59.0,54.0,54.0,52.0,58.0,52.0,52.0,52.0
61,55.0,55.0,60.0,56.0,55.0,52.0,52.0,59.0,56.0,57.0,57.0,51.0,55.0,55.0,51.0,51.0
62,52.0,52.0,57.0,52.0,52.0,52.0,52.0,56.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0
63,57.0,56.0,57.0,49.0,57.0,52.0,52.0,57.0,57.0,52.0,52.0,51.0,48.0,51.0,51.0,51.0
64,55.0,54.0,55.0,49.0,55.0,51.0,51.0,55.0,55.0,54.0,54.0,50.0,48.0,53.0,50.0,50.0
65,51.0,50.0,52.0,45.0,52.0,51.0,50.0,52.0,52.0,51.0,51.0,49.0,44.0,49.0,50.0,49.0
66,58.0,57.0,58.0,50.0,58.0,51.0,51.0,58.0,58.0,52.0,52.0,50.0,49.0,50.0,50.0,50.0
67,56.0,55.0,56.0,50.0,56.0,52.0,52.0,56.0,56.0,55.0,55.0,51.0,49.0,54.0,51.0,51.0
68,52.0,51.0,53.0,46.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,50.0,45.0,50.0,51.0,50.0
69,55.0,54.0,56.0,55.0,55.0,53.0,53.0,56.0,55.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0
70,60.0,59.0,54.0,54.0,54.0,53.0,52.0,54.0,54.0,54.0,54.0,51.0,53.0,53.0,52.0,51.0
71,56.0,55.0,50.0,50.0,50.0,55.0,55.0,50.0,50.0,55.0,55.0,54.0,49.0,54.0,54.0,54.0
72,62.0,61.0,62.0,62.0,62.0,56.0,56.0,62.0,62.0,57.0,57.0,55.0,61.0,55.0,55.0,55.0
73,59.0,58.0,60.0,60.0,60.0,55.0,55.0,60.0,60.0,54.0,54.0,54.0,59.0,54.0,54.0,54.0
74,55.0,54.0,57.0,57.0,57.0,54.0,54.0,57.0,57.0,54.0,54.0,53.0,56.0,53.0,53.0,53.0
75,58.0,57.0,62.0,58.0,58.0,53.0,53.0,62.0,58.0,53.0,53.0,52.0,57.0,52.0,52.0,52.0
76,55.0,54.0,60.0,56.0,56.0,55.0,55.0,60.0,56.0,54.0,54.0,54.0,55.0,54.0,54.0,54.0
77,52.0,52.0,57.0,53.0,53.0,51.0,51.0,57.0,53.0,51.0,51.0,50.0,52.0,50.0,50.0,50.0
78,53.0,52.0,56.0,51.0,53.0,49.0,49.0,56.0,53.0,50.0,50.0,48.0,50.0,48.0,48.0,48.0
79,57.0,56.0,55.0,51.0,51.0,49.0,49.0,55.0,51.0,51.0,51.0,48.0,50.0,50.0,48.0,48.0
80,53.0,52.0,51.0,47.0,48.0,52.0,52.0,51.0,48.0,52.0,52.0,51.0,46.0,51.0,51.0,51.0
81,56.0,55.0,57.0,56.0,56.0,50.0,50.0,57.0,56.0,51.0,51.0,49.0,55.0,49.0,49.0,49.0
82,61.0,60.0,55.0,55.0,55.0,53.0,53.0,55.0,55.0,55.0,55.0,52.0,54.0,54.0,52.0,52.0
83,57.0,56.0,51.0,51.0,51.0,56.0,56.0,51.0,51.0,56.0,56.0,55.0,50.0,55.0,55.0,55.0
84,63.0,62.0,63.0,63.0,63.0,57.0,57.0,63.0,63.0,58.0,58.0,56.0,62.0,56.0,56.0,56.0
85,60.0,59.0,61.0,61.0,61.0,56.0,56.0,61.0,61.0,55.0,55.0,55.0,60.0,55.0,55.0,55.0
86,56.0,55.0,58.0,58.0,58.0,55.0,55.0,58.0,58.0,55.0,55.0,54.0,57.0,54.0,54.0,54.0
87,59.0,58.0,63.0,59.0,59.0,53.0,53.0,63.0,59.0,54.0,54.0,52.0,58.0,52.0,52.0,52.0
88,56.0,55.0,61.0,57.0,57.0,56.0,56.0,61.0,57.0,55.0,55.0,55.0,56.0,55.0,55.0,55.0
89,53.0,52.0,58.0,54.0,54.0,52.0,52.0,58.0,54.0,52.0,52.0,51.0,53.0,51.0,51.0,51.0
90,55.0,54.0,51.0,49.0,49.0,49.0,49.0,50.0,49.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0
91,51.0,51.0,47.0,46.0,46.0,54.0,54.0,46.0,47.0,53.0,53.0,53.0,45.0,53.0,53.0,53.0
92,48.0,48.0,45.0,42.0,44.0,50.0,50.0,44.0,45.0,49.0,49.0,49.0,42.0,47.0,51.0,51.0
93,55.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0,56.0,54.0,54.0,53.0,55.0,53.0,53.0,53.0
94,53.0,53.0,54.0,53.0,53.0,54.0,54.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0
95,50.0,50.0,52.0,49.0,51.0,49.0,49.0,51.0,52.0,49.0,49.0,48.0,48.0,47.0,51.0,51.0
96,55.0,54.0,56.0,55.0,55.0,50.0,50.0,56.0,55.0,51.0,51.0,49.0,54.0,49.0,51.0,51.0
97,53.0,53.0,54.0,52.0,53.0,54.0,54.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0
98,50.0,50.0,52.0,48.0,50.0,49.0,49.0,51.0,51.0,49.0,49.0,48.0,47.0,48.0,52.0,52.0
99,62.0,61.0,62.0,62.0,62.0,56.0,56.0,62.0,62.0,57.0,57.0,55.0,61.0,55.0,55.0,55.0
100,58.0,58.0,59.0,59.0,58.0,61.0,61.0,58.0,59.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0
101,55.0,55.0,56.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0
102,62.0,61.0,62.0,62.0,62.0,56.0,56.0,62.0,62.0,57.0,57.0,55.0,61.0,55.0,55.0,55.0
103,58.0,58.0,59.0,59.0,58.0,61.0,61.0,58.0,59.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0
104,55.0,55.0,56.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0
105,58.0,57.0,62.0,58.0,58.0,52.0,52.0,62.0,58.0,53.0,53.0,51.0,57.0,51.0,51.0,51.0
106,54.0,54.0,59.0,55.0,54.0,57.0,57.0,58.0,55.0,56.0,56.0,56.0,54.0,56.0,56.0,56.0
107,51.0,51.0,56.0,51.0,51.0,51.0,51.0,55.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0
108,45.0,45.0,49.0,44.0,45.0,43.0,43.0,49.0,46.0,43.0,43.0,42.0,43.0,42.0,42.0,42.0
109,50.0,49.0,48.0,44.0,44.0,44.0,44.0,48.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0
110,46.0,45.0,44.0,41.0,40.0,45.0,45.0,44.0,41.0,45.0,45.0,44.0,40.0,44.0,44.0,44.0
111,48.0,48.0,50.0,48.0,48.0,47.0,47.0,49.0,49.0,43.0,43.0,46.0,47.0,46.0,46.0,46.0
112,53.0,53.0,48.0,47.0,47.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0
113,50.0,49.0,44.0,44.0,44.0,48.0,48.0,44.0,44.0,48.0,48.0,47.0,43.0,47.0,47.0,47.0
114,55.0,55.0,56.0,55.0,55.0,49.0,49.0,55.0,56.0,50.0,50.0,48.0,54.0,48.0,48.0,48.0
115,52.0,52.0,54.0,53.0,53.0,50.0,50.0,53.0,54.0,48.0,48.0,49.0,52.0,49.0,49.0,49.0
116,49.0,48.0,51.0,50.0,50.0,49.0,49.0,50.0,51.0,50.0,50.0,48.0,49.0,48.0,48.0,48.0
117,51.0,51.0,56.0,51.0,51.0,46.0,46.0,55.0,52.0,46.0,46.0,45.0,50.0,45.0,45.0,45.0
118,49.0,49.0,54.0,49.0,49.0,50.0,50.0,53.0,50.0,48.0,48.0,49.0,48.0,49.0,49.0,49.0
119,46.0,46.0,51.0,49.0,46.0,49.0,49.0,50.0,47.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0
120,47.0,47.0,48.0,47.0,47.0,48.0,48.0,47.0,48.0,46.0,46.0,47.0,46.0,47.0,47.0,47.0
121,52.0,52.0,47.0,46.0,46.0,49.0,49.0,46.0,47.0,48.0,48.0,48.0,45.0,48.0,48.0,48.0
122,49.0,49.0,44.0,43.0,43.0,47.0,47.0,43.0,44.0,48.0,48.0,46.0,43.0,46.0,46.0,46.0
123,54.0,54.0,55.0,54.0,54.0,49.0,49.0,54.0,55.0,50.0,50.0,48.0,53.0,48.0,48.0,48.0
124,52.0,52.0,54.0,53.0,53.0,49.0,49.0,53.0,54.0,48.0,48.0,48.0,52.0,51.0,48.0,48.0
125,49.0,49.0,51.0,50.0,50.0,49.0,49.0,50.0,51.0,49.0,49.0,48.0,49.0,48.0,48.0,48.0
126,50.0,50.0,55.0,50.0,50.0,49.0,49.0,54.0,51.0,46.0,46.0,48.0,49.0,48.0,48.0,48.0
127,52.0,52.0,54.0,52.0,52.0,50.0,50.0,53.0,53.0,48.0,48.0,49.0,51.0,52.0,49.0,49.0
128,49.0,49.0,51.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0
129,54.0,54.0,55.0,54.0,54.0,55.0,55.0,54.0,55.0,51.0,51.0,54.0,53.0,54.0,54.0,54.0
130,59.0,59.0,60.0,59.0,59.0,56.0,56.0,59.0,60.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0
131,56.0,56.0,57.0,56.0,56.0,54.0,54.0,56.0,57.0,55.0,55.0,53.0,55.0,53.0,53.0,53.0
132,54.0,54.0,55.0,54.0,54.0,56.0,56.0,54.0,55.0,51.0,51.0,55.0,53.0,55.0,55.0,55.0
133,59.0,59.0,60.0,59.0,59.0,56.0,56.0,59.0,60.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0
134,56.0,56.0,57.0,56.0,56.0,54.0,54.0,56.0,57.0,55.0,55.0,53.0,55.0,53.0,53.0,53.0
135,50.0,50.0,55.0,50.0,50.0,52.0,52.0,54.0,51.0,47.0,47.0,51.0,49.0,51.0,51.0,51.0
136,55.0,55.0,60.0,55.0,55.0,52.0,52.0,59.0,56.0,51.0,51.0,51.0,54.0,51.0,51.0,51.0
137,52.0,52.0,57.0,52.0,52.0,50.0,50.0,56.0,53.0,51.0,51.0,49.0,51.0,49.0,49.0,49.0
138,46.0,48.0,54.0,47.0,46.0,50.0,50.0,53.0,47.0,50.0,50.0,49.0,48.0,49.0,49.0,49.0
139,51.0,52.0,50.0,49.0,46.0,47.0,47.0,49.0,47.0,48.0,48.0,46.0,48.0,46.0,46.0,46.0
140,48.0,49.0,47.0,49.0,43.0,49.0,49.0,46.0,44.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0
141,53.0,55.0,55.0,53.0,53.0,54.0,54.0,54.0,54.0,49.0,49.0,53.0,52.0,53.0,53.0,53.0
142,51.0,51.0,52.0,52.0,51.0,47.0,47.0,51.0,52.0,49.0,49.0,46.0,51.0,49.0,46.0,46.0
143,50.0,50.0,50.0,51.0,49.0,50.0,50.0,49.0,50.0,51.0,51.0,49.0,50.0,49.0,50.0,50.0
144,49.0,51.0,54.0,49.0,49.0,55.0,55.0,53.0,50.0,45.0,45.0,54.0,48.0,54.0,54.0,54.0
145,51.0,51.0,52.0,52.0,51.0,48.0,48.0,51.0,52.0,46.0,46.0,47.0,51.0,50.0,47.0,47.0
146,51.0,51.0,50.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,50.0,47.0,50.0,50.0
147,53.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0
148,58.0,58.0,59.0,58.0,58.0,52.0,52.0,58.0,59.0,53.0,53.0,51.0,57.0,51.0,51.0,51.0
149,55.0,55.0,56.0,55.0,55.0,53.0,53.0,55.0,56.0,54.0,54.0,52.0,54.0,52.0,52.0,52.0
150,53.0,53.0,54.0,53.0,53.0,54.0,54.0,53.0,54.0,51.0,51.0,53.0,52.0,53.0,53.0,53.0
151,58.0,58.0,59.0,58.0,58.0,52.0,52.0,58.0,59.0,53.0,53.0,51.0,57.0,51.0,51.0,51.0
152,55.0,55.0,56.0,55.0,55.0,53.0,53.0,55.0,56.0,54.0,54.0,52.0,54.0,52.0,52.0,52.0
153,49.0,49.0,54.0,49.0,49.0,50.0,50.0,53.0,50.0,47.0,47.0,49.0,48.0,49.0,49.0,49.0
154,54.0,54.0,59.0,54.0,54.0,49.0,49.0,58.0,55.0,49.0,49.0,48.0,53.0,51.0,48.0,48.0
155,51.0,51.0,56.0,53.0,51.0,49.0,49.0,55.0,52.0,50.0,50.0,48.0,52.0,48.0,49.0,49.0
156,52.0,53.0,53.0,53.0,52.0,56.0,56.0,52.0,53.0,50.0,50.0,55.0,52.0,55.0,55.0,55.0
157,57.0,57.0,58.0,57.0,57.0,54.0,54.0,57.0,58.0,52.0,52.0,53.0,56.0,53.0,53.0,53.0
158,54.0,54.0,55.0,59.0,54.0,53.0,53.0,54.0,55.0,54.0,54.0,52.0,58.0,52.0,52.0,52.0
159,53.0,53.0,54.0,54.0,53.0,57.0,57.0,53.0,54.0,51.0,51.0,56.0,53.0,56.0,56.0,56.0
160,58.0,58.0,59.0,58.0,58.0,55.0,55.0,58.0,59.0,53.0,53.0,54.0,57.0,54.0,54.0,54.0
161,55.0,55.0,56.0,60.0,55.0,54.0,54.0,55.0,56.0,55.0,55.0,53.0,59.0,53.0,53.0,53.0
162,53.0,53.0,54.0,54.0,53.0,57.0,57.0,53.0,54.0,51.0,51.0,56.0,53.0,56.0,56.0,56.0
163,58.0,58.0,59.0,58.0,58.0,55.0,55.0,58.0,59.0,53.0,53.0,54.0,57.0,54.0,54.0,54.0
164,55.0,55.0,56.0,60.0,55.0,54.0,54.0,55.0,56.0,55.0,55.0,53.0,59.0,53.0,53.0,53.0
165,49.0,49.0,54.0,50.0,49.0,53.0,53.0,53.0,50.0,47.0,47.0,52.0,49.0,52.0,52.0,52.0
166,54.0,54.0,59.0,54.0,54.0,51.0,51.0,58.0,55.0,49.0,49.0,50.0,53.0,50.0,50.0,50.0
167,51.0,51.0,56.0,56.0,51.0,50.0,50.0,55.0,52.0,51.0,51.0,49.0,55.0,49.0,49.0,49.0
