0,49.0
1,50.0
2,52.0
3,49.0
4,54.0
5,52.0
6,50.0
7,55.0
8,53.0
9,49.0
10,49.0
11,51.0
12,48.0
13,48.0
14,50.0
15,49.0
16,49.0
17,51.0
18,53.0
19,54.0
20,53.0
21,54.0
22,55.0
23,54.0
24,50.0
25,52.0
26,52.0
27,49.0
28,51.0
29,54.0
30,50.0
31,52.0
32,55.0
33,52.0
34,53.0
35,55.0
36,50.0
37,53.0
38,53.0
39,50.0
40,52.0
41,55.0
42,51.0
43,52.0
44,56.0
45,51.0
46,52.0
47,50.0
48,50.0
49,51.0
50,51.0
51,51.0
52,50.0
53,52.0
54,49.0
55,50.0
56,51.0
57,50.0
58,49.0
59,52.0
60,50.0
61,48.0
62,50.0
63,53.0
64,54.0
65,55.0
66,54.0
67,55.0
68,56.0
69,52.0
70,54.0
71,54.0
72,52.0
73,53.0
74,53.0
75,52.0
76,51.0
77,54.0
78,55.0
79,56.0
80,56.0
81,53.0
82,55.0
83,55.0
84,53.0
85,54.0
86,54.0
87,53.0
88,52.0
89,55.0
90,54.0
91,56.0
92,52.0
93,54.0
94,55.0
95,55.0
96,54.0
97,52.0
98,56.0
99,53.0
100,54.0
101,55.0
102,53.0
103,51.0
104,56.0
105,50.0
106,51.0
107,52.0
108,54.0
109,56.0
110,56.0
111,54.0
112,52.0
113,56.0
114,54.0
115,52.0
116,55.0
117,54.0
118,53.0
119,53.0
120,55.0
121,57.0
122,53.0
123,55.0
124,56.0
125,56.0
126,55.0
127,53.0
128,57.0
129,54.0
130,55.0
131,56.0
132,54.0
133,52.0
134,57.0
135,51.0
136,52.0
137,52.0
138,51.0
139,51.0
140,49.0
141,54.0
142,52.0
143,53.0
144,55.0
145,52.0
146,52.0
147,54.0
148,55.0
149,55.0
150,55.0
151,56.0
152,56.0
153,55.0
154,52.0
155,52.0
156,53.0
157,54.0
158,54.0
159,54.0
160,55.0
161,55.0
162,54.0
163,52.0
164,51.0
165,50.0
166,46.0
167,47.0
