Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
109,29.0,30.0,30.0,28.0,29.0
110,33.0,33.0,30.0,28.0,29.0
111,30.0,30.0,30.0,28.0,28.0
112,31.0,31.0,30.0,28.0,29.0
113,33.0,33.0,31.0,29.0,33.0
114,29.0,29.0,29.0,27.0,27.0
115,30.0,30.0,29.0,28.0,28.0
116,32.0,32.0,30.0,28.0,32.0
117,28.0,28.0,28.0,28.0,28.0
118,29.0,29.0,30.0,28.0,29.0
119,31.0,31.0,29.0,29.0,28.0
120,28.0,28.0,28.0,28.0,27.0
121,32.0,32.0,29.0,30.0,32.0
122,29.0,29.0,29.0,30.0,29.0
123,28.0,28.0,28.0,27.0,26.0
124,32.0,32.0,28.0,29.0,32.0
125,31.0,31.0,30.0,29.0,31.0
126,28.0,28.0,28.0,28.0,27.0
127,30.0,30.0,29.0,29.0,28.0
128,32.0,32.0,30.0,29.0,32.0
129,27.0,27.0,27.0,27.0,25.0
130,31.0,31.0,27.0,28.0,31.0
131,30.0,30.0,29.0,28.0,30.0
132,27.0,27.0,28.0,27.0,26.0
133,29.0,29.0,28.0,28.0,28.0
134,31.0,31.0,30.0,29.0,31.0
135,27.0,27.0,27.0,27.0,27.0
136,28.0,28.0,29.0,27.0,28.0
137,30.0,30.0,29.0,28.0,28.0
138,28.0,28.0,28.0,30.0,28.0
139,28.0,28.0,28.0,31.0,30.0
140,30.0,30.0,29.0,32.0,29.0
141,28.0,28.0,27.0,29.0,27.0
142,30.0,30.0,29.0,31.0,30.0
143,29.0,29.0,29.0,31.0,29.0
144,29.0,29.0,28.0,30.0,28.0
145,31.0,31.0,30.0,31.0,31.0
146,30.0,30.0,30.0,32.0,29.0
147,28.0,28.0,27.0,28.0,26.0
148,30.0,30.0,28.0,30.0,30.0
149,29.0,29.0,28.0,30.0,29.0
150,29.0,29.0,28.0,29.0,27.0
151,31.0,31.0,29.0,30.0,31.0
152,30.0,30.0,29.0,31.0,30.0
153,28.0,28.0,29.0,30.0,28.0
154,29.0,29.0,28.0,30.0,27.0
155,31.0,31.0,29.0,31.0,31.0
156,27.0,27.0,26.0,27.0,25.0
157,29.0,29.0,27.0,29.0,29.0
158,28.0,28.0,27.0,29.0,28.0
159,28.0,28.0,27.0,28.0,26.0
160,30.0,30.0,28.0,29.0,30.0
161,29.0,29.0,28.0,30.0,29.0
162,27.0,27.0,28.0,29.0,27.0
163,28.0,28.0,28.0,29.0,26.0
164,30.0,30.0,29.0,30.0,30.0
165,27.0,27.0,26.0,27.0,26.0
166,27.0,27.0,28.0,28.0,27.0
167,30.0,30.0,28.0,28.0,28.0
