Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
111,44.0,48.0,43.0,43.0,44.0,40.0,42.0,45.0
112,49.0,50.0,47.0,43.0,44.0,45.0,44.0,47.0
113,49.0,45.0,46.0,45.0,45.0,45.0,44.0,47.0
114,44.0,47.0,47.0,43.0,43.0,43.0,45.0,44.0
115,48.0,49.0,48.0,45.0,45.0,44.0,47.0,46.0
116,48.0,47.0,45.0,49.0,49.0,44.0,47.0,49.0
117,44.0,44.0,41.0,44.0,44.0,44.0,44.0,45.0
118,46.0,50.0,48.0,46.0,45.0,45.0,48.0,46.0
119,45.0,48.0,43.0,50.0,50.0,45.0,48.0,50.0
120,45.0,43.0,43.0,43.0,46.0,40.0,42.0,48.0
121,46.0,44.0,47.0,44.0,45.0,45.0,48.0,49.0
122,45.0,45.0,49.0,46.0,46.0,45.0,44.0,49.0
123,44.0,47.0,44.0,46.0,47.0,43.0,45.0,48.0
124,50.0,49.0,48.0,49.0,49.0,44.0,48.0,50.0
125,47.0,47.0,49.0,46.0,47.0,45.0,45.0,50.0
126,44.0,48.0,42.0,44.0,44.0,42.0,44.0,46.0
127,47.0,50.0,48.0,50.0,50.0,43.0,49.0,50.0
128,45.0,48.0,48.0,47.0,46.0,46.0,46.0,47.0
129,43.0,46.0,48.0,45.0,46.0,44.0,44.0,47.0
130,49.0,48.0,49.0,48.0,48.0,44.0,47.0,49.0
131,46.0,48.0,50.0,47.0,46.0,47.0,45.0,49.0
132,44.0,47.0,47.0,46.0,44.0,45.0,45.0,45.0
133,46.0,49.0,49.0,49.0,49.0,45.0,48.0,49.0
134,46.0,49.0,49.0,48.0,46.0,48.0,46.0,46.0
135,44.0,44.0,41.0,44.0,44.0,44.0,44.0,45.0
136,43.0,49.0,48.0,45.0,45.0,46.0,47.0,47.0
137,44.0,47.0,43.0,46.0,46.0,49.0,47.0,47.0
138,42.0,43.0,42.0,43.0,45.0,40.0,43.0,50.0
139,44.0,45.0,49.0,41.0,43.0,45.0,46.0,47.0
140,45.0,45.0,44.0,46.0,46.0,46.0,46.0,49.0
141,45.0,44.0,47.0,48.0,48.0,43.0,45.0,51.0
142,45.0,46.0,49.0,45.0,45.0,44.0,47.0,48.0
143,46.0,46.0,48.0,45.0,46.0,45.0,47.0,48.0
144,42.0,45.0,43.0,45.0,46.0,42.0,43.0,47.0
145,46.0,47.0,50.0,43.0,45.0,45.0,47.0,45.0
146,45.0,47.0,49.0,46.0,46.0,44.0,45.0,46.0
147,44.0,45.0,46.0,47.0,48.0,44.0,45.0,50.0
148,48.0,47.0,50.0,44.0,45.0,47.0,47.0,47.0
149,45.0,46.0,47.0,46.0,46.0,45.0,47.0,47.0
150,42.0,46.0,46.0,48.0,48.0,45.0,45.0,48.0
151,49.0,48.0,49.0,45.0,46.0,48.0,47.0,46.0
152,46.0,47.0,48.0,45.0,45.0,45.0,46.0,47.0
153,39.0,47.0,41.0,45.0,45.0,43.0,43.0,47.0
154,47.0,49.0,47.0,43.0,45.0,49.0,48.0,47.0
155,41.0,46.0,46.0,40.0,40.0,45.0,45.0,47.0
156,43.0,45.0,45.0,46.0,47.0,43.0,46.0,49.0
157,47.0,47.0,49.0,43.0,44.0,46.0,46.0,46.0
158,44.0,46.0,46.0,45.0,45.0,44.0,48.0,46.0
159,42.0,46.0,46.0,47.0,47.0,44.0,44.0,47.0
160,48.0,48.0,48.0,44.0,45.0,47.0,46.0,45.0
161,45.0,47.0,47.0,44.0,44.0,45.0,45.0,46.0
162,42.0,46.0,46.0,44.0,44.0,45.0,44.0,46.0
163,46.0,48.0,48.0,44.0,44.0,48.0,47.0,46.0
164,44.0,46.0,48.0,41.0,39.0,45.0,46.0,46.0
165,36.0,43.0,41.0,45.0,45.0,43.0,43.0,45.0
166,42.0,48.0,47.0,42.0,43.0,45.0,44.0,44.0
167,41.0,45.0,43.0,38.0,38.0,45.0,45.0,45.0
