0,47.0
1,39.0
2,43.0
3,51.0
4,43.0
5,48.0
6,52.0
7,44.0
8,44.0
9,47.0
10,44.0
11,43.0
12,51.0
13,52.0
14,50.0
15,52.0
16,49.0
17,51.0
18,52.0
19,46.0
20,47.0
21,53.0
22,47.0
23,48.0
24,46.0
25,43.0
26,42.0
27,50.0
28,51.0
29,49.0
30,51.0
31,51.0
32,50.0
33,49.0
34,43.0
35,43.0
36,47.0
37,44.0
38,42.0
39,46.0
40,52.0
41,49.0
42,47.0
43,52.0
44,49.0
45,45.0
46,43.0
47,42.0
48,50.0
49,52.0
50,51.0
51,51.0
52,49.0
53,52.0
54,49.0
55,51.0
56,51.0
57,50.0
58,51.0
59,52.0
60,46.0
61,51.0
62,48.0
63,51.0
64,45.0
65,46.0
66,52.0
67,46.0
68,47.0
69,45.0
70,42.0
71,41.0
72,49.0
73,50.0
74,48.0
75,50.0
76,50.0
77,49.0
78,48.0
79,42.0
80,42.0
81,46.0
82,43.0
83,41.0
84,45.0
85,51.0
86,48.0
87,46.0
88,51.0
89,48.0
90,45.0
91,42.0
92,41.0
93,50.0
94,51.0
95,50.0
96,50.0
97,52.0
98,51.0
99,49.0
100,50.0
101,50.0
102,49.0
103,51.0
104,51.0
105,45.0
106,51.0
107,49.0
108,46.0
109,41.0
110,42.0
111,47.0
112,43.0
113,42.0
114,46.0
115,51.0
116,49.0
117,46.0
118,52.0
119,49.0
120,46.0
121,43.0
122,41.0
123,51.0
124,52.0
125,50.0
126,51.0
127,53.0
128,48.0
129,50.0
130,51.0
131,49.0
132,50.0
133,52.0
134,50.0
135,46.0
136,52.0
137,50.0
138,45.0
139,42.0
140,41.0
141,49.0
142,51.0
143,52.0
144,50.0
145,47.0
146,53.0
147,50.0
148,56.0
149,52.0
150,51.0
151,56.0
152,53.0
153,50.0
154,52.0
155,52.0
156,49.0
157,55.0
158,51.0
159,50.0
160,55.0
161,52.0
162,50.0
163,54.0
164,52.0
165,46.0
166,51.0
167,48.0
