Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
82,47.0,47.0,45.0,45.0,45.0,45.0,42.0,46.0
83,45.0,46.0,47.0,47.0,47.0,47.0,44.0,45.0
84,44.0,44.0,45.0,45.0,45.0,45.0,45.0,44.0
85,49.0,46.0,44.0,44.0,44.0,44.0,44.0,46.0
86,46.0,46.0,46.0,46.0,46.0,46.0,45.0,44.0
87,43.0,41.0,44.0,44.0,44.0,44.0,41.0,43.0
88,47.0,42.0,45.0,45.0,45.0,45.0,42.0,47.0
89,44.0,46.0,45.0,45.0,45.0,45.0,46.0,44.0
90,44.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0
91,45.0,44.0,42.0,42.0,42.0,42.0,44.0,45.0
92,44.0,40.0,43.0,43.0,43.0,43.0,42.0,44.0
93,45.0,44.0,46.0,46.0,46.0,46.0,45.0,45.0
94,46.0,46.0,48.0,48.0,48.0,48.0,49.0,46.0
95,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0
96,46.0,44.0,47.0,47.0,47.0,47.0,46.0,46.0
97,47.0,43.0,49.0,49.0,49.0,49.0,47.0,47.0
98,47.0,46.0,46.0,45.0,46.0,45.0,47.0,47.0
99,46.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0
100,48.0,45.0,47.0,47.0,47.0,47.0,49.0,48.0
101,45.0,47.0,45.0,45.0,45.0,45.0,46.0,45.0
102,45.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0
103,49.0,43.0,48.0,48.0,48.0,48.0,47.0,49.0
104,46.0,48.0,45.0,45.0,45.0,45.0,47.0,46.0
105,41.0,41.0,43.0,43.0,43.0,43.0,40.0,41.0
106,45.0,40.0,42.0,40.0,42.0,41.0,41.0,45.0
107,43.0,45.0,42.0,40.0,42.0,40.0,45.0,43.0
108,37.0,37.0,38.0,37.0,38.0,36.0,33.0,35.0
109,40.0,38.0,40.0,38.0,40.0,38.0,34.0,38.0
110,40.0,40.0,40.0,37.0,40.0,37.0,38.0,40.0
111,41.0,41.0,44.0,44.0,44.0,44.0,36.0,36.0
112,45.0,43.0,40.0,40.0,40.0,40.0,37.0,40.0
113,42.0,45.0,43.0,41.0,43.0,41.0,38.0,39.0
114,43.0,43.0,43.0,43.0,43.0,43.0,36.0,35.0
115,47.0,42.0,39.0,41.0,39.0,41.0,38.0,40.0
116,44.0,44.0,42.0,42.0,42.0,42.0,38.0,38.0
117,38.0,38.0,38.0,38.0,38.0,36.0,34.0,34.0
118,41.0,38.0,40.0,39.0,40.0,39.0,37.0,38.0
119,39.0,42.0,39.0,39.0,39.0,37.0,37.0,39.0
120,43.0,40.0,43.0,43.0,43.0,43.0,38.0,38.0
121,43.0,45.0,42.0,39.0,42.0,41.0,38.0,42.0
122,43.0,41.0,44.0,44.0,44.0,44.0,39.0,39.0
123,45.0,43.0,45.0,45.0,45.0,45.0,38.0,38.0
124,46.0,44.0,45.0,45.0,45.0,45.0,41.0,42.0
125,45.0,46.0,47.0,47.0,47.0,47.0,42.0,42.0
126,41.0,41.0,45.0,45.0,45.0,45.0,38.0,38.0
127,45.0,42.0,46.0,46.0,46.0,46.0,42.0,40.0
128,43.0,47.0,46.0,46.0,46.0,46.0,43.0,43.0
129,44.0,43.0,44.0,44.0,44.0,44.0,37.0,36.0
130,46.0,44.0,44.0,44.0,44.0,44.0,41.0,39.0
131,44.0,45.0,46.0,46.0,46.0,46.0,42.0,41.0
132,43.0,42.0,44.0,44.0,44.0,44.0,38.0,37.0
133,47.0,41.0,45.0,45.0,45.0,45.0,42.0,40.0
134,44.0,46.0,45.0,45.0,45.0,45.0,43.0,42.0
135,37.0,37.0,38.0,37.0,38.0,37.0,33.0,32.0
136,41.0,37.0,39.0,40.0,39.0,40.0,37.0,36.0
137,40.0,42.0,41.0,39.0,41.0,39.0,37.0,37.0
138,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
139,43.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0
140,42.0,39.0,40.0,40.0,40.0,40.0,37.0,39.0
141,44.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0
142,45.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0
143,44.0,41.0,41.0,41.0,40.0,40.0,40.0,41.0
144,43.0,40.0,43.0,43.0,43.0,43.0,36.0,37.0
145,45.0,40.0,40.0,40.0,40.0,40.0,43.0,43.0
146,45.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0
147,45.0,41.0,42.0,42.0,42.0,42.0,40.0,39.0
148,46.0,41.0,40.0,40.0,40.0,40.0,42.0,42.0
149,46.0,41.0,43.0,43.0,40.0,42.0,40.0,41.0
150,45.0,42.0,43.0,43.0,43.0,43.0,36.0,37.0
151,47.0,42.0,40.0,40.0,40.0,40.0,43.0,43.0
152,47.0,42.0,44.0,44.0,41.0,43.0,41.0,41.0
153,40.0,39.0,44.0,44.0,44.0,44.0,35.0,35.0
154,44.0,39.0,41.0,41.0,41.0,41.0,41.0,37.0
155,42.0,40.0,45.0,45.0,41.0,41.0,37.0,37.0
156,44.0,40.0,41.0,41.0,42.0,41.0,34.0,35.0
157,48.0,41.0,39.0,41.0,39.0,41.0,42.0,41.0
158,45.0,41.0,42.0,42.0,39.0,41.0,37.0,40.0
159,44.0,41.0,42.0,42.0,42.0,42.0,35.0,35.0
160,49.0,42.0,39.0,41.0,39.0,41.0,43.0,42.0
161,46.0,42.0,43.0,43.0,40.0,42.0,38.0,40.0
162,42.0,41.0,43.0,43.0,43.0,43.0,35.0,34.0
163,46.0,38.0,40.0,42.0,40.0,42.0,41.0,39.0
164,44.0,39.0,44.0,44.0,40.0,40.0,37.0,36.0
165,35.0,34.0,37.0,35.0,37.0,36.0,29.0,30.0
166,40.0,34.0,34.0,39.0,36.0,39.0,36.0,34.0
167,37.0,35.0,38.0,39.0,39.0,39.0,33.0,32.0
