Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
54,42.0,42.0,42.0,44.0,44.0
55,42.0,43.0,42.0,44.0,44.0
56,45.0,43.0,42.0,46.0,46.0
57,43.0,43.0,43.0,43.0,43.0
58,43.0,44.0,43.0,45.0,45.0
59,46.0,44.0,43.0,45.0,45.0
60,42.0,43.0,43.0,41.0,41.0
61,44.0,44.0,43.0,42.0,42.0
62,46.0,45.0,44.0,45.0,45.0
63,45.0,45.0,45.0,46.0,46.0
64,47.0,47.0,44.0,45.0,45.0
65,47.0,47.0,45.0,47.0,47.0
66,45.0,45.0,44.0,47.0,47.0
67,47.0,46.0,45.0,46.0,46.0
68,47.0,47.0,46.0,48.0,48.0
69,45.0,45.0,44.0,47.0,47.0
70,46.0,46.0,44.0,46.0,46.0
71,46.0,47.0,46.0,45.0,45.0
72,45.0,44.0,43.0,46.0,46.0
73,46.0,45.0,44.0,45.0,45.0
74,48.0,46.0,45.0,44.0,44.0
75,45.0,44.0,43.0,44.0,44.0
76,46.0,45.0,44.0,44.0,44.0
77,48.0,46.0,45.0,44.0,44.0
78,43.0,45.0,45.0,46.0,46.0
79,44.0,47.0,45.0,47.0,47.0
80,45.0,47.0,45.0,47.0,47.0
81,43.0,46.0,45.0,48.0,48.0
82,44.0,47.0,45.0,46.0,46.0
83,45.0,48.0,47.0,46.0,46.0
84,42.0,45.0,44.0,47.0,47.0
85,43.0,46.0,45.0,45.0,45.0
86,48.0,47.0,46.0,45.0,45.0
87,42.0,44.0,44.0,45.0,45.0
88,44.0,46.0,45.0,44.0,42.0
89,48.0,46.0,46.0,44.0,44.0
90,43.0,45.0,45.0,43.0,43.0
91,44.0,45.0,39.0,45.0,45.0
92,45.0,44.0,41.0,45.0,45.0
93,43.0,44.0,44.0,44.0,44.0
94,44.0,44.0,44.0,46.0,44.0
95,47.0,46.0,46.0,46.0,46.0
96,44.0,45.0,45.0,43.0,43.0
97,45.0,45.0,44.0,45.0,45.0
98,47.0,46.0,46.0,45.0,45.0
99,42.0,43.0,43.0,43.0,43.0
100,43.0,43.0,43.0,45.0,43.0
101,46.0,45.0,45.0,45.0,45.0
102,43.0,44.0,44.0,42.0,42.0
103,44.0,44.0,44.0,44.0,44.0
104,47.0,45.0,45.0,44.0,44.0
105,42.0,44.0,43.0,40.0,40.0
106,44.0,45.0,44.0,43.0,41.0
107,47.0,44.0,44.0,44.0,44.0
108,39.0,43.0,44.0,44.0,44.0
109,40.0,41.0,45.0,46.0,46.0
110,41.0,41.0,46.0,46.0,46.0
111,39.0,44.0,45.0,47.0,47.0
112,41.0,42.0,46.0,45.0,45.0
113,41.0,44.0,46.0,44.0,44.0
114,39.0,43.0,44.0,46.0,46.0
115,40.0,45.0,46.0,44.0,44.0
116,45.0,45.0,46.0,43.0,43.0
117,39.0,44.0,45.0,44.0,44.0
118,40.0,45.0,46.0,44.0,39.0
119,45.0,45.0,46.0,42.0,41.0
120,40.0,44.0,46.0,41.0,41.0
121,41.0,44.0,40.0,44.0,44.0
122,42.0,44.0,42.0,45.0,43.0
123,39.0,45.0,45.0,41.0,41.0
124,41.0,45.0,45.0,45.0,45.0
125,44.0,47.0,47.0,44.0,44.0
126,40.0,45.0,46.0,40.0,40.0
127,42.0,45.0,45.0,46.0,46.0
128,44.0,47.0,47.0,44.0,44.0
129,38.0,44.0,44.0,40.0,40.0
130,40.0,44.0,44.0,44.0,44.0
131,43.0,46.0,46.0,43.0,43.0
132,39.0,44.0,45.0,40.0,40.0
133,41.0,45.0,45.0,45.0,45.0
134,44.0,46.0,46.0,44.0,44.0
135,39.0,44.0,44.0,37.0,37.0
136,40.0,45.0,45.0,43.0,39.0
137,44.0,45.0,45.0,42.0,42.0
138,36.0,42.0,41.0,41.0,41.0
139,39.0,44.0,41.0,45.0,43.0
140,37.0,41.0,40.0,43.0,43.0
141,37.0,44.0,45.0,41.0,40.0
142,39.0,44.0,45.0,44.0,44.0
143,42.0,43.0,42.0,44.0,44.0
144,38.0,43.0,45.0,40.0,40.0
145,40.0,44.0,45.0,44.0,43.0
146,43.0,41.0,42.0,45.0,43.0
147,36.0,43.0,44.0,42.0,42.0
148,38.0,43.0,44.0,45.0,43.0
149,41.0,42.0,42.0,44.0,44.0
150,37.0,43.0,44.0,41.0,41.0
151,39.0,44.0,44.0,46.0,44.0
152,42.0,42.0,43.0,44.0,44.0
153,38.0,43.0,43.0,42.0,42.0
154,38.0,44.0,42.0,43.0,42.0
155,42.0,43.0,44.0,44.0,44.0
156,35.0,42.0,43.0,41.0,41.0
157,37.0,42.0,43.0,44.0,42.0
158,40.0,41.0,41.0,43.0,43.0
159,36.0,42.0,43.0,40.0,40.0
160,38.0,43.0,43.0,45.0,43.0
161,41.0,42.0,42.0,43.0,43.0
162,37.0,43.0,43.0,41.0,41.0
163,37.0,44.0,42.0,42.0,41.0
164,42.0,43.0,43.0,44.0,44.0
165,34.0,43.0,43.0,37.0,37.0
166,36.0,44.0,42.0,42.0,39.0
167,38.0,41.0,37.0,40.0,40.0
