Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
80,52.0,52.0,52.0,51.0,51.0,48.0,47.0
81,57.0,57.0,55.0,49.0,49.0,50.0,50.0
82,53.0,53.0,51.0,47.0,47.0,43.0,48.0
83,54.0,54.0,53.0,48.0,48.0,49.0,49.0
84,56.0,56.0,54.0,50.0,50.0,51.0,49.0
85,52.0,52.0,50.0,46.0,46.0,51.0,51.0
86,53.0,53.0,52.0,47.0,47.0,57.0,51.0
87,52.0,52.0,50.0,51.0,51.0,52.0,50.0
88,52.0,52.0,51.0,47.0,47.0,52.0,52.0
89,54.0,54.0,52.0,48.0,48.0,54.0,52.0
90,55.0,55.0,55.0,47.0,47.0,41.0,50.0
91,54.0,54.0,53.0,49.0,49.0,43.0,49.0
92,53.0,53.0,53.0,48.0,48.0,46.0,48.0
93,56.0,56.0,56.0,48.0,48.0,49.0,55.0
94,58.0,58.0,56.0,48.0,48.0,46.0,48.0
95,58.0,58.0,58.0,50.0,50.0,47.0,48.0
96,56.0,56.0,57.0,47.0,47.0,50.0,50.0
97,58.0,58.0,57.0,49.0,49.0,47.0,48.0
98,58.0,58.0,59.0,51.0,51.0,46.0,48.0
99,56.0,56.0,55.0,47.0,47.0,48.0,54.0
100,57.0,57.0,55.0,47.0,47.0,45.0,47.0
101,58.0,58.0,57.0,49.0,49.0,46.0,48.0
102,57.0,57.0,56.0,46.0,46.0,49.0,49.0
103,57.0,57.0,56.0,48.0,48.0,46.0,47.0
104,59.0,59.0,58.0,50.0,50.0,47.0,48.0
105,51.0,51.0,50.0,46.0,46.0,50.0,50.0
106,52.0,52.0,51.0,48.0,48.0,43.0,43.0
107,53.0,53.0,52.0,48.0,48.0,46.0,46.0
108,46.0,45.0,45.0,40.0,40.0,41.0,40.0
109,47.0,47.0,46.0,42.0,42.0,37.0,37.0
110,47.0,47.0,47.0,45.0,45.0,43.0,42.0
111,52.0,52.0,50.0,41.0,41.0,41.0,42.0
112,48.0,47.0,46.0,45.0,45.0,37.0,43.0
113,49.0,49.0,48.0,43.0,43.0,42.0,44.0
114,51.0,51.0,49.0,41.0,41.0,42.0,41.0
115,47.0,46.0,45.0,44.0,44.0,42.0,42.0
116,48.0,48.0,47.0,45.0,45.0,48.0,43.0
117,47.0,46.0,45.0,42.0,42.0,42.0,42.0
118,47.0,47.0,46.0,42.0,42.0,43.0,43.0
119,49.0,47.0,47.0,46.0,46.0,48.0,44.0
120,50.0,50.0,50.0,44.0,44.0,40.0,42.0
121,49.0,49.0,48.0,44.0,44.0,38.0,44.0
122,48.0,48.0,48.0,49.0,49.0,41.0,44.0
123,51.0,51.0,51.0,43.0,43.0,41.0,47.0
124,53.0,53.0,51.0,45.0,45.0,47.0,48.0
125,53.0,53.0,53.0,48.0,48.0,47.0,49.0
126,51.0,51.0,52.0,42.0,42.0,41.0,41.0
127,53.0,53.0,52.0,46.0,46.0,48.0,44.0
128,53.0,53.0,54.0,47.0,47.0,47.0,43.0
129,51.0,51.0,50.0,42.0,42.0,40.0,46.0
130,52.0,52.0,50.0,44.0,44.0,46.0,47.0
131,53.0,53.0,52.0,47.0,47.0,46.0,48.0
132,52.0,52.0,51.0,41.0,41.0,41.0,41.0
133,52.0,52.0,51.0,45.0,45.0,47.0,43.0
134,54.0,54.0,53.0,46.0,46.0,47.0,43.0
135,46.0,46.0,45.0,42.0,42.0,41.0,41.0
136,47.0,47.0,46.0,43.0,43.0,43.0,43.0
137,48.0,48.0,47.0,47.0,47.0,47.0,43.0
138,45.0,45.0,49.0,43.0,43.0,40.0,41.0
139,40.0,40.0,41.0,50.0,50.0,38.0,44.0
140,40.0,44.0,43.0,49.0,49.0,38.0,43.0
141,44.0,50.0,56.0,43.0,43.0,41.0,46.0
142,46.0,46.0,47.0,49.0,49.0,46.0,49.0
143,45.0,49.0,47.0,48.0,48.0,46.0,48.0
144,43.0,50.0,57.0,44.0,44.0,40.0,41.0
145,45.0,45.0,48.0,48.0,48.0,47.0,43.0
146,44.0,49.0,48.0,47.0,47.0,42.0,43.0
147,43.0,49.0,55.0,44.0,44.0,40.0,46.0
148,45.0,45.0,46.0,48.0,48.0,45.0,48.0
149,45.0,48.0,46.0,50.0,50.0,46.0,48.0
150,43.0,50.0,56.0,45.0,45.0,41.0,46.0
151,44.0,44.0,47.0,47.0,47.0,46.0,48.0
152,44.0,49.0,47.0,51.0,51.0,46.0,48.0
153,42.0,50.0,49.0,43.0,43.0,40.0,41.0
154,45.0,45.0,43.0,47.0,47.0,47.0,43.0
155,44.0,49.0,48.0,49.0,49.0,45.0,44.0
156,42.0,48.0,54.0,43.0,43.0,39.0,45.0
157,44.0,44.0,45.0,47.0,47.0,44.0,47.0
158,44.0,47.0,45.0,49.0,49.0,45.0,47.0
159,43.0,49.0,55.0,44.0,44.0,40.0,46.0
160,43.0,43.0,46.0,46.0,46.0,45.0,47.0
161,45.0,48.0,46.0,50.0,50.0,45.0,48.0
162,43.0,49.0,48.0,42.0,42.0,40.0,40.0
163,44.0,44.0,42.0,46.0,46.0,46.0,43.0
164,44.0,48.0,47.0,48.0,48.0,46.0,43.0
165,41.0,43.0,42.0,42.0,42.0,40.0,41.0
166,41.0,41.0,39.0,42.0,42.0,43.0,42.0
167,38.0,42.0,41.0,48.0,48.0,42.0,43.0
