Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,51,32,7,8,6,-2,1
0,1,51,32,6,9,6,-3,1
0,2,51,31,6,10,6,-3,1
0,3,50,31,6,10,6,-4,1
0,4,51,32,7,8,6,-3,1
0,5,48,31,5,10,6,-5,1
0,6,46,28,7,9,6,-5,1
0,7,46,28,6,10,5,-4,1
