Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,54,32,13,9,5,-5,0
0,1,51,32,13,7,5,-6,0
0,2,48,28,13,8,6,-7,0
