Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
43,44.0,48.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,48.0,48.0,46.0,45.0,45.0
44,44.0,48.0,46.0,46.0,47.0,47.0,45.0,46.0,47.0,47.0,47.0,48.0,48.0,47.0,46.0,46.0
45,43.0,46.0,48.0,48.0,44.0,44.0,43.0,46.0,44.0,44.0,44.0,46.0,46.0,44.0,43.0,43.0
46,45.0,44.0,48.0,48.0,39.0,39.0,45.0,41.0,36.0,42.0,42.0,45.0,41.0,39.0,42.0,42.0
47,45.0,48.0,48.0,48.0,41.0,41.0,45.0,43.0,38.0,42.0,42.0,48.0,43.0,41.0,42.0,42.0
48,46.0,48.0,47.0,47.0,47.0,47.0,44.0,48.0,47.0,47.0,47.0,48.0,48.0,46.0,43.0,43.0
49,48.0,48.0,47.0,47.0,41.0,41.0,44.0,44.0,39.0,45.0,45.0,48.0,44.0,40.0,45.0,45.0
50,48.0,48.0,47.0,47.0,45.0,45.0,44.0,45.0,44.0,47.0,47.0,48.0,45.0,45.0,47.0,47.0
51,43.0,47.0,48.0,48.0,48.0,48.0,44.0,47.0,47.0,48.0,48.0,47.0,47.0,47.0,44.0,44.0
52,45.0,43.0,47.0,47.0,42.0,42.0,44.0,45.0,39.0,46.0,46.0,45.0,45.0,41.0,46.0,46.0
53,45.0,48.0,48.0,48.0,46.0,46.0,44.0,45.0,44.0,48.0,48.0,48.0,45.0,46.0,48.0,48.0
54,45.0,47.0,49.0,49.0,47.0,47.0,43.0,47.0,46.0,47.0,47.0,47.0,47.0,46.0,43.0,43.0
55,47.0,47.0,48.0,48.0,41.0,41.0,45.0,46.0,38.0,45.0,45.0,47.0,43.0,40.0,45.0,45.0
56,47.0,47.0,49.0,49.0,45.0,45.0,45.0,44.0,43.0,48.0,48.0,47.0,44.0,45.0,48.0,48.0
57,44.0,48.0,50.0,50.0,48.0,48.0,44.0,46.0,47.0,48.0,48.0,48.0,48.0,47.0,44.0,44.0
58,47.0,43.0,49.0,49.0,42.0,42.0,46.0,47.0,39.0,46.0,46.0,44.0,44.0,41.0,46.0,46.0
59,44.0,47.0,50.0,50.0,46.0,46.0,46.0,44.0,44.0,49.0,49.0,47.0,45.0,46.0,49.0,49.0
60,43.0,47.0,51.0,51.0,48.0,48.0,45.0,45.0,48.0,48.0,48.0,47.0,47.0,48.0,42.0,42.0
61,42.0,42.0,50.0,50.0,42.0,42.0,47.0,42.0,40.0,46.0,46.0,44.0,44.0,42.0,44.0,44.0
62,42.0,45.0,51.0,51.0,45.0,45.0,46.0,43.0,45.0,46.0,46.0,45.0,44.0,45.0,46.0,46.0
63,43.0,43.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,43.0,45.0,45.0,46.0,46.0,46.0
64,44.0,44.0,45.0,45.0,44.0,44.0,46.0,44.0,45.0,40.0,41.0,44.0,45.0,44.0,44.0,43.0
65,43.0,44.0,45.0,45.0,45.0,45.0,46.0,44.0,45.0,40.0,42.0,43.0,45.0,45.0,44.0,44.0
66,44.0,44.0,43.0,46.0,46.0,46.0,45.0,45.0,47.0,43.0,43.0,45.0,45.0,46.0,46.0,46.0
67,44.0,43.0,45.0,45.0,44.0,44.0,46.0,44.0,45.0,40.0,41.0,44.0,43.0,44.0,44.0,43.0
68,43.0,44.0,45.0,45.0,45.0,45.0,46.0,44.0,45.0,40.0,42.0,43.0,43.0,45.0,45.0,44.0
69,47.0,47.0,46.0,46.0,46.0,46.0,45.0,46.0,47.0,43.0,43.0,46.0,46.0,45.0,44.0,44.0
70,46.0,47.0,46.0,46.0,44.0,44.0,47.0,47.0,43.0,41.0,41.0,46.0,44.0,41.0,44.0,44.0
71,46.0,47.0,46.0,46.0,45.0,44.0,47.0,45.0,44.0,42.0,42.0,46.0,44.0,44.0,46.0,46.0
72,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
73,47.0,47.0,45.0,47.0,47.0,47.0,46.0,46.0,46.0,44.0,44.0,46.0,46.0,44.0,47.0,47.0
74,47.0,47.0,45.0,48.0,48.0,48.0,46.0,44.0,46.0,45.0,45.0,46.0,46.0,47.0,48.0,48.0
75,47.0,47.0,47.0,47.0,47.0,47.0,48.0,46.0,48.0,47.0,47.0,46.0,46.0,47.0,47.0,47.0
76,48.0,48.0,45.0,48.0,48.0,48.0,46.0,47.0,47.0,45.0,45.0,47.0,47.0,45.0,48.0,48.0
77,48.0,48.0,46.0,49.0,49.0,49.0,47.0,45.0,47.0,46.0,46.0,47.0,47.0,48.0,49.0,49.0
78,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,45.0,43.0,43.0,44.0,44.0,43.0,43.0,43.0
79,43.0,43.0,45.0,45.0,41.0,40.0,44.0,44.0,41.0,40.0,41.0,44.0,43.0,41.0,42.0,42.0
80,40.0,44.0,45.0,45.0,43.0,42.0,44.0,44.0,42.0,40.0,42.0,43.0,43.0,43.0,45.0,42.0
81,46.0,46.0,46.0,46.0,43.0,43.0,43.0,45.0,44.0,44.0,44.0,45.0,45.0,43.0,44.0,44.0
82,46.0,46.0,46.0,46.0,41.0,41.0,45.0,47.0,43.0,41.0,42.0,45.0,44.0,41.0,44.0,44.0
83,44.0,45.0,46.0,46.0,45.0,45.0,45.0,45.0,43.0,41.0,42.0,46.0,44.0,45.0,46.0,46.0
84,45.0,45.0,46.0,46.0,46.0,46.0,45.0,44.0,47.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0
85,47.0,47.0,45.0,45.0,44.0,44.0,44.0,46.0,46.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0
86,47.0,47.0,45.0,45.0,48.0,47.0,44.0,45.0,46.0,45.0,45.0,46.0,46.0,48.0,48.0,48.0
87,46.0,46.0,47.0,47.0,47.0,47.0,46.0,43.0,48.0,47.0,47.0,45.0,45.0,47.0,44.0,43.0
88,48.0,48.0,45.0,45.0,45.0,45.0,44.0,47.0,47.0,45.0,45.0,47.0,47.0,45.0,45.0,45.0
89,48.0,48.0,46.0,46.0,49.0,48.0,45.0,45.0,47.0,46.0,46.0,47.0,47.0,49.0,49.0,49.0
90,43.0,46.0,47.0,47.0,44.0,44.0,43.0,45.0,45.0,43.0,43.0,45.0,45.0,44.0,44.0,44.0
91,46.0,44.0,47.0,47.0,41.0,41.0,45.0,40.0,38.0,42.0,42.0,45.0,40.0,41.0,43.0,44.0
92,45.0,48.0,47.0,47.0,45.0,45.0,48.0,43.0,39.0,42.0,42.0,47.0,43.0,45.0,44.0,45.0
93,48.0,48.0,46.0,46.0,46.0,46.0,44.0,47.0,48.0,46.0,46.0,47.0,47.0,46.0,45.0,45.0
94,47.0,48.0,46.0,46.0,44.0,44.0,44.0,43.0,41.0,45.0,45.0,47.0,43.0,44.0,45.0,45.0
95,47.0,48.0,46.0,46.0,48.0,48.0,47.0,46.0,45.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0
96,47.0,47.0,47.0,47.0,47.0,47.0,44.0,46.0,48.0,47.0,47.0,46.0,46.0,47.0,45.0,45.0
97,46.0,44.0,46.0,46.0,45.0,45.0,44.0,44.0,42.0,46.0,46.0,44.0,44.0,45.0,46.0,46.0
98,45.0,48.0,47.0,47.0,49.0,49.0,48.0,44.0,45.0,48.0,48.0,47.0,44.0,48.0,48.0,48.0
99,47.0,47.0,48.0,48.0,46.0,46.0,43.0,46.0,47.0,46.0,46.0,46.0,46.0,45.0,45.0,45.0
100,46.0,47.0,47.0,47.0,44.0,44.0,45.0,45.0,40.0,45.0,45.0,46.0,42.0,44.0,46.0,46.0
101,46.0,47.0,48.0,48.0,48.0,48.0,49.0,45.0,44.0,48.0,48.0,46.0,45.0,47.0,48.0,48.0
102,48.0,48.0,49.0,49.0,47.0,47.0,44.0,45.0,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0
103,47.0,43.0,48.0,48.0,45.0,45.0,46.0,46.0,41.0,46.0,46.0,43.0,43.0,45.0,47.0,47.0
104,47.0,47.0,49.0,49.0,49.0,49.0,50.0,44.0,45.0,49.0,49.0,46.0,46.0,48.0,49.0,49.0
105,47.0,47.0,50.0,50.0,47.0,47.0,45.0,44.0,49.0,47.0,47.0,46.0,46.0,47.0,44.0,44.0
106,41.0,43.0,49.0,49.0,44.0,44.0,47.0,44.0,41.0,45.0,45.0,43.0,43.0,44.0,45.0,45.0
107,45.0,46.0,50.0,50.0,49.0,49.0,51.0,43.0,46.0,46.0,46.0,44.0,43.0,49.0,48.0,48.0
108,36.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,41.0,39.0,39.0,40.0,40.0,39.0,39.0,39.0
109,36.0,39.0,41.0,41.0,37.0,36.0,40.0,40.0,37.0,40.0,40.0,40.0,39.0,37.0,37.0,34.0
110,38.0,42.0,41.0,41.0,38.0,37.0,40.0,40.0,38.0,36.0,38.0,40.0,39.0,39.0,37.0,36.0
111,39.0,39.0,42.0,42.0,39.0,39.0,39.0,41.0,40.0,43.0,43.0,41.0,41.0,39.0,43.0,43.0
112,40.0,42.0,42.0,42.0,38.0,37.0,41.0,40.0,39.0,41.0,41.0,41.0,40.0,37.0,41.0,39.0
113,41.0,44.0,42.0,42.0,40.0,38.0,41.0,41.0,39.0,41.0,41.0,42.0,40.0,41.0,41.0,40.0
114,42.0,38.0,42.0,42.0,42.0,42.0,41.0,40.0,43.0,43.0,43.0,42.0,42.0,42.0,43.0,43.0
115,40.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,42.0,41.0,42.0,42.0,42.0,40.0,42.0,41.0
116,43.0,43.0,41.0,41.0,43.0,42.0,40.0,41.0,42.0,42.0,44.0,42.0,42.0,44.0,44.0,43.0
117,39.0,39.0,43.0,43.0,43.0,43.0,42.0,39.0,44.0,43.0,43.0,41.0,41.0,43.0,41.0,41.0
118,41.0,42.0,42.0,41.0,42.0,41.0,40.0,41.0,43.0,42.0,43.0,43.0,43.0,41.0,43.0,42.0
119,41.0,44.0,42.0,42.0,44.0,43.0,41.0,41.0,43.0,43.0,44.0,43.0,43.0,45.0,44.0,44.0
120,42.0,42.0,43.0,43.0,39.0,39.0,40.0,42.0,41.0,43.0,43.0,42.0,42.0,40.0,42.0,42.0
121,41.0,42.0,43.0,43.0,38.0,38.0,42.0,40.0,38.0,41.0,41.0,42.0,40.0,38.0,41.0,41.0
122,42.0,47.0,43.0,43.0,40.0,40.0,44.0,40.0,39.0,41.0,42.0,45.0,40.0,41.0,41.0,41.0
123,45.0,41.0,42.0,42.0,42.0,42.0,41.0,43.0,44.0,44.0,45.0,43.0,43.0,42.0,42.0,42.0
124,43.0,43.0,42.0,42.0,41.0,41.0,41.0,43.0,41.0,45.0,45.0,43.0,43.0,40.0,44.0,44.0
125,46.0,46.0,42.0,42.0,45.0,45.0,43.0,43.0,42.0,46.0,46.0,44.0,43.0,45.0,46.0,46.0
126,42.0,42.0,43.0,43.0,43.0,43.0,41.0,42.0,44.0,45.0,46.0,42.0,42.0,43.0,43.0,43.0
127,43.0,44.0,42.0,42.0,42.0,41.0,41.0,44.0,42.0,46.0,46.0,44.0,44.0,41.0,45.0,45.0
128,44.0,47.0,43.0,43.0,46.0,46.0,44.0,44.0,43.0,47.0,47.0,45.0,44.0,46.0,47.0,47.0
129,44.0,40.0,44.0,44.0,42.0,42.0,40.0,42.0,43.0,44.0,45.0,42.0,42.0,41.0,42.0,42.0
130,46.0,42.0,43.0,43.0,41.0,40.0,42.0,45.0,40.0,45.0,45.0,42.0,42.0,40.0,44.0,44.0
131,46.0,45.0,44.0,44.0,45.0,45.0,45.0,43.0,41.0,47.0,47.0,43.0,42.0,45.0,47.0,47.0
132,45.0,41.0,45.0,45.0,43.0,43.0,41.0,41.0,44.0,45.0,46.0,43.0,43.0,42.0,43.0,43.0
133,47.0,43.0,44.0,44.0,42.0,41.0,43.0,46.0,41.0,46.0,46.0,43.0,43.0,41.0,45.0,45.0
134,47.0,46.0,45.0,45.0,46.0,46.0,46.0,44.0,42.0,48.0,48.0,44.0,43.0,46.0,48.0,48.0
135,40.0,40.0,46.0,46.0,43.0,43.0,42.0,40.0,45.0,43.0,43.0,42.0,42.0,43.0,41.0,41.0
136,41.0,43.0,45.0,45.0,42.0,42.0,44.0,41.0,39.0,43.0,43.0,43.0,43.0,42.0,43.0,43.0
137,43.0,46.0,46.0,46.0,44.0,44.0,47.0,43.0,43.0,45.0,45.0,44.0,43.0,45.0,45.0,45.0
138,43.0,44.0,44.0,44.0,40.0,40.0,41.0,44.0,40.0,42.0,42.0,45.0,45.0,40.0,41.0,40.0
139,42.0,42.0,43.0,43.0,39.0,39.0,42.0,41.0,34.0,41.0,41.0,45.0,43.0,39.0,41.0,41.0
140,44.0,43.0,44.0,44.0,41.0,41.0,43.0,43.0,35.0,42.0,43.0,44.0,44.0,41.0,43.0,42.0
141,44.0,44.0,43.0,43.0,41.0,42.0,41.0,44.0,43.0,45.0,44.0,44.0,44.0,41.0,42.0,42.0
142,44.0,41.0,44.0,43.0,40.0,41.0,42.0,43.0,37.0,46.0,46.0,44.0,43.0,40.0,43.0,44.0
143,47.0,44.0,43.0,43.0,45.0,45.0,42.0,45.0,42.0,45.0,45.0,47.0,45.0,44.0,44.0,45.0
144,43.0,44.0,44.0,44.0,42.0,42.0,41.0,43.0,44.0,45.0,45.0,43.0,43.0,41.0,42.0,41.0
145,45.0,40.0,44.0,44.0,41.0,41.0,43.0,44.0,38.0,47.0,47.0,44.0,44.0,41.0,44.0,44.0
146,45.0,41.0,44.0,44.0,46.0,46.0,43.0,45.0,43.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0
147,47.0,43.0,44.0,44.0,41.0,42.0,40.0,43.0,43.0,45.0,44.0,43.0,43.0,40.0,42.0,42.0
148,46.0,40.0,43.0,43.0,40.0,41.0,42.0,46.0,37.0,46.0,46.0,43.0,43.0,40.0,43.0,44.0
149,46.0,43.0,44.0,44.0,45.0,45.0,43.0,45.0,42.0,47.0,47.0,46.0,45.0,44.0,45.0,46.0
150,46.0,44.0,45.0,45.0,42.0,42.0,41.0,44.0,44.0,45.0,45.0,44.0,44.0,41.0,42.0,42.0
151,46.0,40.0,44.0,44.0,41.0,41.0,43.0,47.0,38.0,47.0,47.0,44.0,44.0,41.0,44.0,44.0
152,47.0,44.0,45.0,45.0,46.0,46.0,44.0,45.0,43.0,48.0,48.0,47.0,45.0,45.0,46.0,46.0
153,42.0,43.0,45.0,45.0,43.0,43.0,41.0,43.0,44.0,46.0,46.0,43.0,43.0,42.0,42.0,41.0
154,43.0,41.0,45.0,45.0,42.0,42.0,43.0,45.0,38.0,46.0,46.0,45.0,45.0,41.0,45.0,45.0
155,44.0,41.0,45.0,45.0,46.0,46.0,44.0,45.0,43.0,46.0,46.0,45.0,45.0,46.0,46.0,46.0
156,46.0,42.0,43.0,43.0,41.0,41.0,39.0,42.0,42.0,44.0,44.0,42.0,42.0,39.0,41.0,41.0
157,45.0,39.0,43.0,43.0,40.0,40.0,41.0,45.0,36.0,45.0,45.0,42.0,42.0,39.0,43.0,43.0
158,45.0,42.0,43.0,43.0,45.0,45.0,42.0,44.0,41.0,47.0,47.0,45.0,44.0,44.0,45.0,45.0
159,47.0,43.0,44.0,44.0,42.0,42.0,40.0,43.0,43.0,45.0,45.0,43.0,43.0,40.0,41.0,41.0
160,46.0,39.0,44.0,44.0,41.0,41.0,42.0,46.0,37.0,46.0,46.0,43.0,43.0,40.0,44.0,44.0
161,46.0,43.0,44.0,44.0,46.0,46.0,43.0,44.0,42.0,48.0,48.0,46.0,45.0,45.0,46.0,46.0
162,46.0,42.0,45.0,45.0,43.0,43.0,41.0,42.0,43.0,46.0,46.0,43.0,43.0,41.0,42.0,41.0
163,46.0,40.0,45.0,45.0,42.0,42.0,43.0,47.0,37.0,46.0,46.0,44.0,44.0,41.0,45.0,45.0
164,43.0,43.0,45.0,45.0,46.0,46.0,44.0,44.0,42.0,48.0,48.0,44.0,44.0,46.0,47.0,47.0
165,40.0,40.0,46.0,46.0,43.0,43.0,40.0,40.0,39.0,43.0,43.0,42.0,42.0,42.0,40.0,39.0
166,41.0,39.0,45.0,45.0,42.0,42.0,44.0,42.0,35.0,43.0,43.0,43.0,43.0,42.0,43.0,43.0
167,40.0,39.0,46.0,46.0,44.0,44.0,45.0,42.0,39.0,44.0,44.0,44.0,44.0,43.0,44.0,44.0
