Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
54,32.0,30.0,35.0,32.0,30.0,32.0,31.0,35.0
55,34.0,34.0,33.0,31.0,33.0,33.0,33.0,32.0
56,34.0,31.0,34.0,33.0,32.0,33.0,33.0,32.0
57,33.0,31.0,34.0,33.0,31.0,33.0,32.0,33.0
58,34.0,35.0,33.0,32.0,34.0,34.0,34.0,31.0
59,35.0,32.0,33.0,34.0,33.0,34.0,34.0,33.0
60,31.0,32.0,32.0,32.0,29.0,32.0,31.0,33.0
61,32.0,33.0,32.0,33.0,30.0,33.0,32.0,31.0
62,32.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0
63,31.0,32.0,33.0,32.0,34.0,30.0,32.0,32.0
64,31.0,33.0,33.0,34.0,33.0,31.0,33.0,32.0
65,31.0,33.0,34.0,34.0,32.0,32.0,34.0,34.0
66,33.0,33.0,32.0,33.0,35.0,29.0,33.0,31.0
67,32.0,34.0,33.0,35.0,34.0,32.0,34.0,32.0
68,32.0,34.0,34.0,35.0,33.0,31.0,35.0,32.0
69,34.0,35.0,34.0,34.0,35.0,32.0,32.0,33.0
70,33.0,35.0,36.0,35.0,33.0,34.0,33.0,33.0
71,33.0,31.0,36.0,35.0,32.0,34.0,33.0,35.0
72,33.0,34.0,34.0,33.0,34.0,32.0,31.0,32.0
73,34.0,34.0,35.0,34.0,32.0,34.0,32.0,32.0
74,34.0,31.0,36.0,34.0,33.0,34.0,32.0,34.0
75,34.0,32.0,33.0,33.0,35.0,31.0,32.0,31.0
76,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0
77,32.0,31.0,35.0,34.0,34.0,33.0,33.0,32.0
78,33.0,33.0,32.0,34.0,35.0,30.0,34.0,31.0
79,33.0,35.0,33.0,33.0,34.0,33.0,34.0,32.0
80,33.0,35.0,34.0,35.0,34.0,32.0,36.0,33.0
81,35.0,36.0,35.0,34.0,36.0,33.0,33.0,32.0
82,34.0,36.0,37.0,36.0,33.0,35.0,34.0,34.0
83,34.0,32.0,37.0,36.0,33.0,35.0,34.0,34.0
84,34.0,35.0,34.0,33.0,35.0,33.0,32.0,31.0
85,35.0,35.0,36.0,35.0,32.0,35.0,33.0,33.0
86,35.0,31.0,36.0,35.0,34.0,35.0,33.0,33.0
87,35.0,33.0,32.0,34.0,36.0,32.0,33.0,32.0
88,33.0,33.0,34.0,33.0,33.0,34.0,34.0,33.0
89,33.0,32.0,34.0,35.0,35.0,34.0,34.0,33.0
90,32.0,31.0,35.0,34.0,32.0,33.0,31.0,37.0
91,34.0,32.0,33.0,33.0,32.0,34.0,34.0,32.0
92,33.0,32.0,33.0,34.0,32.0,32.0,34.0,34.0
93,33.0,31.0,36.0,33.0,31.0,33.0,31.0,36.0
94,34.0,35.0,34.0,32.0,34.0,34.0,33.0,33.0
95,32.0,31.0,34.0,34.0,33.0,33.0,33.0,33.0
96,32.0,31.0,35.0,34.0,31.0,33.0,32.0,34.0
97,33.0,36.0,34.0,33.0,33.0,34.0,34.0,32.0
98,33.0,32.0,34.0,34.0,34.0,34.0,33.0,33.0
99,32.0,30.0,35.0,32.0,30.0,32.0,31.0,35.0
100,34.0,34.0,33.0,31.0,33.0,33.0,33.0,32.0
101,33.0,30.0,34.0,33.0,32.0,33.0,33.0,32.0
102,33.0,30.0,34.0,33.0,30.0,33.0,32.0,33.0
103,34.0,35.0,33.0,32.0,34.0,34.0,34.0,31.0
104,34.0,31.0,33.0,34.0,33.0,33.0,34.0,32.0
105,31.0,31.0,32.0,31.0,29.0,32.0,31.0,33.0
106,32.0,33.0,32.0,33.0,30.0,33.0,32.0,31.0
107,31.0,32.0,33.0,33.0,34.0,32.0,32.0,32.0
108,26.0,27.0,26.0,32.0,32.0,24.0,27.0,30.0
109,29.0,30.0,30.0,34.0,32.0,28.0,30.0,29.0
110,29.0,28.0,28.0,34.0,31.0,27.0,31.0,30.0
111,28.0,29.0,29.0,35.0,34.0,29.0,30.0,31.0
112,30.0,32.0,31.0,34.0,31.0,32.0,31.0,30.0
113,33.0,33.0,32.0,35.0,31.0,31.0,31.0,31.0
114,28.0,28.0,30.0,34.0,33.0,28.0,31.0,30.0
115,31.0,31.0,30.0,33.0,30.0,31.0,32.0,30.0
116,32.0,32.0,31.0,34.0,32.0,30.0,32.0,31.0
117,28.0,29.0,31.0,32.0,34.0,27.0,29.0,31.0
118,30.0,32.0,31.0,34.0,29.0,30.0,30.0,29.0
119,30.0,29.0,32.0,34.0,33.0,31.0,33.0,30.0
120,32.0,31.0,33.0,33.0,30.0,30.0,29.0,33.0
121,33.0,33.0,33.0,34.0,31.0,32.0,30.0,31.0
122,34.0,32.0,34.0,35.0,32.0,31.0,30.0,32.0
123,31.0,30.0,32.0,33.0,29.0,32.0,31.0,32.0
124,32.0,34.0,33.0,33.0,31.0,33.0,31.0,30.0
125,33.0,32.0,33.0,35.0,32.0,34.0,32.0,33.0
126,29.0,29.0,31.0,33.0,30.0,31.0,32.0,33.0
127,31.0,32.0,33.0,34.0,32.0,32.0,32.0,30.0
128,34.0,33.0,32.0,35.0,33.0,35.0,33.0,32.0
129,32.0,30.0,31.0,32.0,28.0,31.0,32.0,31.0
130,33.0,33.0,32.0,32.0,31.0,32.0,32.0,31.0
131,34.0,31.0,32.0,34.0,32.0,33.0,33.0,32.0
132,30.0,31.0,30.0,33.0,29.0,30.0,33.0,32.0
133,32.0,31.0,32.0,33.0,32.0,33.0,33.0,29.0
134,35.0,32.0,33.0,35.0,33.0,34.0,34.0,33.0
135,28.0,32.0,31.0,32.0,28.0,29.0,31.0,32.0
136,30.0,32.0,32.0,34.0,29.0,32.0,31.0,27.0
137,32.0,33.0,32.0,34.0,33.0,33.0,33.0,31.0
138,33.0,30.0,31.0,32.0,31.0,31.0,30.0,32.0
139,34.0,32.0,32.0,33.0,33.0,31.0,30.0,30.0
140,34.0,32.0,34.0,34.0,33.0,33.0,35.0,33.0
141,34.0,31.0,32.0,31.0,31.0,32.0,31.0,33.0
142,34.0,32.0,34.0,32.0,33.0,32.0,32.0,32.0
143,34.0,33.0,35.0,33.0,33.0,34.0,36.0,35.0
144,33.0,32.0,33.0,32.0,30.0,31.0,31.0,32.0
145,35.0,33.0,33.0,33.0,32.0,33.0,32.0,32.0
146,35.0,33.0,35.0,33.0,33.0,35.0,34.0,33.0
147,33.0,32.0,33.0,30.0,30.0,33.0,31.0,32.0
148,34.0,33.0,33.0,32.0,32.0,34.0,33.0,33.0
149,34.0,35.0,34.0,32.0,33.0,34.0,35.0,34.0
150,32.0,33.0,34.0,31.0,29.0,32.0,32.0,31.0
151,34.0,34.0,34.0,32.0,32.0,33.0,33.0,31.0
152,35.0,36.0,35.0,32.0,34.0,35.0,33.0,35.0
153,31.0,33.0,33.0,32.0,30.0,31.0,31.0,29.0
154,32.0,32.0,33.0,33.0,32.0,32.0,32.0,30.0
155,34.0,37.0,34.0,33.0,33.0,35.0,34.0,32.0
156,32.0,31.0,32.0,29.0,29.0,32.0,30.0,31.0
157,34.0,32.0,32.0,31.0,31.0,34.0,32.0,32.0
158,34.0,34.0,33.0,31.0,32.0,34.0,34.0,33.0
159,33.0,32.0,33.0,30.0,28.0,33.0,31.0,30.0
160,35.0,33.0,33.0,31.0,32.0,35.0,32.0,31.0
161,35.0,35.0,34.0,31.0,33.0,35.0,33.0,34.0
162,30.0,32.0,32.0,31.0,29.0,32.0,32.0,29.0
163,32.0,32.0,32.0,32.0,33.0,34.0,33.0,29.0
164,35.0,36.0,33.0,32.0,34.0,35.0,34.0,32.0
165,30.0,33.0,32.0,31.0,26.0,31.0,31.0,27.0
166,31.0,33.0,32.0,32.0,29.0,33.0,31.0,28.0
167,32.0,34.0,33.0,31.0,31.0,34.0,33.0,30.0
