Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
92,36.0,37.0,36.0,37.0,35.0,37.0,41.0
93,40.0,39.0,38.0,38.0,38.0,38.0,40.0
94,41.0,40.0,38.0,39.0,40.0,39.0,40.0
95,38.0,41.0,40.0,41.0,37.0,41.0,41.0
96,40.0,39.0,39.0,39.0,39.0,39.0,39.0
97,41.0,40.0,39.0,40.0,39.0,40.0,39.0
98,38.0,37.0,38.0,37.0,38.0,37.0,41.0
99,39.0,38.0,37.0,37.0,37.0,37.0,39.0
100,40.0,39.0,37.0,38.0,39.0,38.0,39.0
101,37.0,41.0,39.0,40.0,36.0,40.0,40.0
102,39.0,38.0,38.0,38.0,38.0,38.0,38.0
103,40.0,39.0,38.0,39.0,38.0,39.0,38.0
104,38.0,36.0,37.0,36.0,37.0,36.0,40.0
105,37.0,35.0,34.0,35.0,36.0,35.0,36.0
106,36.0,35.0,34.0,35.0,35.0,35.0,36.0
107,36.0,34.0,35.0,34.0,37.0,35.0,37.0
108,33.0,31.0,30.0,31.0,32.0,31.0,31.0
109,33.0,32.0,32.0,32.0,32.0,32.0,32.0
110,34.0,32.0,31.0,32.0,34.0,32.0,33.0
111,37.0,36.0,35.0,36.0,34.0,36.0,34.0
112,34.0,33.0,32.0,33.0,34.0,33.0,33.0
113,35.0,33.0,33.0,33.0,34.0,33.0,35.0
114,36.0,35.0,34.0,35.0,33.0,35.0,33.0
115,34.0,32.0,31.0,32.0,33.0,33.0,33.0
116,37.0,35.0,35.0,35.0,36.0,35.0,36.0
117,32.0,31.0,30.0,31.0,32.0,31.0,32.0
118,33.0,32.0,32.0,32.0,32.0,33.0,33.0
119,37.0,35.0,35.0,35.0,36.0,35.0,36.0
120,37.0,36.0,35.0,36.0,35.0,36.0,36.0
121,35.0,37.0,33.0,33.0,34.0,33.0,37.0
122,37.0,37.0,34.0,37.0,35.0,37.0,37.0
123,36.0,35.0,34.0,35.0,34.0,36.0,36.0
124,37.0,37.0,36.0,36.0,36.0,36.0,37.0
125,38.0,37.0,36.0,37.0,37.0,37.0,39.0
126,36.0,35.0,35.0,35.0,35.0,36.0,36.0
127,37.0,36.0,36.0,36.0,37.0,37.0,37.0
128,38.0,37.0,37.0,37.0,37.0,37.0,37.0
129,35.0,35.0,33.0,34.0,33.0,35.0,35.0
130,37.0,36.0,35.0,36.0,35.0,36.0,36.0
131,37.0,37.0,35.0,36.0,36.0,36.0,38.0
132,35.0,35.0,34.0,35.0,34.0,35.0,35.0
133,37.0,37.0,36.0,37.0,36.0,37.0,36.0
134,37.0,37.0,36.0,37.0,37.0,37.0,37.0
135,32.0,31.0,30.0,31.0,31.0,31.0,32.0
136,33.0,32.0,32.0,32.0,32.0,33.0,33.0
137,37.0,35.0,35.0,35.0,37.0,36.0,37.0
138,37.0,36.0,35.0,36.0,35.0,36.0,36.0
139,37.0,37.0,34.0,35.0,35.0,35.0,37.0
140,36.0,38.0,35.0,38.0,35.0,38.0,40.0
141,37.0,36.0,35.0,36.0,36.0,36.0,37.0
142,38.0,37.0,36.0,37.0,36.0,37.0,37.0
143,39.0,42.0,39.0,42.0,37.0,42.0,40.0
144,37.0,36.0,35.0,36.0,35.0,37.0,36.0
145,38.0,37.0,37.0,37.0,37.0,38.0,37.0
146,39.0,41.0,37.0,38.0,37.0,38.0,40.0
147,36.0,36.0,35.0,35.0,35.0,35.0,37.0
148,37.0,37.0,35.0,36.0,35.0,37.0,37.0
149,42.0,42.0,39.0,41.0,39.0,41.0,40.0
150,36.0,35.0,35.0,35.0,35.0,36.0,36.0
151,37.0,37.0,36.0,37.0,36.0,37.0,37.0
152,42.0,41.0,40.0,41.0,40.0,41.0,40.0
153,36.0,35.0,35.0,35.0,35.0,36.0,36.0
154,37.0,36.0,35.0,36.0,36.0,37.0,37.0
155,42.0,41.0,40.0,41.0,40.0,41.0,40.0
156,35.0,35.0,34.0,34.0,34.0,34.0,36.0
157,36.0,37.0,34.0,35.0,34.0,36.0,36.0
158,41.0,41.0,38.0,40.0,38.0,40.0,39.0
159,35.0,35.0,34.0,34.0,34.0,35.0,35.0
160,37.0,36.0,35.0,36.0,35.0,37.0,36.0
161,41.0,40.0,39.0,40.0,39.0,40.0,39.0
162,36.0,35.0,34.0,35.0,34.0,36.0,35.0
163,37.0,37.0,36.0,37.0,36.0,37.0,36.0
164,41.0,40.0,39.0,40.0,39.0,40.0,39.0
165,33.0,31.0,30.0,31.0,31.0,32.0,31.0
166,33.0,32.0,31.0,32.0,31.0,33.0,32.0
167,37.0,36.0,35.0,36.0,36.0,36.0,37.0
