Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
47,40.0,41.0,42.0,37.0,37.0,42.0,42.0
48,44.0,43.0,44.0,43.0,43.0,44.0,40.0
49,42.0,42.0,45.0,44.0,44.0,41.0,45.0
50,44.0,41.0,45.0,41.0,41.0,42.0,45.0
51,44.0,44.0,44.0,41.0,41.0,44.0,40.0
52,42.0,41.0,41.0,42.0,42.0,41.0,45.0
53,42.0,41.0,41.0,42.0,42.0,42.0,45.0
54,45.0,44.0,43.0,43.0,43.0,45.0,40.0
55,46.0,44.0,44.0,44.0,44.0,44.0,44.0
56,46.0,44.0,44.0,44.0,44.0,44.0,44.0
57,45.0,45.0,43.0,43.0,43.0,45.0,40.0
58,46.0,45.0,40.0,44.0,44.0,45.0,44.0
59,46.0,45.0,41.0,44.0,44.0,45.0,44.0
60,44.0,44.0,40.0,41.0,41.0,44.0,39.0
61,41.0,41.0,40.0,42.0,42.0,41.0,41.0
62,41.0,41.0,41.0,42.0,42.0,41.0,40.0
63,43.0,42.0,39.0,42.0,42.0,42.0,39.0
64,44.0,44.0,38.0,43.0,43.0,44.0,43.0
65,42.0,39.0,44.0,43.0,43.0,40.0,44.0
66,44.0,42.0,40.0,43.0,43.0,42.0,40.0
67,45.0,44.0,39.0,44.0,44.0,44.0,43.0
68,43.0,39.0,44.0,44.0,44.0,40.0,44.0
69,44.0,43.0,43.0,42.0,42.0,44.0,39.0
70,45.0,44.0,44.0,43.0,43.0,45.0,44.0
71,43.0,44.0,45.0,41.0,41.0,45.0,43.0
72,45.0,44.0,43.0,42.0,42.0,45.0,38.0
73,45.0,46.0,43.0,43.0,43.0,45.0,43.0
74,45.0,44.0,45.0,44.0,44.0,44.0,44.0
75,44.0,43.0,39.0,42.0,42.0,44.0,39.0
76,45.0,45.0,40.0,43.0,43.0,44.0,42.0
77,45.0,45.0,44.0,44.0,44.0,45.0,44.0
78,44.0,42.0,38.0,43.0,43.0,42.0,39.0
79,45.0,44.0,38.0,44.0,44.0,44.0,43.0
80,41.0,39.0,44.0,44.0,44.0,40.0,44.0
81,44.0,43.0,43.0,43.0,43.0,44.0,39.0
82,45.0,44.0,44.0,44.0,44.0,45.0,44.0
83,44.0,44.0,45.0,41.0,41.0,45.0,44.0
84,45.0,44.0,43.0,43.0,43.0,45.0,39.0
85,45.0,46.0,43.0,44.0,44.0,45.0,43.0
86,46.0,44.0,45.0,44.0,44.0,44.0,44.0
87,44.0,43.0,39.0,43.0,43.0,44.0,38.0
88,45.0,45.0,40.0,44.0,44.0,44.0,43.0
89,45.0,45.0,44.0,44.0,44.0,45.0,44.0
90,43.0,44.0,43.0,40.0,40.0,45.0,40.0
91,44.0,45.0,44.0,41.0,41.0,46.0,44.0
92,44.0,45.0,44.0,41.0,41.0,46.0,42.0
93,44.0,43.0,44.0,42.0,42.0,44.0,40.0
94,45.0,45.0,45.0,43.0,43.0,45.0,44.0
95,46.0,44.0,45.0,44.0,44.0,45.0,45.0
96,44.0,44.0,43.0,41.0,41.0,44.0,40.0
97,45.0,45.0,44.0,42.0,42.0,45.0,44.0
98,45.0,45.0,44.0,44.0,44.0,45.0,45.0
99,45.0,44.0,43.0,42.0,42.0,45.0,39.0
100,46.0,45.0,44.0,43.0,43.0,46.0,43.0
101,46.0,45.0,44.0,44.0,44.0,46.0,44.0
102,45.0,45.0,42.0,42.0,42.0,45.0,39.0
103,46.0,46.0,43.0,43.0,43.0,46.0,43.0
104,46.0,46.0,44.0,44.0,44.0,46.0,44.0
105,44.0,44.0,39.0,41.0,41.0,44.0,38.0
106,45.0,45.0,40.0,42.0,42.0,45.0,40.0
107,45.0,45.0,43.0,44.0,44.0,45.0,43.0
108,44.0,41.0,38.0,39.0,39.0,41.0,39.0
109,44.0,43.0,38.0,40.0,40.0,43.0,40.0
110,41.0,38.0,44.0,40.0,40.0,39.0,41.0
111,44.0,43.0,42.0,40.0,40.0,44.0,39.0
112,45.0,44.0,44.0,41.0,40.0,45.0,41.0
113,41.0,44.0,44.0,41.0,40.0,45.0,41.0
114,45.0,44.0,43.0,42.0,42.0,45.0,38.0
115,45.0,46.0,43.0,43.0,43.0,45.0,40.0
116,45.0,44.0,45.0,44.0,44.0,44.0,44.0
117,44.0,43.0,38.0,41.0,40.0,44.0,38.0
118,45.0,45.0,40.0,42.0,41.0,44.0,39.0
119,44.0,45.0,44.0,44.0,44.0,45.0,44.0
120,44.0,45.0,43.0,40.0,40.0,46.0,40.0
121,45.0,45.0,45.0,41.0,41.0,46.0,41.0
122,45.0,46.0,45.0,41.0,41.0,47.0,42.0
123,45.0,44.0,44.0,43.0,43.0,45.0,39.0
124,45.0,46.0,45.0,44.0,44.0,45.0,44.0
125,47.0,45.0,46.0,45.0,45.0,46.0,45.0
126,44.0,44.0,43.0,41.0,41.0,44.0,39.0
127,45.0,45.0,44.0,42.0,42.0,45.0,44.0
128,45.0,46.0,45.0,45.0,45.0,46.0,45.0
129,45.0,45.0,43.0,43.0,43.0,46.0,38.0
130,46.0,46.0,45.0,44.0,44.0,46.0,43.0
131,46.0,46.0,45.0,45.0,45.0,47.0,44.0
132,45.0,45.0,43.0,43.0,43.0,45.0,39.0
133,46.0,46.0,43.0,44.0,44.0,46.0,43.0
134,46.0,47.0,45.0,45.0,45.0,47.0,44.0
135,44.0,44.0,39.0,41.0,41.0,44.0,39.0
136,45.0,45.0,40.0,42.0,42.0,45.0,39.0
137,45.0,46.0,44.0,45.0,45.0,46.0,44.0
138,41.0,44.0,44.0,40.0,40.0,45.0,41.0
139,40.0,40.0,42.0,40.0,40.0,42.0,42.0
140,40.0,41.0,43.0,37.0,37.0,42.0,42.0
141,45.0,44.0,44.0,40.0,40.0,45.0,42.0
142,41.0,45.0,45.0,41.0,41.0,46.0,45.0
143,44.0,45.0,45.0,41.0,41.0,46.0,45.0
144,45.0,45.0,44.0,41.0,41.0,45.0,42.0
145,41.0,46.0,41.0,41.0,42.0,46.0,45.0
146,41.0,46.0,41.0,41.0,42.0,46.0,45.0
147,45.0,44.0,44.0,42.0,42.0,45.0,41.0
148,45.0,44.0,45.0,41.0,41.0,45.0,44.0
149,45.0,44.0,45.0,44.0,44.0,45.0,45.0
150,45.0,45.0,44.0,42.0,42.0,45.0,41.0
151,45.0,45.0,44.0,41.0,42.0,45.0,44.0
152,45.0,45.0,45.0,44.0,44.0,45.0,45.0
153,45.0,44.0,43.0,41.0,41.0,44.0,39.0
154,41.0,41.0,40.0,41.0,42.0,41.0,44.0
155,41.0,41.0,41.0,41.0,42.0,41.0,45.0
156,45.0,44.0,43.0,42.0,42.0,45.0,40.0
157,45.0,45.0,44.0,40.0,40.0,46.0,43.0
158,45.0,45.0,44.0,44.0,44.0,46.0,44.0
159,45.0,45.0,43.0,42.0,42.0,45.0,40.0
160,45.0,46.0,43.0,41.0,41.0,46.0,43.0
161,45.0,46.0,44.0,44.0,44.0,46.0,44.0
162,45.0,45.0,42.0,42.0,42.0,45.0,39.0
163,45.0,45.0,39.0,41.0,41.0,45.0,43.0
164,45.0,45.0,40.0,44.0,44.0,45.0,44.0
165,44.0,44.0,39.0,41.0,41.0,44.0,38.0
166,40.0,40.0,39.0,41.0,41.0,40.0,39.0
167,41.0,41.0,40.0,41.0,42.0,41.0,41.0
