Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,64,35,19,7,5,-3,1
0,1,64,35,19,8,5,-3,1
0,2,65,36,19,8,4,-3,1
0,3,64,36,19,8,4,-4,1
0,4,64,36,20,7,4,-3,1
0,5,63,35,19,8,5,-4,1
0,6,64,35,19,8,5,-4,1
0,7,64,36,19,8,4,-4,1
