0,41.0
1,42.0
2,42.0
3,40.0
4,43.0
5,42.0
6,41.0
7,42.0
8,43.0
9,41.0
10,42.0
11,42.0
12,41.0
13,41.0
14,41.0
15,42.0
16,42.0
17,42.0
18,39.0
19,42.0
20,41.0
21,40.0
22,41.0
23,42.0
24,41.0
25,41.0
26,41.0
27,40.0
28,40.0
29,40.0
30,41.0
31,41.0
32,41.0
33,40.0
34,42.0
35,42.0
36,41.0
37,42.0
38,42.0
39,40.0
40,41.0
41,41.0
42,40.0
43,42.0
44,42.0
45,41.0
46,42.0
47,42.0
48,42.0
49,42.0
50,43.0
51,41.0
52,42.0
53,42.0
54,41.0
55,41.0
56,43.0
57,41.0
58,41.0
59,43.0
60,40.0
61,42.0
62,42.0
63,38.0
64,41.0
65,40.0
66,39.0
67,40.0
68,41.0
69,40.0
70,40.0
71,40.0
72,39.0
73,39.0
74,39.0
75,40.0
76,40.0
77,40.0
78,39.0
79,41.0
80,42.0
81,41.0
82,41.0
83,41.0
84,40.0
85,40.0
86,40.0
87,39.0
88,41.0
89,41.0
90,40.0
91,41.0
92,42.0
93,41.0
94,41.0
95,42.0
96,40.0
97,41.0
98,42.0
99,40.0
100,40.0
101,42.0
102,40.0
103,40.0
104,42.0
105,39.0
106,41.0
107,42.0
108,40.0
109,41.0
110,41.0
111,40.0
112,40.0
113,42.0
114,39.0
115,41.0
116,41.0
117,40.0
118,42.0
119,42.0
120,41.0
121,42.0
122,42.0
123,42.0
124,42.0
125,43.0
126,41.0
127,42.0
128,42.0
129,41.0
130,41.0
131,43.0
132,40.0
133,41.0
134,42.0
135,40.0
136,42.0
137,42.0
138,42.0
139,43.0
140,43.0
141,43.0
142,44.0
143,43.0
144,44.0
145,43.0
146,43.0
147,42.0
148,43.0
149,43.0
150,43.0
151,43.0
152,44.0
153,41.0
154,43.0
155,43.0
156,41.0
157,43.0
158,43.0
159,42.0
160,42.0
161,43.0
162,40.0
163,42.0
164,42.0
165,41.0
166,43.0
167,43.0
