Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
68,59.0,58.0,59.0,59.0,58.0
69,54.0,60.0,59.0,59.0,56.0
70,58.0,57.0,61.0,61.0,59.0
71,58.0,57.0,61.0,61.0,60.0
72,53.0,59.0,58.0,58.0,55.0
73,57.0,56.0,60.0,60.0,58.0
74,58.0,56.0,60.0,60.0,59.0
75,54.0,54.0,59.0,59.0,52.0
76,57.0,55.0,60.0,60.0,57.0
77,58.0,57.0,61.0,61.0,58.0
78,52.0,53.0,54.0,54.0,53.0
79,58.0,56.0,59.0,59.0,55.0
80,58.0,59.0,58.0,58.0,56.0
81,54.0,60.0,58.0,58.0,55.0
82,58.0,58.0,60.0,60.0,57.0
83,59.0,58.0,60.0,60.0,59.0
84,53.0,59.0,58.0,58.0,54.0
85,57.0,57.0,59.0,59.0,56.0
86,58.0,57.0,59.0,59.0,58.0
87,54.0,55.0,59.0,59.0,52.0
88,57.0,56.0,60.0,60.0,55.0
89,58.0,58.0,60.0,60.0,57.0
90,62.0,62.0,60.0,60.0,57.0
91,58.0,58.0,60.0,60.0,58.0
92,60.0,59.0,60.0,60.0,59.0
93,61.0,61.0,61.0,61.0,56.0
94,57.0,61.0,60.0,60.0,57.0
95,60.0,61.0,61.0,61.0,59.0
96,55.0,62.0,62.0,62.0,56.0
97,57.0,62.0,61.0,61.0,58.0
98,60.0,61.0,62.0,62.0,59.0
99,60.0,60.0,60.0,60.0,55.0
100,56.0,60.0,59.0,59.0,56.0
101,59.0,60.0,60.0,60.0,58.0
102,54.0,61.0,61.0,61.0,55.0
103,56.0,61.0,60.0,60.0,57.0
104,59.0,60.0,61.0,61.0,58.0
105,55.0,56.0,59.0,59.0,53.0
106,55.0,56.0,61.0,61.0,55.0
107,58.0,58.0,61.0,61.0,58.0
108,53.0,52.0,53.0,53.0,51.0
109,57.0,57.0,56.0,56.0,54.0
110,54.0,58.0,55.0,55.0,56.0
111,54.0,61.0,55.0,55.0,56.0
112,56.0,58.0,56.0,56.0,56.0
113,58.0,58.0,57.0,57.0,56.0
114,53.0,60.0,54.0,54.0,55.0
115,55.0,57.0,56.0,56.0,55.0
116,57.0,57.0,56.0,56.0,55.0
117,54.0,55.0,55.0,55.0,52.0
118,56.0,57.0,57.0,57.0,54.0
119,54.0,58.0,57.0,57.0,55.0
120,61.0,63.0,60.0,60.0,56.0
121,58.0,58.0,58.0,58.0,56.0
122,59.0,60.0,59.0,59.0,58.0
123,61.0,62.0,60.0,60.0,56.0
124,58.0,62.0,57.0,57.0,56.0
125,59.0,61.0,58.0,58.0,58.0
126,56.0,63.0,61.0,61.0,57.0
127,56.0,63.0,58.0,58.0,57.0
128,59.0,62.0,59.0,59.0,58.0
129,60.0,61.0,59.0,59.0,55.0
130,57.0,61.0,56.0,56.0,55.0
131,58.0,60.0,57.0,57.0,57.0
132,55.0,62.0,60.0,60.0,56.0
133,55.0,62.0,57.0,57.0,56.0
134,58.0,61.0,58.0,58.0,57.0
135,54.0,56.0,57.0,57.0,54.0
136,56.0,57.0,57.0,57.0,56.0
137,57.0,59.0,59.0,59.0,55.0
138,63.0,64.0,59.0,59.0,61.0
139,61.0,63.0,59.0,59.0,59.0
140,62.0,64.0,59.0,59.0,59.0
141,63.0,65.0,60.0,60.0,61.0
142,62.0,64.0,59.0,59.0,58.0
143,62.0,64.0,59.0,59.0,58.0
144,62.0,64.0,59.0,59.0,61.0
145,62.0,64.0,59.0,59.0,58.0
146,63.0,64.0,59.0,59.0,59.0
147,62.0,64.0,62.0,62.0,60.0
148,61.0,64.0,61.0,61.0,57.0
149,61.0,64.0,61.0,61.0,57.0
150,61.0,63.0,63.0,63.0,60.0
151,61.0,65.0,62.0,62.0,57.0
152,62.0,65.0,62.0,62.0,58.0
153,56.0,64.0,61.0,61.0,57.0
154,57.0,64.0,61.0,61.0,58.0
155,59.0,64.0,63.0,63.0,59.0
156,61.0,63.0,61.0,61.0,59.0
157,60.0,63.0,60.0,60.0,56.0
158,60.0,63.0,60.0,60.0,56.0
159,60.0,62.0,62.0,62.0,59.0
160,60.0,64.0,61.0,61.0,56.0
161,61.0,64.0,61.0,61.0,57.0
162,55.0,63.0,60.0,60.0,56.0
163,56.0,63.0,61.0,61.0,57.0
164,58.0,63.0,62.0,62.0,58.0
165,54.0,58.0,57.0,57.0,54.0
166,56.0,58.0,57.0,57.0,56.0
167,55.0,58.0,59.0,59.0,55.0
