Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
82,51.0,51.0,51.0,51.0,50.0,46.0,50.0,50.0,50.0,46.0,51.0,50.0,50.0,45.0,50.0,42.0
83,50.0,51.0,51.0,50.0,50.0,47.0,46.0,50.0,50.0,46.0,51.0,46.0,46.0,46.0,45.0,47.0
84,44.0,44.0,44.0,43.0,43.0,49.0,44.0,48.0,48.0,47.0,49.0,48.0,48.0,46.0,43.0,48.0
85,51.0,50.0,50.0,50.0,49.0,46.0,50.0,49.0,49.0,46.0,51.0,50.0,50.0,45.0,49.0,42.0
86,50.0,50.0,50.0,49.0,49.0,47.0,45.0,49.0,49.0,46.0,51.0,46.0,46.0,45.0,44.0,46.0
87,40.0,41.0,40.0,39.0,39.0,46.0,45.0,42.0,42.0,40.0,43.0,45.0,45.0,40.0,40.0,45.0
88,45.0,42.0,42.0,42.0,41.0,46.0,44.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,41.0,42.0
89,45.0,46.0,46.0,42.0,45.0,48.0,41.0,45.0,45.0,46.0,48.0,46.0,46.0,46.0,40.0,47.0
90,46.0,49.0,46.0,46.0,47.0,45.0,46.0,48.0,48.0,48.0,46.0,48.0,48.0,48.0,46.0,45.0
91,47.0,47.0,47.0,47.0,47.0,46.0,50.0,50.0,50.0,48.0,51.0,50.0,50.0,48.0,50.0,45.0
92,50.0,51.0,51.0,50.0,51.0,47.0,47.0,46.0,49.0,48.0,51.0,50.0,50.0,53.0,47.0,47.0
93,46.0,48.0,45.0,45.0,46.0,48.0,49.0,48.0,48.0,48.0,46.0,49.0,49.0,47.0,49.0,48.0
94,50.0,47.0,47.0,50.0,46.0,50.0,50.0,50.0,50.0,50.0,51.0,50.0,50.0,47.0,50.0,50.0
95,50.0,50.0,50.0,50.0,50.0,50.0,47.0,46.0,48.0,50.0,51.0,50.0,50.0,52.0,46.0,50.0
96,47.0,45.0,45.0,45.0,45.0,49.0,50.0,48.0,48.0,48.0,46.0,49.0,49.0,48.0,50.0,49.0
97,51.0,47.0,47.0,51.0,46.0,51.0,50.0,50.0,50.0,51.0,47.0,50.0,50.0,48.0,50.0,51.0
98,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,49.0,51.0,48.0,50.0,50.0,53.0,45.0,51.0
99,45.0,47.0,44.0,44.0,45.0,48.0,49.0,47.0,47.0,47.0,45.0,49.0,49.0,46.0,48.0,47.0
100,50.0,46.0,46.0,49.0,45.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,46.0,49.0,49.0
101,50.0,49.0,49.0,49.0,49.0,50.0,47.0,45.0,47.0,50.0,50.0,50.0,50.0,51.0,45.0,49.0
102,46.0,44.0,44.0,44.0,44.0,49.0,50.0,47.0,47.0,47.0,46.0,49.0,49.0,47.0,49.0,48.0
103,51.0,46.0,46.0,50.0,45.0,51.0,50.0,49.0,49.0,51.0,47.0,50.0,50.0,47.0,49.0,50.0
104,51.0,50.0,50.0,50.0,50.0,51.0,47.0,45.0,48.0,51.0,48.0,50.0,50.0,52.0,44.0,50.0
105,41.0,40.0,40.0,39.0,40.0,44.0,45.0,39.0,39.0,42.0,42.0,45.0,45.0,41.0,44.0,41.0
106,45.0,42.0,42.0,42.0,42.0,45.0,46.0,45.0,45.0,45.0,43.0,46.0,46.0,43.0,42.0,42.0
107,46.0,46.0,46.0,43.0,45.0,48.0,46.0,44.0,44.0,47.0,48.0,46.0,45.0,46.0,42.0,47.0
108,39.0,41.0,39.0,39.0,38.0,41.0,39.0,39.0,40.0,38.0,43.0,42.0,42.0,39.0,39.0,40.0
109,42.0,42.0,41.0,41.0,40.0,41.0,43.0,44.0,46.0,40.0,44.0,42.0,42.0,41.0,40.0,39.0
110,40.0,46.0,45.0,40.0,43.0,45.0,40.0,44.0,45.0,43.0,47.0,45.0,45.0,44.0,40.0,41.0
111,45.0,45.0,45.0,45.0,44.0,44.0,45.0,50.0,50.0,47.0,46.0,49.0,49.0,47.0,45.0,44.0
112,47.0,46.0,46.0,46.0,45.0,47.0,50.0,51.0,51.0,45.0,47.0,50.0,50.0,44.0,50.0,43.0
113,46.0,47.0,47.0,46.0,46.0,46.0,46.0,51.0,51.0,46.0,52.0,46.0,46.0,47.0,46.0,46.0
114,44.0,44.0,44.0,44.0,43.0,44.0,45.0,49.0,49.0,46.0,46.0,49.0,49.0,46.0,44.0,43.0
115,46.0,45.0,45.0,45.0,44.0,47.0,50.0,50.0,50.0,45.0,47.0,50.0,50.0,43.0,49.0,42.0
116,45.0,46.0,46.0,45.0,45.0,46.0,46.0,50.0,50.0,45.0,52.0,46.0,46.0,46.0,45.0,45.0
117,40.0,42.0,41.0,40.0,40.0,43.0,46.0,41.0,41.0,41.0,42.0,46.0,46.0,41.0,41.0,42.0
118,42.0,43.0,43.0,41.0,42.0,44.0,44.0,46.0,46.0,42.0,44.0,44.0,44.0,43.0,41.0,43.0
119,42.0,46.0,46.0,41.0,46.0,47.0,41.0,45.0,45.0,46.0,48.0,46.0,46.0,47.0,40.0,46.0
120,46.0,50.0,46.0,46.0,48.0,46.0,46.0,49.0,49.0,48.0,47.0,49.0,49.0,49.0,46.0,46.0
121,48.0,48.0,48.0,48.0,48.0,46.0,51.0,51.0,51.0,49.0,52.0,51.0,51.0,49.0,51.0,46.0
122,51.0,52.0,52.0,51.0,52.0,47.0,47.0,47.0,47.0,49.0,52.0,47.0,47.0,54.0,47.0,47.0
123,46.0,49.0,45.0,45.0,47.0,46.0,50.0,49.0,49.0,48.0,47.0,49.0,49.0,48.0,50.0,45.0
124,51.0,47.0,47.0,51.0,47.0,46.0,51.0,51.0,51.0,50.0,52.0,51.0,51.0,48.0,51.0,46.0
125,51.0,51.0,51.0,51.0,51.0,51.0,47.0,47.0,47.0,49.0,52.0,50.0,50.0,53.0,46.0,51.0
126,46.0,46.0,46.0,45.0,46.0,46.0,51.0,49.0,49.0,48.0,45.0,50.0,50.0,49.0,51.0,46.0
127,48.0,47.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,49.0,48.0,51.0,51.0,49.0,51.0,47.0
128,47.0,52.0,52.0,46.0,52.0,52.0,47.0,47.0,47.0,49.0,49.0,51.0,51.0,54.0,46.0,52.0
129,45.0,48.0,44.0,44.0,46.0,45.0,50.0,48.0,48.0,47.0,46.0,49.0,49.0,47.0,49.0,44.0
130,51.0,46.0,46.0,50.0,46.0,46.0,51.0,50.0,50.0,50.0,51.0,51.0,51.0,47.0,50.0,45.0
131,51.0,50.0,50.0,50.0,50.0,51.0,46.0,46.0,46.0,48.0,51.0,50.0,50.0,52.0,45.0,50.0
132,46.0,45.0,45.0,44.0,45.0,46.0,51.0,48.0,48.0,48.0,45.0,50.0,50.0,48.0,50.0,45.0
133,47.0,46.0,46.0,46.0,46.0,47.0,51.0,50.0,50.0,49.0,47.0,51.0,51.0,48.0,50.0,46.0
134,46.0,51.0,51.0,45.0,51.0,52.0,47.0,46.0,46.0,49.0,48.0,51.0,51.0,53.0,45.0,51.0
135,41.0,41.0,41.0,40.0,41.0,42.0,46.0,40.0,40.0,43.0,43.0,46.0,46.0,42.0,45.0,41.0
136,42.0,43.0,43.0,41.0,43.0,44.0,47.0,46.0,46.0,44.0,44.0,47.0,47.0,44.0,43.0,43.0
137,46.0,47.0,47.0,43.0,46.0,48.0,47.0,45.0,45.0,47.0,47.0,47.0,46.0,47.0,43.0,47.0
138,52.0,50.0,50.0,52.0,52.0,46.0,48.0,45.0,46.0,52.0,47.0,45.0,45.0,49.0,46.0,46.0
139,51.0,52.0,52.0,51.0,54.0,47.0,48.0,47.0,47.0,50.0,49.0,47.0,47.0,49.0,47.0,47.0
140,48.0,48.0,48.0,48.0,50.0,48.0,48.0,46.0,50.0,50.0,48.0,50.0,50.0,50.0,47.0,48.0
141,52.0,49.0,49.0,51.0,51.0,46.0,50.0,45.0,45.0,52.0,47.0,49.0,49.0,49.0,50.0,46.0
142,51.0,51.0,51.0,51.0,53.0,47.0,50.0,50.0,50.0,54.0,51.0,50.0,50.0,54.0,50.0,47.0
143,51.0,48.0,48.0,51.0,50.0,48.0,47.0,47.0,50.0,53.0,51.0,50.0,50.0,53.0,47.0,48.0
144,52.0,50.0,47.0,52.0,49.0,47.0,51.0,45.0,46.0,52.0,47.0,49.0,49.0,50.0,51.0,47.0
145,49.0,52.0,52.0,48.0,54.0,48.0,51.0,48.0,48.0,50.0,49.0,51.0,51.0,51.0,51.0,48.0
146,52.0,48.0,48.0,52.0,50.0,49.0,48.0,47.0,50.0,52.0,49.0,50.0,50.0,51.0,47.0,49.0
147,51.0,48.0,48.0,50.0,50.0,46.0,50.0,44.0,44.0,51.0,46.0,49.0,49.0,48.0,50.0,45.0
148,51.0,50.0,50.0,50.0,52.0,50.0,51.0,50.0,50.0,53.0,51.0,50.0,50.0,53.0,51.0,50.0
149,51.0,47.0,47.0,50.0,49.0,50.0,51.0,46.0,49.0,52.0,51.0,50.0,50.0,52.0,51.0,50.0
150,52.0,49.0,46.0,51.0,48.0,47.0,51.0,45.0,45.0,52.0,47.0,49.0,49.0,49.0,51.0,46.0
151,51.0,51.0,51.0,51.0,53.0,51.0,52.0,50.0,50.0,54.0,48.0,51.0,51.0,54.0,52.0,51.0
152,52.0,48.0,48.0,51.0,49.0,51.0,52.0,47.0,50.0,53.0,49.0,50.0,50.0,53.0,52.0,51.0
153,48.0,45.0,45.0,46.0,44.0,47.0,52.0,45.0,46.0,48.0,45.0,49.0,49.0,47.0,52.0,45.0
154,49.0,47.0,47.0,47.0,48.0,48.0,53.0,48.0,48.0,49.0,47.0,51.0,51.0,49.0,53.0,47.0
155,52.0,48.0,48.0,52.0,49.0,49.0,53.0,47.0,47.0,52.0,49.0,48.0,48.0,50.0,53.0,48.0
156,50.0,47.0,47.0,49.0,49.0,45.0,50.0,43.0,43.0,50.0,45.0,49.0,49.0,47.0,49.0,44.0
157,50.0,49.0,49.0,49.0,51.0,50.0,51.0,49.0,49.0,52.0,50.0,50.0,50.0,52.0,50.0,49.0
158,50.0,46.0,46.0,49.0,48.0,50.0,51.0,45.0,48.0,51.0,50.0,50.0,50.0,51.0,50.0,49.0
159,51.0,48.0,45.0,50.0,47.0,46.0,51.0,44.0,44.0,51.0,46.0,49.0,49.0,48.0,50.0,45.0
160,51.0,50.0,50.0,50.0,52.0,51.0,52.0,49.0,49.0,53.0,47.0,51.0,51.0,53.0,51.0,50.0
161,51.0,47.0,47.0,50.0,48.0,51.0,52.0,46.0,49.0,52.0,48.0,50.0,50.0,52.0,51.0,50.0
162,47.0,44.0,44.0,45.0,43.0,47.0,52.0,44.0,45.0,48.0,45.0,49.0,49.0,46.0,51.0,44.0
163,48.0,46.0,46.0,46.0,47.0,47.0,53.0,47.0,47.0,49.0,46.0,51.0,51.0,48.0,52.0,46.0
164,52.0,47.0,47.0,51.0,48.0,48.0,53.0,46.0,46.0,52.0,48.0,48.0,48.0,49.0,52.0,47.0
165,42.0,42.0,42.0,40.0,43.0,44.0,47.0,40.0,40.0,43.0,42.0,46.0,46.0,44.0,46.0,42.0
166,43.0,43.0,43.0,42.0,44.0,44.0,48.0,46.0,46.0,44.0,44.0,47.0,47.0,45.0,47.0,43.0
167,47.0,43.0,43.0,44.0,44.0,49.0,48.0,41.0,41.0,47.0,44.0,47.0,47.0,45.0,47.0,43.0
