Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
95,62.0,62.0,70.0,66.0,62.0,62.0,62.0
96,61.0,61.0,68.0,71.0,61.0,61.0,61.0
97,62.0,62.0,70.0,60.0,61.0,61.0,61.0
98,62.0,62.0,70.0,67.0,62.0,62.0,62.0
99,61.0,61.0,67.0,75.0,62.0,62.0,62.0
100,66.0,66.0,69.0,60.0,65.0,65.0,65.0
101,67.0,67.0,69.0,67.0,66.0,66.0,66.0
102,61.0,61.0,68.0,72.0,60.0,60.0,60.0
103,61.0,67.0,70.0,61.0,62.0,62.0,66.0
104,68.0,68.0,70.0,68.0,67.0,67.0,67.0
105,55.0,55.0,62.0,66.0,54.0,55.0,54.0
106,56.0,57.0,62.0,56.0,55.0,55.0,56.0
107,58.0,61.0,62.0,62.0,57.0,57.0,60.0
108,68.0,68.0,63.0,68.0,67.0,67.0,67.0
109,63.0,63.0,66.0,58.0,62.0,62.0,62.0
110,65.0,65.0,66.0,63.0,64.0,64.0,64.0
111,74.0,74.0,68.0,72.0,73.0,73.0,73.0
112,62.0,62.0,72.0,59.0,64.0,64.0,64.0
113,61.0,61.0,72.0,66.0,66.0,66.0,66.0
114,73.0,73.0,68.0,73.0,72.0,72.0,72.0
115,62.0,62.0,71.0,65.0,63.0,63.0,63.0
116,60.0,60.0,71.0,68.0,65.0,65.0,65.0
117,62.0,62.0,64.0,68.0,62.0,62.0,62.0
118,59.0,59.0,66.0,66.0,58.0,58.0,58.0
119,60.0,60.0,66.0,66.0,59.0,59.0,59.0
120,64.0,64.0,69.0,72.0,63.0,63.0,63.0
121,64.0,64.0,71.0,50.0,64.0,64.0,64.0
122,60.0,60.0,71.0,56.0,61.0,61.0,61.0
123,63.0,63.0,68.0,77.0,64.0,64.0,64.0
124,68.0,68.0,71.0,60.0,67.0,67.0,67.0
125,63.0,63.0,71.0,67.0,63.0,63.0,63.0
126,62.0,62.0,69.0,72.0,62.0,62.0,62.0
127,62.0,62.0,71.0,61.0,62.0,62.0,62.0
128,63.0,63.0,71.0,68.0,63.0,63.0,63.0
129,62.0,62.0,67.0,76.0,63.0,63.0,63.0
130,67.0,67.0,70.0,61.0,66.0,66.0,66.0
131,64.0,64.0,70.0,68.0,63.0,63.0,63.0
132,62.0,62.0,68.0,73.0,61.0,61.0,61.0
133,62.0,62.0,71.0,62.0,63.0,63.0,63.0
134,63.0,63.0,71.0,69.0,62.0,62.0,62.0
135,56.0,56.0,63.0,67.0,55.0,56.0,55.0
136,57.0,57.0,63.0,57.0,56.0,56.0,56.0
137,59.0,62.0,63.0,63.0,58.0,58.0,61.0
138,61.0,61.0,68.0,60.0,60.0,61.0,60.0
139,63.0,63.0,63.0,44.0,62.0,62.0,62.0
140,63.0,63.0,64.0,49.0,62.0,62.0,62.0
141,63.0,63.0,67.0,64.0,64.0,65.0,64.0
142,69.0,69.0,63.0,52.0,68.0,68.0,68.0
143,62.0,62.0,63.0,58.0,63.0,63.0,63.0
144,64.0,64.0,68.0,62.0,65.0,66.0,65.0
145,61.0,61.0,63.0,54.0,61.0,61.0,61.0
146,63.0,63.0,64.0,60.0,62.0,63.0,62.0
147,64.0,64.0,66.0,65.0,63.0,64.0,63.0
148,68.0,68.0,63.0,54.0,69.0,69.0,69.0
149,67.0,67.0,63.0,60.0,66.0,66.0,66.0
150,63.0,63.0,67.0,66.0,64.0,65.0,64.0
151,67.0,67.0,63.0,58.0,67.0,67.0,67.0
152,68.0,68.0,63.0,64.0,67.0,67.0,67.0
153,60.0,60.0,67.0,61.0,59.0,60.0,59.0
154,61.0,61.0,63.0,53.0,61.0,61.0,61.0
155,62.0,62.0,64.0,59.0,61.0,62.0,61.0
156,63.0,63.0,65.0,64.0,62.0,63.0,62.0
157,67.0,67.0,62.0,53.0,68.0,68.0,68.0
158,66.0,66.0,62.0,59.0,65.0,65.0,65.0
159,62.0,62.0,66.0,65.0,63.0,64.0,63.0
160,67.0,67.0,63.0,58.0,66.0,66.0,66.0
161,67.0,67.0,63.0,63.0,66.0,66.0,66.0
162,59.0,60.0,67.0,60.0,59.0,60.0,59.0
163,61.0,61.0,63.0,54.0,60.0,60.0,60.0
164,61.0,67.0,63.0,60.0,61.0,62.0,66.0
165,55.0,55.0,56.0,55.0,54.0,55.0,54.0
166,52.0,52.0,55.0,49.0,51.0,51.0,51.0
167,52.0,58.0,55.0,55.0,52.0,53.0,57.0
