Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
77,47.0,47.0,44.0,45.0,47.0
78,46.0,44.0,44.0,43.0,42.0
79,47.0,47.0,45.0,44.0,45.0
80,47.0,46.0,45.0,45.0,45.0
81,45.0,45.0,43.0,43.0,43.0
82,45.0,45.0,45.0,45.0,45.0
83,47.0,47.0,45.0,45.0,45.0
84,47.0,44.0,43.0,42.0,42.0
85,45.0,44.0,45.0,45.0,44.0
86,46.0,46.0,45.0,45.0,44.0
87,46.0,44.0,43.0,43.0,42.0
88,46.0,45.0,45.0,45.0,45.0
89,46.0,46.0,45.0,45.0,44.0
90,46.0,46.0,45.0,44.0,46.0
91,45.0,45.0,46.0,46.0,46.0
92,47.0,47.0,46.0,46.0,47.0
93,45.0,45.0,44.0,45.0,47.0
94,46.0,46.0,46.0,47.0,46.0
95,47.0,47.0,46.0,47.0,48.0
96,46.0,46.0,45.0,44.0,46.0
97,47.0,47.0,46.0,46.0,46.0
98,48.0,48.0,46.0,46.0,47.0
99,44.0,44.0,44.0,45.0,46.0
100,45.0,45.0,46.0,47.0,45.0
101,46.0,46.0,46.0,47.0,47.0
102,45.0,45.0,44.0,44.0,45.0
103,46.0,46.0,46.0,46.0,45.0
104,47.0,47.0,46.0,46.0,46.0
105,44.0,44.0,45.0,44.0,43.0
106,46.0,45.0,46.0,46.0,44.0
107,46.0,45.0,46.0,46.0,45.0
108,45.0,45.0,38.0,39.0,43.0
109,45.0,45.0,40.0,39.0,42.0
110,45.0,46.0,41.0,42.0,45.0
111,45.0,45.0,42.0,41.0,44.0
112,46.0,46.0,45.0,45.0,46.0
113,47.0,46.0,45.0,45.0,46.0
114,44.0,44.0,42.0,42.0,43.0
115,45.0,45.0,45.0,45.0,45.0
116,46.0,46.0,45.0,45.0,45.0
117,45.0,45.0,40.0,40.0,43.0
118,46.0,45.0,41.0,40.0,43.0
119,47.0,47.0,43.0,42.0,45.0
120,47.0,47.0,45.0,44.0,45.0
121,45.0,45.0,46.0,46.0,47.0
122,48.0,48.0,46.0,46.0,47.0
123,46.0,46.0,45.0,45.0,45.0
124,47.0,47.0,47.0,47.0,47.0
125,47.0,47.0,47.0,47.0,47.0
126,45.0,45.0,44.0,44.0,45.0
127,48.0,48.0,46.0,46.0,47.0
128,47.0,47.0,46.0,46.0,47.0
129,45.0,45.0,45.0,45.0,44.0
130,46.0,46.0,47.0,47.0,46.0
131,46.0,46.0,47.0,47.0,46.0
132,44.0,44.0,44.0,44.0,44.0
133,47.0,47.0,46.0,46.0,46.0
134,46.0,46.0,46.0,46.0,46.0
135,44.0,44.0,41.0,41.0,41.0
136,46.0,46.0,42.0,41.0,43.0
137,46.0,46.0,43.0,45.0,43.0
138,45.0,45.0,45.0,45.0,46.0
139,48.0,48.0,47.0,47.0,47.0
140,47.0,47.0,47.0,47.0,45.0
141,47.0,47.0,46.0,46.0,47.0
142,47.0,47.0,48.0,48.0,46.0
143,47.0,47.0,48.0,48.0,46.0
144,48.0,48.0,45.0,45.0,46.0
145,46.0,46.0,47.0,47.0,47.0
146,48.0,48.0,47.0,47.0,45.0
147,46.0,46.0,46.0,46.0,47.0
148,48.0,48.0,48.0,48.0,45.0
149,47.0,46.0,48.0,48.0,46.0
150,47.0,47.0,46.0,46.0,46.0
151,46.0,46.0,48.0,48.0,46.0
152,48.0,47.0,48.0,48.0,45.0
153,45.0,45.0,45.0,45.0,45.0
154,47.0,47.0,47.0,47.0,47.0
155,47.0,47.0,47.0,47.0,43.0
156,45.0,45.0,45.0,45.0,46.0
157,47.0,47.0,47.0,47.0,44.0
158,46.0,45.0,47.0,47.0,45.0
159,46.0,46.0,46.0,46.0,45.0
160,45.0,45.0,48.0,48.0,45.0
161,47.0,46.0,48.0,48.0,44.0
162,44.0,44.0,45.0,45.0,44.0
163,46.0,46.0,47.0,47.0,46.0
164,46.0,46.0,47.0,47.0,43.0
165,44.0,44.0,42.0,42.0,42.0
166,46.0,46.0,41.0,40.0,42.0
167,46.0,46.0,46.0,46.0,41.0
