Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,58,38,12,4,4,-2,1
0,1,57,37,12,5,5,-3,1
0,2,59,38,12,6,5,-2,1
0,3,58,37,12,5,5,-2,1
0,4,58,37,13,5,5,-2,1
0,5,58,38,11,6,5,-3,1
0,6,56,36,12,5,5,-3,1
0,7,57,37,12,6,5,-4,1
