Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
63,55.0,55.0,51.0,51.0,51.0,54.0,54.0
64,56.0,57.0,55.0,56.0,56.0,55.0,58.0
65,57.0,57.0,55.0,57.0,57.0,58.0,58.0
66,56.0,55.0,51.0,52.0,51.0,54.0,53.0
67,57.0,58.0,55.0,57.0,57.0,56.0,58.0
68,58.0,57.0,55.0,57.0,57.0,58.0,58.0
69,56.0,56.0,51.0,52.0,52.0,54.0,52.0
70,55.0,55.0,55.0,57.0,57.0,57.0,57.0
71,56.0,56.0,56.0,56.0,56.0,54.0,57.0
72,55.0,55.0,50.0,51.0,51.0,53.0,51.0
73,56.0,57.0,55.0,56.0,56.0,56.0,56.0
74,56.0,57.0,55.0,55.0,55.0,54.0,56.0
75,54.0,55.0,50.0,51.0,51.0,54.0,52.0
76,56.0,57.0,55.0,57.0,57.0,56.0,56.0
77,56.0,57.0,55.0,55.0,55.0,54.0,57.0
78,56.0,55.0,50.0,51.0,51.0,53.0,54.0
79,58.0,59.0,56.0,56.0,56.0,57.0,58.0
80,58.0,57.0,56.0,56.0,55.0,56.0,58.0
81,57.0,56.0,51.0,52.0,52.0,53.0,52.0
82,56.0,56.0,56.0,56.0,56.0,54.0,57.0
83,57.0,56.0,55.0,56.0,56.0,54.0,57.0
84,56.0,55.0,50.0,51.0,51.0,53.0,51.0
85,57.0,56.0,55.0,56.0,56.0,56.0,56.0
86,57.0,57.0,56.0,56.0,56.0,54.0,56.0
87,55.0,56.0,51.0,51.0,51.0,52.0,52.0
88,57.0,56.0,56.0,56.0,55.0,57.0,56.0
89,57.0,57.0,56.0,56.0,56.0,54.0,57.0
90,54.0,54.0,55.0,55.0,55.0,53.0,51.0
91,56.0,56.0,53.0,53.0,53.0,52.0,52.0
92,53.0,55.0,53.0,53.0,53.0,52.0,52.0
93,55.0,55.0,54.0,55.0,55.0,53.0,51.0
94,57.0,57.0,55.0,55.0,55.0,52.0,52.0
95,55.0,55.0,56.0,55.0,55.0,52.0,53.0
96,55.0,55.0,51.0,52.0,52.0,52.0,52.0
97,57.0,57.0,56.0,56.0,56.0,52.0,53.0
98,53.0,55.0,56.0,56.0,56.0,52.0,53.0
99,54.0,54.0,53.0,54.0,54.0,52.0,50.0
100,56.0,56.0,55.0,55.0,55.0,52.0,51.0
101,55.0,55.0,55.0,55.0,55.0,51.0,52.0
102,54.0,54.0,50.0,51.0,51.0,52.0,51.0
103,56.0,56.0,55.0,56.0,56.0,52.0,52.0
104,56.0,56.0,55.0,56.0,56.0,52.0,52.0
105,54.0,54.0,51.0,51.0,51.0,51.0,51.0
106,56.0,56.0,53.0,54.0,54.0,52.0,51.0
107,56.0,56.0,52.0,52.0,52.0,52.0,52.0
108,56.0,55.0,49.0,50.0,50.0,49.0,53.0
109,57.0,57.0,55.0,53.0,53.0,54.0,57.0
110,57.0,56.0,55.0,53.0,52.0,52.0,54.0
111,57.0,56.0,50.0,51.0,51.0,50.0,53.0
112,57.0,56.0,55.0,55.0,55.0,53.0,57.0
113,57.0,56.0,52.0,55.0,55.0,51.0,54.0
114,56.0,56.0,49.0,50.0,50.0,50.0,52.0
115,57.0,56.0,54.0,55.0,55.0,53.0,56.0
116,58.0,57.0,55.0,55.0,55.0,51.0,53.0
117,56.0,57.0,50.0,50.0,50.0,49.0,53.0
118,57.0,57.0,55.0,53.0,54.0,54.0,57.0
119,58.0,57.0,55.0,55.0,55.0,51.0,53.0
120,55.0,55.0,54.0,54.0,53.0,54.0,52.0
121,57.0,56.0,52.0,52.0,53.0,52.0,52.0
122,54.0,54.0,52.0,53.0,53.0,53.0,52.0
123,56.0,56.0,53.0,54.0,53.0,53.0,52.0
124,58.0,57.0,54.0,54.0,53.0,53.0,53.0
125,56.0,55.0,55.0,54.0,53.0,53.0,53.0
126,56.0,56.0,50.0,51.0,50.0,49.0,53.0
127,58.0,57.0,55.0,55.0,54.0,53.0,53.0
128,54.0,54.0,55.0,55.0,54.0,50.0,52.0
129,55.0,55.0,52.0,53.0,52.0,52.0,51.0
130,57.0,56.0,54.0,54.0,53.0,53.0,52.0
131,55.0,55.0,54.0,54.0,53.0,52.0,52.0
132,55.0,55.0,49.0,50.0,49.0,49.0,52.0
133,57.0,56.0,54.0,55.0,54.0,53.0,52.0
134,53.0,56.0,54.0,55.0,54.0,50.0,51.0
135,55.0,55.0,50.0,50.0,49.0,49.0,52.0
136,57.0,56.0,52.0,53.0,54.0,51.0,52.0
137,53.0,56.0,51.0,51.0,51.0,50.0,50.0
138,51.0,53.0,51.0,47.0,48.0,49.0,49.0
139,52.0,53.0,52.0,53.0,53.0,51.0,52.0
140,53.0,53.0,52.0,52.0,52.0,50.0,51.0
141,51.0,54.0,50.0,51.0,51.0,49.0,51.0
142,53.0,53.0,52.0,53.0,53.0,51.0,52.0
143,53.0,53.0,52.0,52.0,52.0,51.0,52.0
144,51.0,54.0,48.0,51.0,51.0,49.0,47.0
145,52.0,53.0,52.0,53.0,53.0,52.0,52.0
146,53.0,54.0,52.0,53.0,53.0,51.0,52.0
147,51.0,53.0,49.0,51.0,51.0,48.0,50.0
148,53.0,53.0,53.0,53.0,53.0,52.0,51.0
149,53.0,56.0,51.0,52.0,52.0,53.0,51.0
150,52.0,53.0,49.0,51.0,51.0,48.0,47.0
151,53.0,53.0,53.0,53.0,53.0,52.0,52.0
152,53.0,57.0,52.0,53.0,53.0,53.0,52.0
153,53.0,54.0,50.0,48.0,47.0,47.0,48.0
154,53.0,53.0,52.0,52.0,52.0,52.0,52.0
155,54.0,57.0,52.0,53.0,53.0,50.0,52.0
156,50.0,52.0,48.0,50.0,50.0,47.0,49.0
157,52.0,52.0,52.0,53.0,52.0,52.0,50.0
158,55.0,55.0,50.0,51.0,51.0,52.0,50.0
159,51.0,52.0,49.0,50.0,50.0,48.0,46.0
160,52.0,52.0,52.0,53.0,52.0,52.0,51.0
161,56.0,56.0,51.0,52.0,52.0,52.0,51.0
162,52.0,53.0,49.0,48.0,47.0,47.0,47.0
163,52.0,52.0,53.0,52.0,52.0,52.0,51.0
164,57.0,56.0,51.0,52.0,52.0,50.0,51.0
165,51.0,53.0,47.0,46.0,47.0,48.0,46.0
166,53.0,52.0,52.0,52.0,52.0,50.0,51.0
167,57.0,52.0,49.0,48.0,49.0,49.0,48.0
