Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,55,33,12,9,5,-4,1
0,1,55,34,12,9,4,-5,1
0,2,55,33,11,10,5,-5,1
0,3,55,32,11,10,4,-4,1
0,4,56,33,13,9,4,-4,1
0,5,53,33,11,10,5,-5,1
0,6,55,32,12,10,4,-4,1
0,7,55,32,12,10,4,-5,1
