Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
45,46.0,46.0,48.0,45.0,42.0
46,47.0,46.0,49.0,46.0,43.0
47,47.0,51.0,47.0,47.0,43.0
48,50.0,50.0,50.0,49.0,47.0
49,52.0,50.0,52.0,48.0,45.0
50,50.0,50.0,50.0,46.0,46.0
51,50.0,50.0,50.0,50.0,48.0
52,47.0,51.0,50.0,49.0,45.0
53,47.0,50.0,47.0,46.0,46.0
54,49.0,49.0,49.0,48.0,48.0
55,51.0,49.0,51.0,47.0,48.0
56,50.0,50.0,50.0,46.0,50.0
57,49.0,49.0,49.0,49.0,49.0
58,50.0,50.0,50.0,48.0,49.0
59,51.0,51.0,51.0,47.0,51.0
60,39.0,39.0,39.0,42.0,48.0
61,42.0,42.0,42.0,42.0,44.0
62,43.0,43.0,43.0,41.0,45.0
63,41.0,41.0,41.0,43.0,48.0
64,47.0,47.0,47.0,46.0,48.0
65,47.0,47.0,47.0,45.0,45.0
66,42.0,42.0,42.0,42.0,47.0
67,48.0,48.0,48.0,47.0,47.0
68,48.0,48.0,48.0,46.0,45.0
69,49.0,49.0,49.0,48.0,46.0
70,45.0,45.0,45.0,45.0,46.0
71,45.0,45.0,45.0,46.0,46.0
72,48.0,48.0,48.0,47.0,48.0
73,44.0,44.0,44.0,49.0,48.0
74,44.0,44.0,44.0,45.0,50.0
75,42.0,42.0,42.0,42.0,49.0
76,44.0,44.0,44.0,46.0,49.0
77,45.0,45.0,45.0,43.0,51.0
78,43.0,43.0,43.0,43.0,48.0
79,49.0,49.0,49.0,48.0,48.0
80,49.0,49.0,49.0,47.0,45.0
81,50.0,50.0,50.0,49.0,47.0
82,46.0,46.0,46.0,46.0,47.0
83,46.0,46.0,46.0,46.0,47.0
84,49.0,49.0,49.0,48.0,49.0
85,45.0,45.0,45.0,50.0,49.0
86,45.0,45.0,45.0,46.0,51.0
87,43.0,43.0,43.0,43.0,50.0
88,45.0,45.0,45.0,47.0,50.0
89,46.0,46.0,46.0,44.0,52.0
90,48.0,47.0,49.0,49.0,47.0
91,47.0,50.0,48.0,46.0,48.0
92,46.0,50.0,46.0,48.0,48.0
93,49.0,49.0,49.0,49.0,48.0
94,51.0,51.0,51.0,50.0,48.0
95,51.0,51.0,51.0,50.0,50.0
96,49.0,49.0,49.0,49.0,49.0
97,51.0,51.0,51.0,51.0,49.0
98,51.0,51.0,51.0,51.0,51.0
99,48.0,48.0,48.0,49.0,47.0
100,50.0,50.0,50.0,49.0,47.0
101,50.0,50.0,50.0,51.0,49.0
102,48.0,48.0,48.0,50.0,48.0
103,51.0,51.0,51.0,50.0,48.0
104,51.0,51.0,51.0,52.0,50.0
105,40.0,40.0,40.0,43.0,47.0
106,42.0,42.0,42.0,43.0,49.0
107,46.0,44.0,46.0,46.0,49.0
108,42.0,42.0,43.0,41.0,47.0
109,44.0,44.0,44.0,44.0,47.0
110,44.0,44.0,45.0,45.0,43.0
111,50.0,50.0,50.0,50.0,48.0
112,47.0,47.0,47.0,44.0,48.0
113,47.0,47.0,47.0,46.0,45.0
114,49.0,49.0,49.0,49.0,47.0
115,46.0,46.0,46.0,48.0,49.0
116,46.0,46.0,46.0,47.0,49.0
117,44.0,44.0,44.0,42.0,48.0
118,43.0,43.0,43.0,43.0,50.0
119,47.0,47.0,47.0,45.0,50.0
120,49.0,48.0,50.0,50.0,48.0
121,48.0,51.0,48.0,47.0,49.0
122,46.0,47.0,46.0,47.0,49.0
123,50.0,50.0,50.0,50.0,49.0
124,52.0,52.0,52.0,51.0,49.0
125,52.0,52.0,52.0,51.0,51.0
126,50.0,50.0,50.0,50.0,50.0
127,52.0,52.0,52.0,52.0,50.0
128,52.0,52.0,52.0,52.0,52.0
129,49.0,49.0,49.0,50.0,48.0
130,51.0,51.0,51.0,50.0,48.0
131,51.0,51.0,51.0,52.0,50.0
132,49.0,49.0,49.0,51.0,49.0
133,52.0,52.0,52.0,51.0,49.0
134,52.0,52.0,52.0,53.0,51.0
135,41.0,41.0,41.0,44.0,48.0
136,43.0,43.0,43.0,44.0,50.0
137,47.0,45.0,47.0,47.0,50.0
138,51.0,51.0,51.0,48.0,49.0
139,46.0,46.0,46.0,44.0,45.0
140,46.0,51.0,46.0,48.0,45.0
141,50.0,50.0,50.0,49.0,50.0
142,50.0,51.0,51.0,46.0,46.0
143,50.0,50.0,50.0,47.0,47.0
144,50.0,50.0,50.0,50.0,48.0
145,47.0,52.0,49.0,47.0,44.0
146,47.0,50.0,50.0,47.0,47.0
147,49.0,49.0,49.0,49.0,49.0
148,51.0,51.0,51.0,50.0,47.0
149,51.0,51.0,51.0,50.0,49.0
150,49.0,49.0,49.0,50.0,48.0
151,52.0,52.0,52.0,51.0,48.0
152,51.0,51.0,51.0,51.0,50.0
153,50.0,50.0,50.0,50.0,48.0
154,47.0,52.0,47.0,45.0,45.0
155,47.0,47.0,50.0,49.0,46.0
156,48.0,48.0,48.0,49.0,48.0
157,52.0,52.0,52.0,49.0,46.0
158,50.0,50.0,50.0,51.0,48.0
159,48.0,48.0,48.0,50.0,47.0
160,51.0,51.0,51.0,50.0,47.0
161,50.0,50.0,50.0,52.0,49.0
162,49.0,49.0,49.0,49.0,47.0
163,50.0,51.0,50.0,45.0,48.0
164,46.0,46.0,49.0,48.0,48.0
165,39.0,39.0,39.0,42.0,48.0
166,41.0,42.0,42.0,38.0,42.0
167,41.0,41.0,41.0,41.0,44.0
