Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
0,47.0,47.0,50.0,50.0,50.0,45.0,45.0,49.0,44.0,46.0,45.0,45.0,48.0,44.0,46.0,52.0
1,50.0,50.0,53.0,53.0,51.0,49.0,49.0,52.0,49.0,49.0,49.0,47.0,51.0,49.0,49.0,52.0
2,51.0,51.0,54.0,54.0,49.0,47.0,48.0,53.0,47.0,49.0,50.0,48.0,51.0,47.0,49.0,51.0
3,49.0,49.0,52.0,52.0,51.0,46.0,44.0,48.0,46.0,45.0,45.0,45.0,50.0,46.0,45.0,53.0
4,54.0,54.0,57.0,57.0,53.0,50.0,49.0,52.0,50.0,49.0,49.0,47.0,55.0,50.0,49.0,52.0
5,55.0,55.0,58.0,58.0,53.0,52.0,48.0,53.0,52.0,48.0,50.0,47.0,55.0,52.0,48.0,52.0
6,49.0,49.0,52.0,52.0,50.0,46.0,44.0,47.0,46.0,45.0,46.0,46.0,50.0,46.0,45.0,52.0
7,51.0,51.0,53.0,53.0,51.0,50.0,48.0,53.0,49.0,49.0,49.0,48.0,55.0,49.0,49.0,52.0
8,55.0,55.0,58.0,58.0,54.0,52.0,48.0,53.0,52.0,48.0,51.0,48.0,55.0,52.0,48.0,52.0
9,51.0,51.0,54.0,54.0,50.0,46.0,49.0,54.0,47.0,50.0,55.0,49.0,51.0,47.0,50.0,55.0
10,54.0,54.0,54.0,54.0,52.0,48.0,50.0,54.0,51.0,50.0,54.0,48.0,54.0,51.0,50.0,54.0
11,54.0,54.0,55.0,55.0,50.0,48.0,48.0,54.0,51.0,50.0,59.0,49.0,52.0,51.0,50.0,59.0
12,56.0,56.0,59.0,59.0,49.0,46.0,48.0,54.0,46.0,49.0,54.0,54.0,50.0,46.0,49.0,55.0
13,55.0,55.0,58.0,58.0,52.0,50.0,49.0,58.0,51.0,50.0,53.0,50.0,55.0,51.0,50.0,54.0
14,54.0,54.0,57.0,57.0,54.0,48.0,49.0,57.0,52.0,49.0,58.0,51.0,55.0,52.0,49.0,59.0
15,52.0,52.0,55.0,55.0,50.0,46.0,45.0,50.0,46.0,45.0,46.0,50.0,50.0,46.0,45.0,56.0
16,52.0,52.0,55.0,55.0,52.0,47.0,50.0,55.0,48.0,50.0,51.0,51.0,51.0,48.0,50.0,55.0
17,51.0,51.0,54.0,54.0,55.0,46.0,50.0,54.0,48.0,50.0,51.0,51.0,52.0,48.0,50.0,60.0
18,48.0,48.0,51.0,51.0,50.0,46.0,44.0,48.0,46.0,44.0,44.0,44.0,50.0,46.0,44.0,53.0
19,54.0,54.0,57.0,57.0,52.0,51.0,49.0,53.0,51.0,49.0,48.0,47.0,56.0,51.0,49.0,52.0
20,54.0,54.0,57.0,57.0,53.0,52.0,49.0,52.0,52.0,49.0,50.0,46.0,56.0,52.0,49.0,51.0
21,48.0,48.0,51.0,51.0,49.0,46.0,44.0,48.0,46.0,45.0,45.0,45.0,50.0,46.0,45.0,53.0
22,54.0,54.0,57.0,57.0,52.0,52.0,50.0,53.0,52.0,49.0,49.0,48.0,56.0,52.0,49.0,52.0
23,54.0,54.0,57.0,57.0,53.0,52.0,49.0,52.0,51.0,50.0,51.0,47.0,56.0,51.0,50.0,51.0
24,51.0,51.0,54.0,54.0,55.0,47.0,49.0,54.0,47.0,50.0,55.0,48.0,52.0,47.0,50.0,55.0
25,54.0,54.0,57.0,57.0,54.0,53.0,53.0,54.0,52.0,52.0,54.0,48.0,57.0,52.0,52.0,54.0
26,56.0,56.0,59.0,59.0,54.0,53.0,53.0,54.0,53.0,53.0,59.0,49.0,56.0,53.0,53.0,59.0
27,57.0,57.0,60.0,60.0,54.0,46.0,48.0,54.0,47.0,49.0,54.0,54.0,53.0,47.0,49.0,55.0
28,55.0,55.0,58.0,58.0,54.0,52.0,53.0,58.0,51.0,52.0,53.0,50.0,56.0,51.0,52.0,54.0
29,55.0,55.0,58.0,58.0,53.0,52.0,53.0,57.0,53.0,53.0,58.0,51.0,56.0,53.0,53.0,59.0
30,53.0,53.0,56.0,56.0,51.0,46.0,46.0,50.0,46.0,45.0,46.0,50.0,51.0,46.0,45.0,56.0
31,53.0,53.0,57.0,57.0,54.0,52.0,50.0,55.0,51.0,50.0,51.0,51.0,52.0,51.0,50.0,55.0
32,54.0,54.0,54.0,54.0,54.0,48.0,50.0,54.0,49.0,49.0,51.0,51.0,56.0,49.0,49.0,60.0
33,47.0,47.0,51.0,51.0,50.0,46.0,44.0,48.0,46.0,45.0,46.0,46.0,50.0,46.0,45.0,52.0
34,50.0,50.0,53.0,53.0,50.0,52.0,49.0,51.0,52.0,48.0,49.0,47.0,55.0,52.0,48.0,52.0
35,53.0,53.0,53.0,53.0,53.0,48.0,48.0,52.0,48.0,50.0,51.0,47.0,55.0,48.0,50.0,52.0
36,52.0,52.0,55.0,55.0,56.0,47.0,49.0,55.0,47.0,50.0,55.0,49.0,53.0,47.0,50.0,55.0
37,51.0,51.0,53.0,54.0,53.0,52.0,52.0,54.0,51.0,51.0,54.0,49.0,53.0,51.0,51.0,54.0
38,56.0,56.0,59.0,59.0,54.0,53.0,53.0,54.0,53.0,53.0,59.0,49.0,56.0,53.0,53.0,59.0
39,56.0,56.0,59.0,59.0,55.0,47.0,48.0,55.0,47.0,49.0,54.0,55.0,52.0,47.0,49.0,55.0
40,55.0,55.0,58.0,58.0,52.0,51.0,52.0,58.0,50.0,51.0,53.0,51.0,54.0,50.0,51.0,54.0
41,55.0,55.0,58.0,58.0,54.0,53.0,53.0,57.0,52.0,53.0,58.0,51.0,55.0,52.0,53.0,59.0
42,52.0,52.0,55.0,55.0,51.0,46.0,47.0,51.0,46.0,46.0,47.0,51.0,51.0,46.0,46.0,56.0
43,52.0,52.0,55.0,55.0,51.0,52.0,50.0,55.0,51.0,50.0,51.0,52.0,52.0,51.0,50.0,55.0
44,54.0,54.0,54.0,54.0,55.0,49.0,51.0,54.0,48.0,50.0,51.0,51.0,56.0,48.0,50.0,60.0
45,53.0,53.0,56.0,56.0,53.0,50.0,50.0,56.0,51.0,51.0,56.0,56.0,54.0,51.0,51.0,56.0
46,58.0,58.0,61.0,61.0,54.0,52.0,52.0,61.0,52.0,52.0,61.0,50.0,57.0,52.0,54.0,61.0
47,57.0,57.0,57.0,57.0,54.0,49.0,49.0,57.0,52.0,52.0,60.0,55.0,53.0,52.0,52.0,60.0
48,56.0,56.0,59.0,59.0,57.0,56.0,56.0,58.0,57.0,57.0,57.0,55.0,60.0,57.0,57.0,57.0
49,57.0,57.0,60.0,60.0,55.0,54.0,55.0,60.0,53.0,54.0,60.0,50.0,56.0,53.0,54.0,60.0
50,57.0,57.0,60.0,60.0,55.0,52.0,52.0,60.0,53.0,53.0,61.0,55.0,56.0,53.0,53.0,61.0
51,53.0,53.0,56.0,56.0,53.0,52.0,52.0,56.0,53.0,53.0,56.0,50.0,56.0,53.0,53.0,56.0
52,53.0,53.0,56.0,56.0,51.0,51.0,56.0,56.0,50.0,55.0,55.0,51.0,53.0,50.0,55.0,56.0
53,57.0,57.0,57.0,57.0,55.0,50.0,52.0,57.0,49.0,51.0,60.0,55.0,54.0,49.0,51.0,60.0
54,56.0,56.0,60.0,60.0,57.0,55.0,56.0,59.0,56.0,57.0,56.0,58.0,59.0,56.0,57.0,56.0
55,57.0,57.0,60.0,60.0,54.0,53.0,54.0,59.0,52.0,53.0,59.0,55.0,55.0,52.0,53.0,59.0
56,62.0,62.0,62.0,62.0,55.0,51.0,52.0,60.0,52.0,53.0,60.0,60.0,55.0,52.0,53.0,60.0
57,57.0,57.0,61.0,61.0,53.0,51.0,52.0,56.0,52.0,53.0,55.0,56.0,55.0,52.0,53.0,56.0
58,58.0,58.0,61.0,61.0,51.0,52.0,55.0,58.0,51.0,54.0,54.0,56.0,55.0,51.0,54.0,56.0
59,63.0,63.0,63.0,63.0,56.0,49.0,52.0,61.0,48.0,51.0,59.0,61.0,56.0,48.0,51.0,60.0
60,53.0,53.0,57.0,57.0,50.0,47.0,46.0,52.0,46.0,47.0,47.0,52.0,51.0,46.0,47.0,56.0
61,54.0,54.0,57.0,57.0,50.0,48.0,51.0,55.0,47.0,50.0,52.0,52.0,51.0,47.0,50.0,55.0
62,59.0,59.0,59.0,59.0,52.0,45.0,51.0,57.0,45.0,50.0,51.0,57.0,52.0,45.0,50.0,60.0
63,47.0,47.0,50.0,50.0,49.0,45.0,43.0,47.0,45.0,43.0,43.0,43.0,50.0,45.0,43.0,52.0
64,53.0,53.0,56.0,56.0,51.0,50.0,48.0,52.0,50.0,48.0,47.0,46.0,55.0,50.0,48.0,51.0
65,53.0,53.0,56.0,56.0,52.0,51.0,48.0,51.0,51.0,48.0,49.0,45.0,56.0,51.0,48.0,50.0
66,47.0,47.0,50.0,50.0,49.0,45.0,43.0,47.0,45.0,44.0,44.0,44.0,49.0,45.0,44.0,52.0
67,53.0,53.0,56.0,56.0,52.0,51.0,49.0,52.0,51.0,48.0,48.0,47.0,55.0,51.0,48.0,51.0
68,53.0,53.0,56.0,56.0,52.0,51.0,48.0,51.0,50.0,49.0,50.0,46.0,55.0,50.0,49.0,50.0
69,50.0,50.0,53.0,53.0,54.0,46.0,49.0,53.0,46.0,49.0,54.0,47.0,52.0,46.0,49.0,54.0
70,53.0,53.0,56.0,56.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,48.0,56.0,51.0,51.0,53.0
71,55.0,55.0,58.0,58.0,54.0,52.0,52.0,53.0,52.0,52.0,58.0,48.0,57.0,52.0,52.0,58.0
72,56.0,56.0,59.0,59.0,53.0,45.0,48.0,53.0,46.0,48.0,53.0,53.0,53.0,46.0,48.0,54.0
73,54.0,54.0,57.0,57.0,53.0,51.0,52.0,57.0,50.0,51.0,52.0,49.0,55.0,50.0,51.0,53.0
74,54.0,54.0,57.0,57.0,54.0,51.0,52.0,56.0,52.0,52.0,57.0,49.0,56.0,52.0,52.0,58.0
75,52.0,52.0,55.0,55.0,50.0,46.0,45.0,49.0,46.0,44.0,45.0,49.0,51.0,46.0,44.0,55.0
76,52.0,52.0,56.0,56.0,53.0,51.0,49.0,54.0,50.0,49.0,50.0,50.0,51.0,50.0,49.0,54.0
77,53.0,53.0,53.0,53.0,53.0,52.0,49.0,53.0,52.0,48.0,50.0,49.0,57.0,52.0,48.0,59.0
78,46.0,46.0,50.0,50.0,49.0,46.0,43.0,47.0,46.0,44.0,45.0,45.0,49.0,46.0,44.0,51.0
79,50.0,50.0,53.0,53.0,49.0,51.0,49.0,50.0,51.0,49.0,48.0,47.0,54.0,51.0,49.0,51.0
80,52.0,52.0,52.0,52.0,53.0,51.0,47.0,51.0,51.0,49.0,50.0,46.0,54.0,51.0,49.0,51.0
81,51.0,51.0,54.0,54.0,55.0,46.0,49.0,54.0,46.0,49.0,54.0,48.0,52.0,46.0,49.0,54.0
82,50.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,49.0,55.0,52.0,52.0,53.0
83,55.0,55.0,58.0,58.0,54.0,52.0,52.0,53.0,52.0,52.0,58.0,49.0,57.0,52.0,52.0,58.0
84,55.0,55.0,58.0,58.0,54.0,46.0,48.0,54.0,46.0,48.0,53.0,54.0,51.0,46.0,48.0,54.0
85,54.0,54.0,57.0,57.0,52.0,51.0,52.0,57.0,51.0,52.0,52.0,50.0,54.0,51.0,52.0,53.0
86,54.0,54.0,57.0,57.0,54.0,52.0,52.0,56.0,52.0,52.0,57.0,50.0,56.0,52.0,52.0,58.0
87,51.0,51.0,54.0,54.0,50.0,47.0,46.0,50.0,47.0,45.0,46.0,50.0,51.0,47.0,45.0,55.0
88,51.0,51.0,54.0,54.0,50.0,51.0,50.0,54.0,51.0,50.0,50.0,51.0,52.0,51.0,50.0,54.0
89,53.0,53.0,53.0,53.0,54.0,53.0,50.0,53.0,53.0,49.0,50.0,50.0,57.0,53.0,49.0,59.0
90,52.0,52.0,55.0,55.0,52.0,49.0,51.0,55.0,50.0,51.0,55.0,55.0,54.0,50.0,51.0,55.0
91,57.0,57.0,60.0,60.0,54.0,53.0,52.0,60.0,53.0,52.0,60.0,49.0,57.0,53.0,54.0,60.0
92,56.0,56.0,56.0,56.0,55.0,54.0,54.0,56.0,54.0,54.0,59.0,54.0,57.0,54.0,55.0,59.0
93,55.0,55.0,58.0,58.0,56.0,55.0,55.0,57.0,56.0,56.0,56.0,54.0,59.0,56.0,56.0,56.0
94,56.0,56.0,59.0,59.0,54.0,53.0,54.0,59.0,53.0,53.0,59.0,49.0,56.0,53.0,53.0,59.0
95,57.0,57.0,59.0,59.0,54.0,53.0,54.0,59.0,53.0,54.0,60.0,54.0,56.0,53.0,54.0,60.0
96,52.0,52.0,55.0,55.0,52.0,51.0,51.0,55.0,52.0,52.0,55.0,49.0,55.0,52.0,52.0,55.0
97,52.0,52.0,55.0,55.0,51.0,54.0,55.0,55.0,54.0,54.0,54.0,50.0,57.0,54.0,54.0,55.0
98,56.0,56.0,56.0,56.0,54.0,50.0,51.0,56.0,50.0,50.0,59.0,54.0,57.0,50.0,50.0,59.0
99,56.0,56.0,59.0,59.0,56.0,54.0,55.0,58.0,55.0,56.0,55.0,57.0,58.0,55.0,56.0,55.0
100,56.0,56.0,59.0,59.0,53.0,52.0,53.0,58.0,52.0,52.0,58.0,54.0,55.0,52.0,52.0,58.0
101,61.0,61.0,61.0,61.0,54.0,52.0,53.0,59.0,52.0,53.0,59.0,59.0,55.0,52.0,53.0,59.0
102,56.0,56.0,60.0,60.0,52.0,50.0,51.0,55.0,51.0,52.0,54.0,55.0,54.0,51.0,52.0,55.0
103,57.0,57.0,60.0,60.0,51.0,53.0,54.0,57.0,53.0,53.0,53.0,55.0,56.0,53.0,53.0,55.0
104,62.0,62.0,62.0,62.0,55.0,50.0,51.0,60.0,50.0,50.0,58.0,60.0,56.0,50.0,50.0,59.0
105,52.0,52.0,56.0,56.0,49.0,47.0,45.0,51.0,47.0,46.0,46.0,51.0,50.0,47.0,46.0,55.0
106,53.0,53.0,56.0,56.0,49.0,52.0,50.0,54.0,52.0,49.0,51.0,51.0,52.0,52.0,49.0,54.0
107,58.0,58.0,58.0,58.0,51.0,48.0,50.0,56.0,48.0,49.0,50.0,56.0,52.0,48.0,49.0,59.0
108,43.0,43.0,46.0,46.0,45.0,46.0,43.0,45.0,46.0,43.0,46.0,45.0,49.0,46.0,43.0,47.0
109,46.0,46.0,51.0,51.0,44.0,49.0,48.0,50.0,49.0,48.0,48.0,46.0,52.0,49.0,48.0,50.0
110,48.0,48.0,49.0,49.0,50.0,48.0,46.0,48.0,48.0,46.0,48.0,45.0,51.0,48.0,46.0,49.0
111,51.0,51.0,54.0,54.0,50.0,46.0,48.0,54.0,46.0,48.0,52.0,48.0,50.0,46.0,48.0,54.0
112,50.0,50.0,53.0,53.0,51.0,51.0,51.0,53.0,51.0,51.0,52.0,50.0,52.0,51.0,51.0,52.0
113,51.0,51.0,54.0,54.0,53.0,48.0,49.0,53.0,48.0,51.0,56.0,50.0,56.0,48.0,51.0,55.0
114,51.0,51.0,54.0,54.0,49.0,47.0,47.0,54.0,47.0,47.0,51.0,54.0,50.0,47.0,47.0,54.0
115,50.0,50.0,53.0,53.0,50.0,50.0,51.0,53.0,50.0,51.0,51.0,51.0,52.0,50.0,51.0,52.0
116,50.0,50.0,53.0,53.0,53.0,52.0,49.0,53.0,52.0,50.0,55.0,51.0,55.0,52.0,50.0,54.0
117,47.0,47.0,50.0,50.0,46.0,47.0,46.0,50.0,47.0,46.0,47.0,50.0,50.0,47.0,46.0,51.0
118,47.0,47.0,52.0,52.0,46.0,51.0,50.0,52.0,51.0,50.0,51.0,51.0,52.0,51.0,50.0,53.0
119,51.0,51.0,54.0,54.0,51.0,53.0,50.0,51.0,53.0,50.0,49.0,51.0,56.0,53.0,50.0,55.0
120,52.0,52.0,56.0,56.0,51.0,49.0,51.0,56.0,49.0,51.0,56.0,56.0,54.0,49.0,51.0,56.0
121,53.0,53.0,56.0,56.0,54.0,53.0,52.0,56.0,53.0,52.0,56.0,50.0,57.0,53.0,54.0,56.0
122,57.0,57.0,57.0,57.0,55.0,54.0,54.0,57.0,54.0,54.0,57.0,55.0,57.0,54.0,55.0,57.0
123,55.0,55.0,56.0,56.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,55.0,55.0,55.0
124,53.0,53.0,56.0,56.0,55.0,53.0,54.0,56.0,53.0,54.0,57.0,50.0,56.0,53.0,54.0,56.0
125,58.0,58.0,60.0,60.0,54.0,53.0,54.0,60.0,53.0,54.0,60.0,55.0,56.0,53.0,54.0,60.0
126,52.0,52.0,56.0,56.0,53.0,51.0,51.0,56.0,51.0,51.0,51.0,50.0,56.0,51.0,51.0,56.0
127,53.0,53.0,56.0,56.0,51.0,54.0,55.0,56.0,54.0,55.0,52.0,51.0,57.0,54.0,55.0,56.0
128,57.0,57.0,57.0,57.0,55.0,50.0,51.0,57.0,50.0,51.0,55.0,55.0,57.0,50.0,51.0,57.0
129,55.0,55.0,57.0,57.0,57.0,54.0,55.0,57.0,54.0,55.0,54.0,57.0,59.0,54.0,55.0,55.0
130,52.0,52.0,55.0,55.0,54.0,52.0,53.0,55.0,52.0,53.0,56.0,55.0,55.0,52.0,53.0,55.0
131,57.0,57.0,60.0,60.0,55.0,52.0,53.0,60.0,52.0,53.0,59.0,60.0,55.0,52.0,53.0,60.0
132,52.0,52.0,56.0,56.0,53.0,50.0,51.0,56.0,50.0,51.0,51.0,56.0,55.0,50.0,51.0,56.0
133,53.0,53.0,56.0,56.0,51.0,53.0,54.0,56.0,53.0,54.0,51.0,56.0,56.0,53.0,54.0,56.0
134,58.0,58.0,61.0,61.0,56.0,51.0,51.0,61.0,51.0,51.0,55.0,61.0,56.0,51.0,51.0,60.0
135,48.0,48.0,52.0,52.0,47.0,47.0,45.0,52.0,47.0,45.0,47.0,52.0,50.0,47.0,45.0,51.0
136,49.0,49.0,52.0,52.0,47.0,52.0,50.0,52.0,52.0,50.0,51.0,52.0,52.0,52.0,50.0,53.0
137,54.0,54.0,57.0,57.0,50.0,48.0,50.0,57.0,48.0,50.0,51.0,57.0,52.0,48.0,50.0,55.0
138,54.0,54.0,57.0,57.0,50.0,50.0,50.0,57.0,49.0,49.0,57.0,56.0,54.0,49.0,49.0,57.0
139,56.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,51.0,60.0,57.0,57.0,57.0
140,59.0,59.0,59.0,59.0,56.0,52.0,52.0,59.0,53.0,53.0,59.0,56.0,56.0,53.0,53.0,59.0
141,58.0,58.0,61.0,61.0,54.0,54.0,54.0,57.0,54.0,54.0,57.0,57.0,58.0,54.0,54.0,57.0
142,57.0,57.0,60.0,60.0,57.0,56.0,57.0,60.0,56.0,57.0,60.0,57.0,59.0,56.0,57.0,60.0
143,59.0,59.0,62.0,62.0,57.0,56.0,56.0,62.0,56.0,56.0,62.0,62.0,59.0,56.0,56.0,62.0
144,54.0,54.0,57.0,57.0,51.0,50.0,50.0,56.0,50.0,50.0,56.0,57.0,55.0,50.0,50.0,57.0
145,54.0,54.0,57.0,57.0,52.0,56.0,56.0,57.0,56.0,56.0,57.0,57.0,54.0,56.0,56.0,57.0
146,59.0,59.0,62.0,62.0,56.0,53.0,53.0,62.0,53.0,53.0,62.0,62.0,56.0,53.0,53.0,62.0
147,57.0,57.0,60.0,60.0,56.0,55.0,55.0,58.0,56.0,56.0,57.0,58.0,59.0,56.0,56.0,57.0
148,57.0,57.0,60.0,60.0,58.0,61.0,61.0,60.0,61.0,61.0,59.0,57.0,61.0,61.0,61.0,60.0
149,59.0,59.0,62.0,62.0,61.0,57.0,57.0,62.0,58.0,58.0,62.0,62.0,61.0,58.0,58.0,62.0
150,56.0,56.0,57.0,57.0,56.0,56.0,56.0,57.0,55.0,55.0,56.0,56.0,60.0,55.0,55.0,56.0
151,57.0,57.0,57.0,57.0,57.0,62.0,62.0,57.0,62.0,62.0,57.0,57.0,60.0,62.0,62.0,56.0
152,59.0,59.0,61.0,61.0,62.0,58.0,58.0,61.0,57.0,57.0,61.0,61.0,62.0,57.0,57.0,61.0
153,52.0,52.0,56.0,56.0,52.0,52.0,52.0,56.0,51.0,51.0,51.0,51.0,56.0,51.0,51.0,56.0
154,54.0,54.0,57.0,57.0,53.0,58.0,58.0,57.0,58.0,58.0,52.0,53.0,60.0,58.0,58.0,57.0
155,58.0,58.0,58.0,58.0,58.0,54.0,54.0,58.0,53.0,53.0,55.0,57.0,58.0,53.0,53.0,58.0
156,56.0,56.0,59.0,59.0,56.0,54.0,55.0,58.0,55.0,56.0,56.0,58.0,58.0,55.0,56.0,56.0
157,56.0,56.0,59.0,59.0,58.0,60.0,61.0,59.0,60.0,61.0,58.0,58.0,60.0,60.0,61.0,59.0
158,60.0,60.0,61.0,61.0,61.0,56.0,57.0,61.0,57.0,58.0,61.0,61.0,60.0,57.0,58.0,61.0
159,56.0,56.0,59.0,59.0,56.0,55.0,56.0,59.0,55.0,55.0,55.0,59.0,59.0,55.0,55.0,55.0
160,57.0,57.0,59.0,59.0,57.0,61.0,62.0,59.0,61.0,62.0,56.0,59.0,60.0,61.0,62.0,56.0
161,61.0,61.0,61.0,61.0,62.0,57.0,58.0,61.0,57.0,57.0,60.0,61.0,61.0,57.0,57.0,60.0
162,52.0,52.0,56.0,56.0,52.0,51.0,52.0,56.0,51.0,51.0,51.0,55.0,55.0,51.0,51.0,56.0
163,54.0,54.0,57.0,57.0,53.0,57.0,58.0,57.0,57.0,58.0,51.0,56.0,59.0,57.0,58.0,57.0
164,58.0,58.0,61.0,61.0,58.0,53.0,54.0,61.0,53.0,53.0,55.0,61.0,57.0,53.0,53.0,60.0
165,48.0,48.0,52.0,52.0,46.0,48.0,46.0,52.0,48.0,45.0,47.0,51.0,49.0,48.0,45.0,52.0
166,49.0,49.0,52.0,52.0,47.0,49.0,52.0,52.0,49.0,52.0,51.0,52.0,50.0,49.0,52.0,53.0
167,54.0,54.0,57.0,57.0,52.0,45.0,49.0,57.0,45.0,49.0,52.0,57.0,50.0,45.0,49.0,56.0
