Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
83,61.0,59.0,55.0,58.0,61.0,58.0,58.0,57.0,58.0,58.0,56.0,62.0,58.0,57.0,55.0,58.0
84,58.0,56.0,60.0,62.0,58.0,62.0,61.0,58.0,61.0,62.0,60.0,65.0,61.0,57.0,58.0,60.0
85,60.0,60.0,63.0,63.0,60.0,63.0,68.0,62.0,68.0,63.0,63.0,67.0,68.0,62.0,62.0,68.0
86,60.0,58.0,60.0,63.0,60.0,63.0,63.0,59.0,63.0,63.0,60.0,65.0,63.0,59.0,59.0,62.0
87,58.0,51.0,55.0,57.0,58.0,57.0,56.0,56.0,56.0,57.0,55.0,60.0,56.0,51.0,53.0,54.0
88,59.0,55.0,58.0,58.0,59.0,58.0,62.0,57.0,62.0,58.0,58.0,62.0,62.0,56.0,57.0,61.0
89,60.0,55.0,55.0,58.0,60.0,58.0,58.0,56.0,58.0,58.0,55.0,60.0,58.0,57.0,54.0,57.0
90,58.0,57.0,55.0,58.0,59.0,58.0,57.0,55.0,57.0,61.0,53.0,60.0,57.0,55.0,53.0,57.0
91,60.0,58.0,57.0,54.0,60.0,55.0,57.0,57.0,58.0,58.0,57.0,58.0,57.0,58.0,58.0,57.0
92,60.0,59.0,56.0,57.0,60.0,58.0,57.0,56.0,57.0,62.0,57.0,59.0,57.0,57.0,54.0,57.0
93,57.0,57.0,58.0,63.0,58.0,63.0,62.0,57.0,61.0,63.0,58.0,63.0,62.0,57.0,57.0,61.0
94,60.0,58.0,62.0,59.0,60.0,59.0,62.0,62.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0,61.0
95,59.0,59.0,61.0,62.0,59.0,62.0,62.0,59.0,61.0,68.0,61.0,61.0,62.0,62.0,59.0,59.0
96,58.0,57.0,57.0,58.0,59.0,58.0,57.0,55.0,57.0,59.0,55.0,60.0,57.0,55.0,53.0,57.0
97,61.0,58.0,58.0,58.0,61.0,55.0,57.0,57.0,58.0,61.0,58.0,60.0,57.0,58.0,58.0,57.0
98,60.0,58.0,58.0,58.0,60.0,58.0,57.0,58.0,57.0,63.0,58.0,59.0,57.0,58.0,58.0,57.0
99,56.0,56.0,62.0,62.0,57.0,62.0,62.0,60.0,65.0,65.0,59.0,64.0,65.0,60.0,60.0,60.0
100,59.0,59.0,63.0,63.0,59.0,61.0,62.0,62.0,67.0,67.0,61.0,66.0,67.0,62.0,67.0,62.0
101,58.0,58.0,63.0,63.0,58.0,62.0,62.0,62.0,63.0,69.0,63.0,64.0,62.0,62.0,62.0,62.0
102,57.0,56.0,59.0,61.0,58.0,61.0,61.0,57.0,62.0,62.0,59.0,63.0,61.0,57.0,57.0,61.0
103,60.0,60.0,62.0,59.0,60.0,59.0,61.0,62.0,62.0,63.0,62.0,63.0,61.0,62.0,62.0,61.0
104,59.0,58.0,63.0,62.0,59.0,62.0,61.0,63.0,62.0,68.0,63.0,63.0,61.0,62.0,63.0,62.0
105,57.0,51.0,54.0,56.0,57.0,56.0,56.0,52.0,57.0,57.0,54.0,58.0,56.0,51.0,52.0,55.0
106,55.0,55.0,57.0,54.0,55.0,54.0,56.0,57.0,57.0,58.0,57.0,58.0,56.0,56.0,57.0,55.0
107,54.0,55.0,58.0,57.0,55.0,57.0,56.0,58.0,57.0,62.0,58.0,58.0,56.0,56.0,58.0,56.0
108,56.0,50.0,53.0,53.0,56.0,48.0,52.0,52.0,46.0,53.0,47.0,50.0,45.0,46.0,46.0,46.0
109,56.0,54.0,53.0,53.0,56.0,48.0,52.0,52.0,53.0,53.0,53.0,58.0,51.0,52.0,48.0,52.0
110,56.0,56.0,53.0,53.0,56.0,48.0,52.0,52.0,48.0,53.0,48.0,58.0,47.0,53.0,48.0,53.0
111,60.0,56.0,54.0,56.0,60.0,54.0,53.0,52.0,53.0,56.0,53.0,57.0,52.0,53.0,53.0,52.0
112,62.0,58.0,58.0,57.0,62.0,56.0,57.0,56.0,59.0,57.0,59.0,61.0,58.0,56.0,54.0,58.0
113,61.0,58.0,55.0,55.0,61.0,56.0,54.0,54.0,55.0,54.0,55.0,58.0,54.0,54.0,54.0,54.0
114,59.0,56.0,58.0,58.0,59.0,58.0,57.0,57.0,58.0,58.0,58.0,62.0,57.0,57.0,57.0,57.0
115,61.0,61.0,63.0,60.0,61.0,60.0,62.0,58.0,63.0,59.0,63.0,63.0,62.0,58.0,58.0,62.0
116,60.0,58.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0
117,55.0,51.0,53.0,53.0,55.0,53.0,52.0,52.0,53.0,53.0,53.0,57.0,52.0,51.0,52.0,51.0
118,56.0,56.0,58.0,55.0,56.0,55.0,57.0,53.0,58.0,54.0,58.0,58.0,57.0,52.0,53.0,56.0
119,55.0,56.0,55.0,55.0,55.0,55.0,54.0,54.0,55.0,54.0,55.0,56.0,54.0,53.0,54.0,53.0
120,59.0,58.0,54.0,56.0,59.0,55.0,53.0,53.0,56.0,57.0,54.0,57.0,56.0,55.0,54.0,55.0
121,61.0,58.0,57.0,55.0,61.0,56.0,55.0,53.0,59.0,54.0,55.0,59.0,58.0,56.0,54.0,56.0
122,61.0,59.0,57.0,56.0,61.0,56.0,55.0,54.0,56.0,58.0,56.0,59.0,55.0,57.0,55.0,57.0
123,58.0,57.0,59.0,60.0,58.0,60.0,58.0,58.0,61.0,59.0,59.0,60.0,61.0,58.0,58.0,58.0
124,61.0,59.0,60.0,60.0,61.0,60.0,59.0,58.0,64.0,59.0,60.0,62.0,63.0,59.0,58.0,58.0
125,60.0,59.0,61.0,61.0,60.0,61.0,59.0,59.0,60.0,63.0,61.0,62.0,59.0,59.0,59.0,59.0
126,59.0,57.0,57.0,57.0,59.0,55.0,56.0,56.0,56.0,57.0,54.0,60.0,56.0,53.0,53.0,53.0
127,62.0,58.0,58.0,58.0,62.0,56.0,57.0,56.0,59.0,58.0,59.0,61.0,58.0,56.0,54.0,58.0
128,61.0,59.0,59.0,59.0,61.0,59.0,57.0,58.0,58.0,59.0,59.0,59.0,58.0,59.0,59.0,58.0
129,57.0,57.0,62.0,62.0,57.0,60.0,60.0,60.0,66.0,62.0,60.0,65.0,66.0,60.0,61.0,60.0
130,60.0,60.0,63.0,63.0,60.0,62.0,61.0,61.0,68.0,63.0,62.0,67.0,68.0,61.0,62.0,61.0
131,59.0,59.0,64.0,64.0,59.0,62.0,62.0,62.0,63.0,64.0,64.0,63.0,63.0,62.0,63.0,62.0
132,58.0,56.0,58.0,58.0,58.0,58.0,57.0,57.0,60.0,58.0,58.0,60.0,60.0,57.0,57.0,57.0
133,61.0,61.0,63.0,60.0,61.0,60.0,62.0,58.0,63.0,59.0,63.0,63.0,62.0,58.0,58.0,62.0
134,60.0,58.0,64.0,63.0,60.0,63.0,62.0,63.0,63.0,63.0,64.0,64.0,62.0,63.0,63.0,62.0
135,54.0,51.0,54.0,54.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0
136,56.0,56.0,58.0,55.0,56.0,55.0,57.0,53.0,58.0,54.0,58.0,58.0,57.0,52.0,53.0,56.0
137,55.0,56.0,59.0,58.0,55.0,58.0,57.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,58.0,56.0
138,59.0,57.0,56.0,54.0,59.0,55.0,56.0,53.0,54.0,60.0,55.0,57.0,54.0,54.0,53.0,54.0
139,51.0,59.0,57.0,55.0,58.0,56.0,56.0,54.0,56.0,58.0,55.0,57.0,55.0,56.0,55.0,56.0
140,52.0,58.0,60.0,58.0,57.0,59.0,59.0,54.0,58.0,57.0,58.0,59.0,59.0,59.0,55.0,57.0
141,58.0,58.0,60.0,59.0,58.0,59.0,59.0,58.0,59.0,60.0,60.0,60.0,59.0,58.0,58.0,57.0
142,52.0,59.0,61.0,60.0,57.0,61.0,59.0,59.0,60.0,63.0,60.0,60.0,59.0,59.0,59.0,59.0
143,51.0,60.0,62.0,63.0,56.0,63.0,64.0,59.0,62.0,62.0,62.0,60.0,64.0,64.0,59.0,59.0
144,59.0,57.0,58.0,57.0,59.0,56.0,56.0,55.0,56.0,60.0,56.0,57.0,56.0,54.0,56.0,54.0
145,52.0,59.0,58.0,58.0,58.0,59.0,57.0,56.0,59.0,59.0,58.0,58.0,58.0,56.0,58.0,56.0
146,52.0,59.0,58.0,58.0,57.0,58.0,59.0,58.0,58.0,62.0,58.0,59.0,59.0,59.0,59.0,58.0
147,57.0,57.0,63.0,62.0,57.0,60.0,60.0,59.0,61.0,66.0,60.0,61.0,61.0,59.0,60.0,59.0
148,51.0,59.0,63.0,63.0,56.0,62.0,62.0,61.0,63.0,64.0,62.0,64.0,62.0,61.0,62.0,61.0
149,50.0,59.0,65.0,63.0,55.0,65.0,64.0,63.0,63.0,68.0,63.0,63.0,64.0,64.0,64.0,64.0
150,58.0,57.0,60.0,60.0,58.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0
151,52.0,59.0,62.0,63.0,57.0,63.0,61.0,61.0,64.0,63.0,62.0,60.0,63.0,61.0,63.0,61.0
152,51.0,59.0,63.0,62.0,56.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0
153,58.0,56.0,58.0,57.0,59.0,57.0,57.0,57.0,56.0,57.0,55.0,60.0,56.0,58.0,58.0,57.0
154,52.0,58.0,59.0,58.0,57.0,58.0,57.0,56.0,59.0,58.0,59.0,61.0,58.0,56.0,58.0,58.0
155,51.0,58.0,59.0,58.0,57.0,57.0,58.0,58.0,58.0,62.0,58.0,59.0,58.0,59.0,59.0,58.0
156,56.0,57.0,63.0,62.0,56.0,59.0,60.0,60.0,65.0,65.0,59.0,64.0,65.0,60.0,65.0,60.0
157,50.0,59.0,64.0,63.0,55.0,61.0,61.0,61.0,67.0,63.0,61.0,64.0,67.0,61.0,67.0,61.0
158,49.0,58.0,64.0,62.0,54.0,64.0,64.0,62.0,63.0,67.0,62.0,63.0,63.0,64.0,64.0,64.0
159,57.0,58.0,63.0,62.0,57.0,60.0,60.0,61.0,66.0,62.0,60.0,65.0,66.0,61.0,66.0,59.0
160,51.0,60.0,64.0,63.0,56.0,62.0,61.0,61.0,68.0,63.0,62.0,65.0,68.0,61.0,68.0,61.0
161,50.0,58.0,64.0,63.0,55.0,62.0,63.0,63.0,63.0,68.0,63.0,64.0,63.0,63.0,64.0,63.0
162,57.0,59.0,59.0,61.0,58.0,61.0,57.0,62.0,60.0,61.0,59.0,60.0,60.0,62.0,62.0,57.0
163,51.0,61.0,63.0,60.0,56.0,60.0,62.0,58.0,63.0,59.0,63.0,63.0,62.0,58.0,62.0,62.0
164,50.0,58.0,63.0,60.0,56.0,60.0,62.0,63.0,63.0,62.0,63.0,63.0,62.0,63.0,63.0,62.0
165,53.0,54.0,54.0,56.0,53.0,56.0,52.0,57.0,54.0,56.0,54.0,55.0,54.0,57.0,57.0,52.0
166,47.0,56.0,58.0,55.0,52.0,55.0,57.0,53.0,58.0,54.0,58.0,58.0,57.0,52.0,56.0,57.0
167,46.0,56.0,58.0,55.0,52.0,55.0,57.0,58.0,58.0,56.0,58.0,58.0,57.0,57.0,58.0,58.0
