Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
0,Piece.HIGHWAY_T,Rotation.R90,False,5,1
0,Piece.OVERPASS,Rotation.I,False,4,1
0,Piece.HIGHWAY_T,Rotation.R270,False,6,1
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
1,Piece.HIGHWAY_T,Rotation.R270,False,5,1
1,Piece.OVERPASS,Rotation.I,False,4,1
1,Piece.HIGHWAY_T,Rotation.R270,False,6,1
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
2,Piece.HIGHWAY_T,Rotation.R90,False,5,1
2,Piece.OVERPASS,Rotation.I,False,4,1
2,Piece.HIGHWAY_T,Rotation.R90,False,6,1
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
3,Piece.HIGHWAY_T,Rotation.R270,False,5,1
3,Piece.OVERPASS,Rotation.I,False,4,1
3,Piece.HIGHWAY_T,Rotation.R90,False,6,1
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
4,Piece.HIGHWAY_T,Rotation.R90,False,5,1
4,Piece.OVERPASS,Rotation.I,False,4,1
4,Piece.HIGHWAY_T,Rotation.R270,False,6,1
