Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
0,41.0,41.0,40.0,40.0,42.0
1,42.0,42.0,41.0,41.0,43.0
2,44.0,44.0,44.0,44.0,45.0
3,42.0,42.0,41.0,41.0,42.0
4,45.0,45.0,45.0,45.0,44.0
5,45.0,45.0,45.0,45.0,45.0
6,41.0,41.0,40.0,40.0,42.0
7,44.0,44.0,44.0,44.0,45.0
8,44.0,44.0,44.0,44.0,45.0
9,42.0,42.0,42.0,42.0,42.0
10,44.0,44.0,44.0,44.0,45.0
11,47.0,47.0,47.0,47.0,46.0
12,42.0,42.0,41.0,41.0,42.0
13,43.0,43.0,43.0,43.0,44.0
14,47.0,47.0,46.0,46.0,46.0
15,42.0,42.0,41.0,41.0,42.0
16,42.0,42.0,42.0,42.0,43.0
17,47.0,47.0,46.0,46.0,46.0
18,42.0,42.0,41.0,41.0,41.0
19,45.0,45.0,45.0,45.0,44.0
20,45.0,45.0,45.0,45.0,44.0
21,42.0,42.0,41.0,41.0,41.0
22,45.0,45.0,45.0,45.0,44.0
23,45.0,45.0,45.0,45.0,44.0
24,42.0,42.0,42.0,42.0,41.0
25,46.0,46.0,46.0,46.0,45.0
26,47.0,47.0,47.0,47.0,46.0
27,42.0,42.0,41.0,41.0,41.0
28,46.0,46.0,45.0,45.0,45.0
29,47.0,47.0,46.0,46.0,46.0
30,42.0,42.0,41.0,41.0,41.0
31,46.0,46.0,45.0,45.0,45.0
32,47.0,47.0,46.0,46.0,46.0
33,41.0,41.0,40.0,40.0,42.0
34,44.0,44.0,44.0,44.0,44.0
35,44.0,44.0,44.0,44.0,44.0
36,42.0,42.0,42.0,42.0,41.0
37,47.0,47.0,47.0,47.0,46.0
38,47.0,47.0,47.0,47.0,46.0
39,42.0,42.0,41.0,41.0,41.0
40,47.0,47.0,46.0,46.0,46.0
41,47.0,47.0,46.0,46.0,46.0
42,42.0,42.0,41.0,41.0,41.0
43,47.0,47.0,46.0,46.0,46.0
44,47.0,47.0,46.0,46.0,46.0
45,43.0,43.0,43.0,43.0,42.0
46,47.0,47.0,47.0,47.0,46.0
47,47.0,47.0,47.0,47.0,46.0
48,43.0,43.0,42.0,42.0,42.0
49,47.0,47.0,46.0,46.0,46.0
50,47.0,47.0,46.0,46.0,46.0
51,43.0,43.0,42.0,42.0,42.0
52,47.0,47.0,46.0,46.0,46.0
53,47.0,47.0,46.0,46.0,46.0
54,42.0,42.0,41.0,41.0,41.0
55,46.0,46.0,45.0,45.0,45.0
56,46.0,46.0,45.0,45.0,45.0
57,42.0,42.0,41.0,41.0,41.0
58,46.0,46.0,45.0,45.0,45.0
59,46.0,46.0,45.0,45.0,45.0
60,42.0,42.0,41.0,41.0,41.0
61,43.0,43.0,42.0,42.0,43.0
62,42.0,42.0,42.0,42.0,43.0
63,41.0,41.0,40.0,40.0,40.0
64,44.0,44.0,44.0,44.0,43.0
65,45.0,45.0,45.0,45.0,44.0
66,41.0,41.0,40.0,40.0,40.0
67,44.0,44.0,44.0,44.0,43.0
68,45.0,45.0,45.0,45.0,44.0
69,41.0,41.0,41.0,41.0,40.0
70,45.0,45.0,45.0,45.0,44.0
71,46.0,46.0,46.0,46.0,45.0
72,41.0,41.0,40.0,40.0,40.0
73,45.0,45.0,44.0,44.0,44.0
74,46.0,46.0,45.0,45.0,45.0
75,41.0,41.0,40.0,40.0,40.0
76,45.0,45.0,44.0,44.0,44.0
77,46.0,46.0,45.0,45.0,45.0
78,41.0,41.0,40.0,40.0,41.0
79,44.0,44.0,44.0,44.0,43.0
80,45.0,45.0,45.0,45.0,44.0
81,41.0,41.0,41.0,41.0,40.0
82,46.0,46.0,46.0,46.0,45.0
83,46.0,46.0,46.0,46.0,45.0
84,41.0,41.0,40.0,40.0,40.0
85,46.0,46.0,45.0,45.0,45.0
86,46.0,46.0,45.0,45.0,45.0
87,41.0,41.0,40.0,40.0,40.0
88,46.0,46.0,45.0,45.0,45.0
89,46.0,46.0,45.0,45.0,45.0
90,42.0,42.0,42.0,42.0,41.0
91,46.0,46.0,46.0,46.0,45.0
92,46.0,46.0,46.0,46.0,45.0
93,42.0,42.0,41.0,41.0,41.0
94,46.0,46.0,45.0,45.0,45.0
95,46.0,46.0,45.0,45.0,45.0
96,42.0,42.0,41.0,41.0,41.0
97,46.0,46.0,45.0,45.0,45.0
98,46.0,46.0,46.0,46.0,45.0
99,41.0,41.0,40.0,40.0,40.0
100,45.0,45.0,44.0,44.0,44.0
101,45.0,45.0,44.0,44.0,44.0
102,41.0,41.0,40.0,40.0,40.0
103,45.0,45.0,44.0,44.0,44.0
104,46.0,46.0,45.0,45.0,45.0
105,41.0,41.0,40.0,40.0,40.0
106,42.0,42.0,41.0,41.0,42.0
107,46.0,46.0,45.0,45.0,45.0
108,41.0,41.0,40.0,40.0,41.0
109,42.0,42.0,41.0,41.0,42.0
110,42.0,42.0,42.0,42.0,42.0
111,41.0,41.0,41.0,41.0,41.0
112,43.0,43.0,43.0,43.0,42.0
113,42.0,42.0,42.0,42.0,43.0
