Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
152,59.0,57.0,54.0,55.0,57.0,57.0,57.0,55.0,54.0,55.0,54.0,55.0,55.0,54.0,55.0,54.0
153,54.0,56.0,59.0,52.0,52.0,52.0,56.0,52.0,59.0,52.0,59.0,50.0,52.0,59.0,50.0,58.0
154,60.0,57.0,54.0,53.0,56.0,56.0,57.0,53.0,54.0,53.0,54.0,54.0,53.0,54.0,54.0,54.0
155,57.0,57.0,52.0,56.0,57.0,57.0,57.0,56.0,52.0,56.0,52.0,56.0,56.0,52.0,56.0,52.0
156,55.0,55.0,57.0,52.0,54.0,54.0,55.0,52.0,57.0,52.0,57.0,54.0,52.0,57.0,54.0,57.0
157,58.0,59.0,53.0,55.0,55.0,55.0,59.0,55.0,53.0,55.0,53.0,55.0,55.0,53.0,55.0,55.0
158,58.0,56.0,53.0,54.0,56.0,56.0,56.0,54.0,53.0,54.0,53.0,54.0,54.0,53.0,54.0,53.0
159,55.0,56.0,57.0,52.0,54.0,54.0,56.0,52.0,57.0,52.0,57.0,52.0,52.0,57.0,52.0,57.0
160,59.0,59.0,53.0,55.0,55.0,55.0,59.0,55.0,53.0,55.0,53.0,56.0,55.0,53.0,56.0,53.0
161,58.0,57.0,54.0,55.0,57.0,57.0,57.0,55.0,54.0,55.0,54.0,55.0,55.0,54.0,55.0,54.0
162,53.0,56.0,58.0,52.0,51.0,51.0,56.0,52.0,58.0,52.0,58.0,50.0,52.0,58.0,50.0,57.0
163,59.0,56.0,53.0,55.0,55.0,55.0,56.0,55.0,53.0,55.0,53.0,54.0,55.0,53.0,54.0,53.0
164,57.0,57.0,54.0,55.0,57.0,57.0,57.0,55.0,54.0,55.0,54.0,55.0,55.0,54.0,55.0,54.0
165,51.0,51.0,54.0,51.0,51.0,51.0,51.0,51.0,54.0,51.0,54.0,50.0,51.0,54.0,50.0,54.0
166,55.0,53.0,50.0,51.0,52.0,52.0,53.0,51.0,50.0,51.0,50.0,51.0,51.0,50.0,51.0,50.0
167,57.0,53.0,52.0,55.0,57.0,57.0,53.0,55.0,52.0,55.0,52.0,55.0,55.0,52.0,55.0,52.0
