Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
83,36.0,37.0,37.0,37.0,37.0,35.0,37.0,37.0
84,35.0,37.0,37.0,37.0,35.0,34.0,35.0,36.0
85,36.0,35.0,38.0,38.0,36.0,35.0,36.0,33.0
86,35.0,38.0,36.0,36.0,36.0,34.0,36.0,37.0
87,33.0,37.0,35.0,35.0,31.0,32.0,33.0,35.0
88,36.0,35.0,38.0,38.0,32.0,35.0,33.0,32.0
89,36.0,38.0,36.0,36.0,32.0,35.0,34.0,32.0
90,33.0,35.0,37.0,37.0,36.0,32.0,37.0,32.0
91,37.0,34.0,35.0,35.0,37.0,36.0,37.0,31.0
92,37.0,36.0,39.0,39.0,38.0,36.0,39.0,32.0
93,37.0,35.0,37.0,37.0,36.0,36.0,37.0,33.0
94,38.0,38.0,38.0,38.0,37.0,37.0,37.0,35.0
95,38.0,37.0,39.0,39.0,38.0,37.0,39.0,37.0
96,33.0,35.0,37.0,37.0,36.0,32.0,37.0,31.0
97,37.0,38.0,37.0,37.0,37.0,36.0,37.0,32.0
98,37.0,37.0,39.0,39.0,38.0,36.0,39.0,32.0
99,36.0,35.0,37.0,37.0,36.0,35.0,36.0,35.0
100,37.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0
101,37.0,37.0,38.0,38.0,38.0,36.0,38.0,36.0
102,36.0,35.0,37.0,37.0,36.0,35.0,36.0,34.0
103,37.0,38.0,38.0,38.0,37.0,36.0,36.0,36.0
104,37.0,37.0,38.0,38.0,38.0,36.0,38.0,33.0
105,32.0,33.0,35.0,35.0,32.0,31.0,33.0,30.0
106,37.0,35.0,37.0,37.0,33.0,36.0,34.0,32.0
107,37.0,36.0,36.0,36.0,34.0,36.0,35.0,32.0
108,31.0,34.0,29.0,29.0,26.0,30.0,28.0,30.0
109,35.0,31.0,33.0,33.0,25.0,34.0,29.0,33.0
110,32.0,31.0,33.0,33.0,25.0,31.0,31.0,31.0
111,33.0,35.0,34.0,34.0,33.0,32.0,33.0,30.0
112,37.0,31.0,35.0,35.0,34.0,36.0,34.0,30.0
113,34.0,35.0,35.0,35.0,34.0,33.0,35.0,33.0
114,34.0,35.0,35.0,35.0,32.0,33.0,32.0,30.0
115,37.0,36.0,35.0,35.0,33.0,36.0,33.0,33.0
116,33.0,36.0,35.0,35.0,33.0,32.0,34.0,33.0
117,33.0,35.0,31.0,31.0,28.0,32.0,29.0,29.0
118,37.0,36.0,35.0,35.0,28.0,36.0,30.0,33.0
119,34.0,36.0,35.0,35.0,29.0,33.0,32.0,31.0
120,34.0,33.0,36.0,36.0,32.0,33.0,33.0,33.0
121,35.0,30.0,35.0,35.0,34.0,34.0,34.0,32.0
122,38.0,32.0,36.0,36.0,34.0,37.0,37.0,32.0
123,35.0,36.0,36.0,36.0,33.0,34.0,33.0,32.0
124,37.0,33.0,36.0,36.0,34.0,36.0,34.0,32.0
125,39.0,37.0,36.0,36.0,34.0,38.0,37.0,36.0
126,34.0,36.0,36.0,36.0,32.0,33.0,33.0,30.0
127,38.0,33.0,37.0,37.0,34.0,37.0,34.0,31.0
128,36.0,37.0,37.0,37.0,34.0,35.0,37.0,32.0
129,37.0,36.0,37.0,37.0,33.0,36.0,32.0,31.0
130,37.0,33.0,37.0,37.0,33.0,36.0,33.0,32.0
131,38.0,37.0,37.0,37.0,34.0,37.0,36.0,35.0
132,36.0,36.0,37.0,37.0,33.0,35.0,32.0,31.0
133,38.0,33.0,38.0,38.0,33.0,37.0,33.0,31.0
134,37.0,37.0,38.0,38.0,34.0,36.0,36.0,33.0
135,33.0,34.0,32.0,32.0,28.0,32.0,30.0,30.0
136,38.0,32.0,37.0,37.0,29.0,37.0,31.0,31.0
137,34.0,33.0,36.0,36.0,30.0,33.0,33.0,32.0
138,34.0,32.0,37.0,37.0,33.0,33.0,32.0,32.0
139,36.0,32.0,36.0,36.0,34.0,35.0,32.0,32.0
140,39.0,33.0,36.0,36.0,34.0,38.0,35.0,33.0
141,37.0,34.0,37.0,37.0,33.0,36.0,32.0,33.0
142,38.0,34.0,37.0,37.0,35.0,37.0,33.0,33.0
143,40.0,37.0,36.0,36.0,34.0,39.0,36.0,37.0
144,35.0,32.0,37.0,37.0,33.0,34.0,32.0,32.0
145,37.0,34.0,35.0,35.0,34.0,36.0,32.0,32.0
146,39.0,37.0,36.0,36.0,34.0,38.0,35.0,33.0
147,38.0,33.0,38.0,38.0,32.0,37.0,32.0,32.0
148,38.0,34.0,38.0,38.0,34.0,37.0,33.0,35.0
149,40.0,37.0,37.0,37.0,34.0,39.0,36.0,37.0
150,36.0,33.0,37.0,37.0,33.0,35.0,32.0,33.0
151,38.0,34.0,37.0,37.0,34.0,37.0,33.0,33.0
152,40.0,37.0,37.0,37.0,34.0,39.0,36.0,37.0
153,34.0,32.0,36.0,36.0,32.0,33.0,32.0,30.0
154,37.0,33.0,35.0,35.0,34.0,36.0,32.0,32.0
155,37.0,37.0,33.0,33.0,34.0,36.0,35.0,34.0
156,38.0,32.0,38.0,38.0,31.0,37.0,31.0,32.0
157,38.0,33.0,38.0,38.0,33.0,37.0,32.0,34.0
158,39.0,36.0,37.0,37.0,33.0,38.0,35.0,38.0
159,38.0,32.0,38.0,38.0,32.0,37.0,32.0,32.0
160,38.0,33.0,38.0,38.0,33.0,37.0,33.0,33.0
161,39.0,37.0,37.0,37.0,33.0,38.0,36.0,38.0
162,36.0,31.0,37.0,37.0,32.0,35.0,32.0,32.0
163,38.0,32.0,37.0,37.0,33.0,37.0,33.0,32.0
164,37.0,37.0,37.0,37.0,33.0,36.0,36.0,38.0
165,32.0,31.0,32.0,32.0,28.0,31.0,30.0,30.0
166,37.0,32.0,35.0,35.0,29.0,36.0,31.0,30.0
167,34.0,33.0,32.0,32.0,29.0,33.0,34.0,32.0
