Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,53,28,11,12,8,-6,0
0,1,53,28,11,12,8,-6,0
0,2,48,24,11,12,9,-8,0
