Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
38,45.0,45.0,45.0,45.0,45.0,45.0,45.0
39,45.0,45.0,45.0,45.0,45.0,45.0,45.0
40,46.0,46.0,46.0,47.0,47.0,47.0,46.0
41,46.0,46.0,46.0,46.0,46.0,46.0,46.0
42,46.0,46.0,46.0,46.0,46.0,46.0,46.0
43,47.0,47.0,47.0,48.0,48.0,48.0,47.0
44,47.0,47.0,47.0,47.0,47.0,47.0,47.0
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0
46,45.0,45.0,45.0,45.0,45.0,45.0,45.0
47,44.0,44.0,44.0,44.0,44.0,44.0,44.0
48,47.0,47.0,47.0,47.0,47.0,47.0,47.0
49,52.0,52.0,52.0,52.0,52.0,52.0,52.0
50,47.0,47.0,47.0,47.0,47.0,47.0,47.0
51,48.0,48.0,48.0,48.0,48.0,48.0,48.0
52,53.0,53.0,53.0,53.0,53.0,53.0,53.0
53,48.0,48.0,48.0,48.0,48.0,48.0,48.0
54,46.0,46.0,46.0,46.0,46.0,46.0,46.0
55,51.0,51.0,51.0,51.0,51.0,51.0,51.0
56,46.0,46.0,46.0,47.0,47.0,47.0,46.0
57,47.0,47.0,47.0,47.0,47.0,47.0,47.0
58,52.0,52.0,52.0,52.0,52.0,52.0,52.0
59,47.0,47.0,47.0,48.0,48.0,48.0,47.0
60,46.0,46.0,46.0,46.0,46.0,46.0,46.0
61,46.0,46.0,46.0,46.0,46.0,46.0,46.0
62,45.0,45.0,45.0,47.0,47.0,47.0,45.0
63,44.0,44.0,44.0,45.0,45.0,45.0,44.0
64,49.0,49.0,49.0,49.0,49.0,49.0,49.0
65,47.0,47.0,47.0,47.0,47.0,47.0,47.0
66,45.0,45.0,45.0,45.0,45.0,45.0,45.0
67,50.0,50.0,50.0,50.0,50.0,50.0,50.0
68,48.0,48.0,48.0,48.0,48.0,48.0,48.0
69,45.0,45.0,45.0,45.0,45.0,45.0,45.0
70,48.0,48.0,48.0,48.0,48.0,48.0,48.0
71,49.0,49.0,49.0,49.0,49.0,49.0,49.0
72,45.0,45.0,45.0,46.0,46.0,46.0,45.0
73,49.0,49.0,49.0,49.0,49.0,49.0,49.0
74,50.0,50.0,50.0,50.0,50.0,50.0,50.0
75,46.0,46.0,46.0,47.0,47.0,47.0,46.0
76,50.0,50.0,50.0,50.0,50.0,50.0,50.0
77,51.0,51.0,51.0,51.0,51.0,51.0,51.0
78,44.0,44.0,44.0,45.0,45.0,45.0,44.0
79,45.0,45.0,45.0,45.0,45.0,45.0,45.0
80,44.0,44.0,44.0,45.0,45.0,45.0,44.0
81,44.0,44.0,44.0,44.0,44.0,44.0,44.0
82,49.0,49.0,49.0,49.0,49.0,49.0,49.0
83,50.0,50.0,50.0,50.0,50.0,50.0,50.0
84,45.0,45.0,45.0,45.0,45.0,45.0,45.0
85,50.0,50.0,50.0,50.0,50.0,50.0,50.0
86,51.0,51.0,51.0,51.0,51.0,51.0,51.0
87,45.0,45.0,45.0,45.0,45.0,45.0,45.0
88,46.0,46.0,46.0,47.0,47.0,47.0,46.0
89,46.0,46.0,46.0,46.0,46.0,46.0,46.0
90,44.0,44.0,44.0,44.0,44.0,44.0,44.0
91,44.0,44.0,44.0,50.0,50.0,50.0,44.0
92,44.0,44.0,44.0,45.0,45.0,45.0,44.0
93,46.0,46.0,46.0,46.0,46.0,46.0,46.0
94,51.0,51.0,51.0,51.0,51.0,51.0,51.0
95,47.0,47.0,47.0,47.0,47.0,47.0,47.0
96,47.0,47.0,47.0,47.0,47.0,47.0,47.0
97,52.0,52.0,52.0,52.0,52.0,52.0,52.0
98,47.0,47.0,47.0,47.0,47.0,47.0,47.0
99,45.0,45.0,45.0,45.0,45.0,45.0,45.0
100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
101,46.0,46.0,46.0,46.0,46.0,46.0,46.0
102,46.0,46.0,46.0,46.0,46.0,46.0,46.0
103,51.0,51.0,51.0,51.0,51.0,51.0,51.0
104,46.0,46.0,46.0,47.0,47.0,47.0,46.0
105,45.0,45.0,45.0,45.0,45.0,45.0,45.0
106,45.0,45.0,45.0,45.0,45.0,45.0,45.0
107,44.0,44.0,44.0,46.0,46.0,46.0,44.0
108,38.0,38.0,38.0,38.0,38.0,38.0,38.0
109,42.0,42.0,42.0,41.0,41.0,41.0,42.0
110,37.0,37.0,37.0,37.0,37.0,37.0,37.0
111,39.0,39.0,39.0,38.0,38.0,38.0,39.0
112,43.0,43.0,43.0,43.0,43.0,43.0,43.0
113,44.0,44.0,44.0,44.0,44.0,44.0,44.0
114,39.0,39.0,39.0,39.0,39.0,39.0,39.0
115,45.0,45.0,45.0,45.0,45.0,45.0,45.0
116,45.0,45.0,45.0,45.0,45.0,45.0,45.0
117,40.0,40.0,40.0,39.0,39.0,39.0,40.0
118,46.0,46.0,46.0,46.0,46.0,46.0,46.0
119,41.0,41.0,41.0,41.0,41.0,41.0,41.0
120,39.0,39.0,39.0,44.0,44.0,44.0,39.0
121,45.0,45.0,45.0,51.0,51.0,51.0,45.0
122,44.0,44.0,44.0,46.0,46.0,46.0,44.0
123,44.0,44.0,44.0,45.0,45.0,45.0,44.0
124,46.0,46.0,46.0,52.0,52.0,52.0,46.0
125,45.0,45.0,45.0,47.0,47.0,47.0,45.0
126,45.0,45.0,45.0,41.0,41.0,41.0,45.0
127,46.0,46.0,46.0,46.0,46.0,46.0,46.0
128,45.0,45.0,45.0,45.0,45.0,45.0,45.0
129,44.0,44.0,44.0,44.0,44.0,44.0,44.0
130,45.0,45.0,45.0,51.0,51.0,51.0,45.0
131,44.0,44.0,44.0,46.0,46.0,46.0,44.0
132,45.0,45.0,45.0,41.0,41.0,41.0,45.0
133,45.0,45.0,45.0,45.0,45.0,45.0,45.0
134,45.0,45.0,45.0,46.0,46.0,46.0,45.0
135,40.0,40.0,40.0,42.0,42.0,42.0,40.0
136,46.0,46.0,46.0,46.0,46.0,46.0,46.0
137,45.0,45.0,45.0,47.0,47.0,47.0,45.0
138,43.0,43.0,43.0,44.0,44.0,44.0,43.0
139,44.0,44.0,44.0,44.0,44.0,44.0,44.0
140,44.0,44.0,44.0,43.0,43.0,43.0,44.0
141,45.0,45.0,45.0,46.0,46.0,46.0,45.0
142,45.0,45.0,45.0,45.0,45.0,45.0,45.0
143,45.0,45.0,45.0,45.0,45.0,45.0,45.0
144,46.0,46.0,46.0,46.0,46.0,46.0,46.0
145,45.0,45.0,45.0,45.0,45.0,45.0,45.0
146,46.0,46.0,46.0,46.0,46.0,46.0,46.0
147,45.0,45.0,45.0,45.0,45.0,45.0,45.0
148,44.0,44.0,44.0,44.0,44.0,44.0,44.0
149,45.0,45.0,45.0,44.0,44.0,44.0,45.0
150,46.0,46.0,46.0,45.0,45.0,45.0,46.0
151,45.0,45.0,45.0,45.0,45.0,45.0,45.0
152,46.0,46.0,46.0,45.0,45.0,45.0,46.0
153,45.0,45.0,45.0,41.0,41.0,41.0,45.0
154,46.0,46.0,46.0,44.0,44.0,44.0,46.0
155,46.0,46.0,46.0,45.0,45.0,45.0,46.0
156,45.0,45.0,45.0,44.0,44.0,44.0,45.0
157,44.0,44.0,44.0,43.0,43.0,43.0,44.0
158,45.0,45.0,45.0,43.0,43.0,43.0,45.0
159,46.0,46.0,46.0,44.0,44.0,44.0,46.0
160,45.0,45.0,45.0,44.0,44.0,44.0,45.0
161,46.0,46.0,46.0,44.0,44.0,44.0,46.0
162,45.0,45.0,45.0,40.0,40.0,40.0,45.0
163,46.0,46.0,46.0,43.0,43.0,43.0,46.0
164,46.0,46.0,46.0,45.0,45.0,45.0,46.0
165,39.0,39.0,39.0,39.0,39.0,39.0,39.0
166,43.0,43.0,43.0,42.0,42.0,42.0,44.0
167,41.0,41.0,41.0,43.0,43.0,43.0,41.0
