Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
28,50.0,52.0,51.0,52.0,48.0,48.0,50.0,51.0,51.0,51.0,47.0,51.0,50.0,50.0,51.0,48.0
29,54.0,52.0,51.0,52.0,48.0,52.0,54.0,49.0,49.0,49.0,49.0,52.0,50.0,51.0,52.0,48.0
30,49.0,42.0,42.0,48.0,47.0,48.0,49.0,43.0,43.0,43.0,44.0,47.0,43.0,42.0,47.0,47.0
31,50.0,47.0,47.0,49.0,48.0,49.0,50.0,46.0,46.0,46.0,45.0,52.0,47.0,46.0,52.0,48.0
32,53.0,47.0,47.0,49.0,49.0,53.0,53.0,45.0,45.0,45.0,49.0,53.0,46.0,47.0,53.0,49.0
33,45.0,40.0,41.0,48.0,47.0,47.0,45.0,40.0,40.0,40.0,43.0,42.0,42.0,43.0,48.0,47.0
34,46.0,42.0,43.0,51.0,46.0,44.0,46.0,42.0,42.0,42.0,45.0,47.0,43.0,47.0,47.0,46.0
35,47.0,46.0,47.0,47.0,44.0,47.0,47.0,42.0,42.0,42.0,48.0,44.0,43.0,47.0,46.0,46.0
36,44.0,46.0,46.0,44.0,45.0,47.0,44.0,46.0,46.0,46.0,49.0,43.0,47.0,48.0,43.0,45.0
37,46.0,47.0,47.0,47.0,43.0,43.0,46.0,47.0,47.0,47.0,45.0,46.0,48.0,52.0,46.0,46.0
38,50.0,52.0,52.0,47.0,46.0,47.0,50.0,48.0,48.0,48.0,50.0,46.0,48.0,52.0,46.0,46.0
39,44.0,46.0,45.0,44.0,46.0,47.0,44.0,46.0,46.0,46.0,49.0,42.0,46.0,47.0,43.0,46.0
40,46.0,47.0,46.0,49.0,47.0,47.0,46.0,47.0,47.0,47.0,45.0,45.0,47.0,51.0,45.0,47.0
41,50.0,52.0,51.0,48.0,48.0,51.0,50.0,48.0,48.0,48.0,50.0,48.0,47.0,51.0,48.0,48.0
42,44.0,41.0,41.0,44.0,46.0,48.0,44.0,41.0,41.0,41.0,44.0,43.0,42.0,43.0,44.0,46.0
43,46.0,42.0,42.0,50.0,47.0,48.0,46.0,42.0,42.0,42.0,45.0,46.0,43.0,47.0,46.0,47.0
44,49.0,47.0,47.0,49.0,49.0,52.0,49.0,46.0,46.0,46.0,50.0,49.0,43.0,47.0,49.0,49.0
45,45.0,46.0,46.0,44.0,42.0,42.0,45.0,47.0,47.0,47.0,44.0,43.0,46.0,48.0,43.0,42.0
46,46.0,52.0,52.0,45.0,43.0,44.0,46.0,48.0,48.0,48.0,44.0,44.0,48.0,52.0,44.0,43.0
47,49.0,47.0,47.0,49.0,41.0,44.0,49.0,48.0,48.0,48.0,44.0,48.0,52.0,52.0,48.0,41.0
48,45.0,46.0,46.0,44.0,45.0,45.0,45.0,47.0,47.0,47.0,47.0,43.0,47.0,47.0,43.0,45.0
49,48.0,52.0,51.0,48.0,47.0,47.0,48.0,48.0,48.0,48.0,44.0,47.0,48.0,51.0,47.0,47.0
50,49.0,47.0,48.0,49.0,44.0,47.0,49.0,48.0,48.0,48.0,44.0,49.0,52.0,51.0,49.0,44.0
51,45.0,46.0,46.0,44.0,46.0,46.0,45.0,46.0,46.0,46.0,48.0,43.0,46.0,47.0,43.0,46.0
52,49.0,47.0,47.0,49.0,48.0,48.0,49.0,47.0,47.0,47.0,45.0,48.0,48.0,47.0,48.0,48.0
53,49.0,47.0,47.0,49.0,45.0,48.0,49.0,48.0,48.0,48.0,45.0,48.0,48.0,48.0,48.0,45.0
54,44.0,45.0,45.0,43.0,45.0,45.0,44.0,46.0,46.0,46.0,47.0,43.0,46.0,46.0,43.0,45.0
55,47.0,51.0,50.0,48.0,46.0,46.0,47.0,47.0,47.0,47.0,44.0,46.0,47.0,50.0,46.0,46.0
56,48.0,46.0,47.0,48.0,44.0,46.0,48.0,48.0,48.0,48.0,44.0,49.0,51.0,50.0,49.0,44.0
57,44.0,46.0,45.0,43.0,46.0,46.0,44.0,46.0,46.0,46.0,48.0,43.0,46.0,46.0,43.0,46.0
58,48.0,47.0,46.0,49.0,47.0,47.0,48.0,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0
59,49.0,47.0,47.0,48.0,44.0,47.0,49.0,48.0,48.0,48.0,45.0,49.0,48.0,47.0,49.0,44.0
60,44.0,41.0,41.0,43.0,46.0,46.0,44.0,41.0,41.0,41.0,44.0,43.0,42.0,42.0,43.0,46.0
61,46.0,42.0,42.0,50.0,43.0,45.0,46.0,42.0,42.0,42.0,44.0,44.0,43.0,43.0,44.0,43.0
62,46.0,42.0,43.0,45.0,43.0,45.0,46.0,43.0,43.0,43.0,44.0,48.0,44.0,43.0,48.0,43.0
63,49.0,40.0,41.0,51.0,47.0,47.0,49.0,39.0,39.0,39.0,43.0,46.0,42.0,41.0,51.0,47.0
64,51.0,44.0,45.0,53.0,43.0,43.0,51.0,45.0,45.0,45.0,48.0,51.0,45.0,47.0,51.0,43.0
65,53.0,44.0,45.0,52.0,47.0,47.0,53.0,44.0,44.0,44.0,48.0,51.0,45.0,48.0,51.0,47.0
66,49.0,40.0,41.0,52.0,47.0,47.0,49.0,40.0,40.0,40.0,43.0,46.0,42.0,41.0,52.0,47.0
67,52.0,45.0,46.0,54.0,44.0,44.0,52.0,45.0,45.0,45.0,48.0,52.0,45.0,48.0,52.0,44.0
68,53.0,45.0,46.0,52.0,48.0,48.0,53.0,44.0,44.0,43.0,48.0,49.0,45.0,49.0,51.0,48.0
69,48.0,46.0,46.0,48.0,45.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,47.0,45.0
70,49.0,51.0,51.0,52.0,46.0,46.0,49.0,50.0,50.0,50.0,48.0,51.0,50.0,50.0,51.0,46.0
71,53.0,51.0,51.0,52.0,48.0,49.0,53.0,48.0,48.0,48.0,48.0,51.0,50.0,51.0,51.0,48.0
72,48.0,46.0,45.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,46.0,47.0
73,49.0,51.0,50.0,52.0,48.0,48.0,49.0,50.0,50.0,50.0,48.0,50.0,49.0,52.0,50.0,48.0
74,53.0,51.0,50.0,51.0,52.0,52.0,53.0,48.0,48.0,48.0,48.0,51.0,49.0,50.0,51.0,52.0
75,48.0,41.0,41.0,47.0,47.0,48.0,48.0,42.0,42.0,42.0,43.0,46.0,42.0,41.0,46.0,47.0
76,49.0,46.0,46.0,53.0,48.0,49.0,49.0,45.0,45.0,45.0,48.0,51.0,46.0,47.0,51.0,48.0
77,52.0,46.0,46.0,52.0,53.0,53.0,52.0,44.0,44.0,44.0,48.0,52.0,45.0,47.0,52.0,53.0
78,49.0,39.0,40.0,47.0,47.0,47.0,49.0,39.0,39.0,39.0,42.0,46.0,41.0,42.0,47.0,47.0
79,50.0,45.0,46.0,55.0,45.0,44.0,50.0,45.0,45.0,45.0,47.0,48.0,46.0,49.0,49.0,45.0
80,50.0,45.0,46.0,50.0,48.0,48.0,50.0,41.0,41.0,41.0,47.0,49.0,43.0,50.0,49.0,48.0
81,48.0,45.0,45.0,48.0,45.0,47.0,48.0,45.0,45.0,45.0,48.0,47.0,46.0,47.0,47.0,45.0
82,50.0,51.0,51.0,49.0,47.0,47.0,50.0,51.0,51.0,51.0,49.0,48.0,51.0,51.0,48.0,47.0
83,54.0,51.0,51.0,49.0,48.0,49.0,54.0,47.0,47.0,47.0,49.0,48.0,47.0,51.0,48.0,48.0
84,48.0,45.0,44.0,47.0,47.0,47.0,48.0,45.0,45.0,45.0,48.0,46.0,45.0,46.0,46.0,47.0
85,50.0,51.0,50.0,53.0,48.0,48.0,50.0,51.0,51.0,51.0,49.0,47.0,50.0,53.0,47.0,48.0
86,54.0,51.0,50.0,52.0,52.0,52.0,54.0,47.0,47.0,47.0,49.0,52.0,46.0,50.0,52.0,52.0
87,48.0,40.0,40.0,48.0,47.0,48.0,48.0,40.0,40.0,40.0,43.0,47.0,41.0,42.0,47.0,47.0
88,50.0,46.0,46.0,54.0,48.0,49.0,50.0,46.0,46.0,46.0,49.0,48.0,47.0,48.0,48.0,48.0
89,53.0,46.0,46.0,53.0,53.0,53.0,53.0,45.0,45.0,45.0,49.0,53.0,42.0,47.0,53.0,53.0
90,49.0,45.0,45.0,48.0,44.0,44.0,49.0,46.0,46.0,46.0,43.0,47.0,45.0,47.0,47.0,44.0
91,50.0,51.0,51.0,49.0,47.0,48.0,50.0,51.0,51.0,51.0,44.0,48.0,52.0,51.0,48.0,47.0
92,53.0,47.0,47.0,53.0,45.0,48.0,53.0,48.0,48.0,48.0,43.0,52.0,51.0,51.0,52.0,45.0
93,49.0,45.0,45.0,48.0,47.0,47.0,49.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,47.0
94,52.0,51.0,51.0,52.0,51.0,51.0,52.0,51.0,51.0,51.0,48.0,51.0,52.0,50.0,51.0,51.0
95,53.0,47.0,47.0,53.0,48.0,51.0,53.0,48.0,48.0,48.0,44.0,53.0,51.0,50.0,53.0,48.0
96,49.0,45.0,45.0,48.0,46.0,48.0,49.0,45.0,45.0,45.0,47.0,47.0,45.0,46.0,47.0,46.0
97,53.0,50.0,50.0,53.0,52.0,52.0,53.0,51.0,51.0,51.0,49.0,52.0,52.0,48.0,52.0,52.0
98,53.0,47.0,47.0,53.0,47.0,52.0,53.0,48.0,48.0,48.0,45.0,52.0,47.0,51.0,52.0,47.0
99,48.0,44.0,44.0,47.0,47.0,47.0,48.0,45.0,45.0,45.0,46.0,47.0,45.0,45.0,47.0,47.0
100,51.0,50.0,50.0,52.0,50.0,50.0,51.0,50.0,50.0,50.0,48.0,50.0,51.0,51.0,50.0,50.0
101,52.0,47.0,46.0,52.0,48.0,50.0,52.0,48.0,48.0,48.0,44.0,53.0,50.0,49.0,53.0,48.0
102,48.0,45.0,44.0,47.0,47.0,48.0,48.0,45.0,45.0,45.0,47.0,47.0,45.0,45.0,47.0,47.0
103,52.0,50.0,50.0,53.0,51.0,51.0,52.0,51.0,51.0,51.0,49.0,51.0,51.0,52.0,51.0,51.0
104,53.0,47.0,46.0,52.0,48.0,51.0,53.0,48.0,48.0,48.0,45.0,53.0,47.0,50.0,53.0,48.0
105,48.0,40.0,40.0,47.0,46.0,48.0,48.0,40.0,40.0,40.0,43.0,47.0,41.0,41.0,47.0,46.0
106,50.0,45.0,46.0,54.0,47.0,49.0,50.0,46.0,46.0,46.0,44.0,48.0,47.0,47.0,48.0,47.0
107,50.0,42.0,42.0,49.0,47.0,49.0,50.0,43.0,43.0,43.0,43.0,52.0,43.0,46.0,52.0,47.0
108,42.0,35.0,36.0,41.0,46.0,46.0,42.0,33.0,33.0,33.0,38.0,41.0,37.0,41.0,41.0,46.0
109,44.0,40.0,43.0,50.0,44.0,43.0,43.0,40.0,40.0,40.0,43.0,44.0,43.0,50.0,44.0,41.0
110,43.0,40.0,44.0,45.0,43.0,43.0,43.0,35.0,35.0,35.0,43.0,43.0,44.0,51.0,43.0,43.0
111,41.0,40.0,40.0,42.0,45.0,47.0,41.0,39.0,39.0,39.0,44.0,41.0,41.0,47.0,41.0,45.0
112,43.0,46.0,46.0,44.0,43.0,43.0,43.0,46.0,46.0,46.0,44.0,42.0,46.0,50.0,42.0,43.0
113,47.0,45.0,45.0,44.0,43.0,47.0,47.0,41.0,41.0,41.0,44.0,42.0,42.0,49.0,42.0,43.0
114,41.0,40.0,39.0,42.0,46.0,47.0,41.0,39.0,39.0,39.0,44.0,40.0,40.0,46.0,40.0,46.0
115,43.0,46.0,47.0,48.0,47.0,47.0,43.0,46.0,46.0,46.0,44.0,42.0,47.0,54.0,42.0,47.0
116,47.0,45.0,44.0,46.0,47.0,47.0,47.0,41.0,41.0,41.0,44.0,46.0,41.0,48.0,46.0,47.0
117,41.0,35.0,36.0,43.0,45.0,47.0,41.0,34.0,34.0,34.0,39.0,41.0,36.0,43.0,41.0,45.0
118,43.0,41.0,42.0,49.0,47.0,48.0,43.0,41.0,41.0,41.0,44.0,43.0,42.0,49.0,43.0,47.0
119,46.0,40.0,41.0,47.0,47.0,48.0,46.0,39.0,39.0,39.0,44.0,47.0,41.0,47.0,47.0,47.0
120,42.0,39.0,39.0,42.0,45.0,45.0,42.0,40.0,40.0,40.0,43.0,41.0,40.0,47.0,41.0,45.0
121,43.0,45.0,45.0,43.0,43.0,44.0,43.0,46.0,46.0,46.0,45.0,42.0,47.0,48.0,42.0,43.0
122,46.0,44.0,44.0,47.0,46.0,47.0,46.0,43.0,43.0,43.0,44.0,46.0,45.0,48.0,46.0,46.0
123,42.0,39.0,39.0,42.0,45.0,47.0,42.0,40.0,40.0,40.0,43.0,41.0,40.0,46.0,41.0,45.0
124,45.0,45.0,46.0,46.0,47.0,48.0,45.0,46.0,46.0,46.0,49.0,45.0,47.0,48.0,45.0,47.0
125,46.0,44.0,45.0,47.0,47.0,51.0,46.0,44.0,44.0,44.0,44.0,47.0,45.0,51.0,47.0,47.0
126,42.0,40.0,40.0,42.0,46.0,46.0,42.0,39.0,39.0,39.0,43.0,41.0,40.0,47.0,41.0,46.0
127,46.0,45.0,45.0,47.0,47.0,48.0,46.0,46.0,46.0,46.0,50.0,46.0,47.0,49.0,46.0,47.0
128,46.0,45.0,45.0,47.0,47.0,52.0,46.0,45.0,45.0,45.0,45.0,46.0,45.0,52.0,46.0,47.0
129,41.0,39.0,38.0,41.0,45.0,47.0,41.0,39.0,39.0,39.0,42.0,41.0,39.0,45.0,41.0,45.0
130,44.0,44.0,45.0,46.0,47.0,48.0,44.0,45.0,45.0,45.0,49.0,44.0,46.0,52.0,44.0,47.0
131,45.0,44.0,44.0,46.0,47.0,51.0,45.0,44.0,44.0,44.0,44.0,47.0,44.0,50.0,47.0,47.0
132,41.0,40.0,39.0,41.0,46.0,47.0,41.0,39.0,39.0,39.0,43.0,41.0,39.0,46.0,41.0,46.0
133,45.0,45.0,46.0,47.0,47.0,48.0,45.0,46.0,46.0,46.0,50.0,45.0,46.0,53.0,45.0,47.0
134,46.0,45.0,44.0,46.0,47.0,52.0,46.0,45.0,45.0,45.0,45.0,47.0,44.0,51.0,47.0,47.0
135,41.0,35.0,35.0,41.0,46.0,46.0,41.0,34.0,34.0,34.0,38.0,41.0,36.0,42.0,41.0,46.0
136,43.0,40.0,41.0,48.0,47.0,48.0,43.0,41.0,41.0,41.0,45.0,42.0,42.0,48.0,42.0,47.0
137,43.0,40.0,40.0,43.0,47.0,48.0,43.0,40.0,40.0,40.0,44.0,46.0,41.0,47.0,46.0,47.0
138,36.0,39.0,39.0,36.0,42.0,43.0,36.0,40.0,40.0,40.0,44.0,35.0,40.0,47.0,35.0,42.0
139,42.0,44.0,44.0,39.0,37.0,38.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,48.0,41.0,37.0
140,43.0,41.0,41.0,40.0,40.0,43.0,43.0,45.0,45.0,45.0,45.0,41.0,44.0,52.0,39.0,40.0
141,36.0,39.0,39.0,36.0,46.0,46.0,36.0,40.0,40.0,40.0,44.0,35.0,40.0,47.0,35.0,46.0
142,42.0,45.0,45.0,41.0,41.0,42.0,42.0,46.0,46.0,46.0,45.0,41.0,45.0,51.0,41.0,41.0
143,43.0,45.0,45.0,42.0,44.0,46.0,43.0,46.0,46.0,46.0,45.0,41.0,45.0,52.0,41.0,44.0
144,36.0,39.0,39.0,37.0,47.0,47.0,36.0,40.0,40.0,40.0,44.0,35.0,40.0,47.0,35.0,47.0
145,42.0,44.0,44.0,41.0,41.0,42.0,42.0,45.0,45.0,45.0,45.0,40.0,46.0,52.0,40.0,41.0
146,43.0,44.0,44.0,42.0,45.0,47.0,43.0,45.0,45.0,45.0,45.0,41.0,46.0,52.0,41.0,45.0
147,36.0,39.0,38.0,36.0,46.0,46.0,36.0,40.0,40.0,40.0,44.0,35.0,39.0,46.0,35.0,46.0
148,42.0,45.0,45.0,42.0,43.0,42.0,42.0,46.0,46.0,46.0,48.0,41.0,45.0,50.0,41.0,43.0
149,43.0,45.0,45.0,43.0,46.0,46.0,43.0,46.0,46.0,46.0,45.0,42.0,45.0,51.0,42.0,46.0
150,36.0,39.0,39.0,37.0,47.0,47.0,36.0,40.0,40.0,40.0,44.0,35.0,39.0,46.0,35.0,47.0
151,42.0,45.0,45.0,43.0,44.0,42.0,42.0,46.0,46.0,46.0,49.0,41.0,46.0,51.0,41.0,44.0
152,43.0,45.0,45.0,43.0,47.0,47.0,43.0,46.0,46.0,46.0,45.0,42.0,46.0,51.0,42.0,47.0
153,36.0,38.0,38.0,37.0,47.0,47.0,36.0,39.0,39.0,39.0,43.0,36.0,38.0,46.0,36.0,47.0
154,41.0,44.0,44.0,42.0,45.0,42.0,41.0,45.0,45.0,45.0,50.0,40.0,46.0,49.0,40.0,45.0
155,40.0,44.0,44.0,42.0,47.0,47.0,40.0,45.0,45.0,45.0,45.0,41.0,46.0,47.0,41.0,47.0
156,35.0,38.0,37.0,36.0,46.0,46.0,35.0,39.0,39.0,39.0,43.0,34.0,38.0,45.0,34.0,46.0
157,41.0,45.0,44.0,42.0,42.0,42.0,41.0,46.0,46.0,46.0,48.0,40.0,44.0,51.0,40.0,42.0
158,42.0,45.0,44.0,42.0,45.0,46.0,42.0,46.0,46.0,46.0,44.0,41.0,44.0,50.0,41.0,45.0
159,35.0,38.0,38.0,37.0,46.0,47.0,35.0,39.0,39.0,39.0,43.0,35.0,39.0,45.0,35.0,46.0
160,41.0,45.0,44.0,43.0,43.0,42.0,41.0,46.0,46.0,46.0,49.0,40.0,45.0,52.0,40.0,43.0
161,42.0,45.0,44.0,42.0,46.0,46.0,42.0,46.0,46.0,46.0,45.0,41.0,45.0,50.0,41.0,46.0
162,35.0,38.0,38.0,37.0,46.0,47.0,35.0,39.0,39.0,39.0,43.0,35.0,39.0,45.0,35.0,46.0
163,40.0,44.0,45.0,43.0,44.0,42.0,40.0,45.0,45.0,45.0,50.0,40.0,45.0,53.0,40.0,44.0
164,40.0,44.0,44.0,42.0,46.0,46.0,40.0,45.0,45.0,45.0,45.0,41.0,45.0,47.0,41.0,46.0
165,35.0,33.0,34.0,36.0,46.0,47.0,35.0,34.0,34.0,34.0,38.0,34.0,34.0,41.0,34.0,46.0
166,41.0,39.0,40.0,42.0,41.0,42.0,37.0,40.0,40.0,40.0,45.0,41.0,41.0,48.0,41.0,40.0
167,38.0,39.0,40.0,38.0,42.0,44.0,38.0,40.0,40.0,40.0,44.0,40.0,41.0,43.0,40.0,42.0
