Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_JUNCTION,Rotation.R270,False,3,3
0,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
0,Piece.RAILWAY_T,Rotation.I,False,3,5
0,Piece.HIGHWAY_T,Rotation.R90,False,5,3
0,Piece.HIGHWAY_T,Rotation.R90,False,4,3
1,Piece.HIGHWAY_T,Rotation.R90,False,1,3
1,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
1,Piece.CORNER_JUNCTION,Rotation.I,False,3,3
1,Piece.HIGHWAY_T,Rotation.R90,False,2,3
1,Piece.RAILWAY_T,Rotation.R180,False,3,5
2,Piece.CORNER_JUNCTION,Rotation.R270,False,3,3
2,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
2,Piece.RAILWAY_T,Rotation.I,False,3,5
2,Piece.HIGHWAY_T,Rotation.R270,False,5,3
2,Piece.HIGHWAY_T,Rotation.R90,False,4,3
3,Piece.HIGHWAY_T,Rotation.R270,False,1,3
3,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
3,Piece.CORNER_JUNCTION,Rotation.I,False,3,3
3,Piece.HIGHWAY_T,Rotation.R90,False,2,3
3,Piece.RAILWAY_T,Rotation.R180,False,3,5
4,Piece.HIGHWAY_T,Rotation.R180,False,3,3
4,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
4,Piece.RAILWAY_T,Rotation.I,False,3,5
4,Piece.HIGHWAY_T,Rotation.R90,False,4,3
4,Piece.CORNER_JUNCTION,Rotation.R270,False,3,4
5,Piece.CORNER_JUNCTION,Rotation.R270,False,3,3
5,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
5,Piece.RAILWAY_T,Rotation.I,False,3,5
5,Piece.HIGHWAY_T,Rotation.R90,False,5,3
5,Piece.HIGHWAY_T,Rotation.R270,False,4,3
6,Piece.HIGHWAY_T,Rotation.R90,False,1,3
6,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
6,Piece.CORNER_JUNCTION,Rotation.I,False,3,3
6,Piece.HIGHWAY_T,Rotation.R90,False,2,3
6,Piece.RAILWAY_T,Rotation.R90,False,4,3
7,Piece.CORNER_JUNCTION,Rotation.R270,False,3,3
7,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
7,Piece.RAILWAY_T,Rotation.R90,False,2,3
7,Piece.HIGHWAY_T,Rotation.R90,False,5,3
7,Piece.HIGHWAY_T,Rotation.R90,False,4,3
8,Piece.HIGHWAY_T,Rotation.R90,False,1,3
8,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
8,Piece.CORNER_JUNCTION,Rotation.I,False,3,3
8,Piece.HIGHWAY_T,Rotation.R90,False,2,3
8,Piece.RAILWAY_T,Rotation.R180,False,3,4
9,Piece.CORNER_JUNCTION,Rotation.R270,False,3,3
9,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
9,Piece.HIGHWAY_T,Rotation.R270,False,5,3
9,Piece.HIGHWAY_T,Rotation.R270,False,4,3
9,Piece.RAILWAY_T,Rotation.I,False,3,4
10,Piece.HIGHWAY_T,Rotation.R90,False,1,3
10,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
10,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,3
10,Piece.HIGHWAY_T,Rotation.R90,False,2,3
10,Piece.RAILWAY_T,Rotation.R180,False,3,5
11,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,3
11,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
11,Piece.RAILWAY_T,Rotation.I,False,3,5
11,Piece.HIGHWAY_T,Rotation.R270,False,5,3
11,Piece.HIGHWAY_T,Rotation.R90,False,4,3
12,Piece.HIGHWAY_T,Rotation.R180,False,3,3
12,Piece.HIGHWAY_T,Rotation.I,False,4,4
12,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
12,Piece.RAILWAY_T,Rotation.I,False,3,5
12,Piece.CORNER_JUNCTION,Rotation.R270,False,3,4
13,Piece.HIGHWAY_T,Rotation.R270,False,1,3
13,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
13,Piece.CORNER_JUNCTION,Rotation.I,False,3,3
13,Piece.HIGHWAY_T,Rotation.R90,False,2,3
13,Piece.RAILWAY_T,Rotation.R180,False,3,4
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,3
14,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
14,Piece.RAILWAY_T,Rotation.R180,False,2,6
14,Piece.HIGHWAY_T,Rotation.R270,False,5,3
14,Piece.HIGHWAY_T,Rotation.R90,False,4,3
15,Piece.STRAIGHT_STATION,Rotation.R180,False,6,3
15,Piece.RAILWAY_T,Rotation.I,False,3,5
15,Piece.HIGHWAY_T,Rotation.R270,False,5,3
15,Piece.HIGHWAY_T,Rotation.R90,False,4,3
15,Piece.CORNER_JUNCTION,Rotation.R270,False,3,4
