Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,42,28,5,7,5,-3,0
0,1,44,28,7,7,6,-4,0
0,2,42,28,7,7,6,-6,0
