Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
138,39.0,40.0,39.0,39.0,38.0,43.0
139,42.0,42.0,43.0,43.0,39.0,41.0
140,42.0,42.0,42.0,42.0,41.0,42.0
141,41.0,45.0,41.0,41.0,38.0,42.0
142,42.0,42.0,43.0,43.0,40.0,41.0
143,44.0,44.0,44.0,44.0,42.0,44.0
144,41.0,45.0,42.0,42.0,39.0,43.0
145,42.0,42.0,43.0,43.0,41.0,42.0
146,44.0,44.0,44.0,44.0,41.0,45.0
147,41.0,45.0,43.0,43.0,38.0,41.0
148,44.0,44.0,43.0,43.0,43.0,43.0
149,44.0,44.0,46.0,46.0,43.0,43.0
150,41.0,45.0,43.0,43.0,39.0,42.0
151,45.0,45.0,43.0,43.0,44.0,44.0
152,45.0,45.0,47.0,47.0,44.0,44.0
153,39.0,46.0,42.0,42.0,39.0,42.0
154,46.0,46.0,43.0,43.0,45.0,45.0
155,46.0,46.0,47.0,47.0,45.0,45.0
156,40.0,44.0,42.0,42.0,37.0,40.0
157,43.0,43.0,42.0,42.0,42.0,42.0
158,43.0,43.0,45.0,45.0,42.0,42.0
159,40.0,44.0,42.0,42.0,38.0,41.0
160,44.0,44.0,43.0,43.0,43.0,43.0
161,44.0,44.0,46.0,46.0,43.0,43.0
162,38.0,45.0,42.0,42.0,38.0,41.0
163,45.0,45.0,43.0,43.0,44.0,44.0
164,45.0,45.0,46.0,46.0,44.0,44.0
165,38.0,42.0,39.0,39.0,38.0,38.0
166,44.0,44.0,44.0,44.0,43.0,43.0
167,44.0,44.0,44.0,44.0,39.0,40.0
