Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
19,49.0,50.0,49.0,50.0,58.0,50.0,49.0,50.0,50.0,45.0,42.0,45.0,52.0,53.0,49.0,49.0
20,51.0,52.0,50.0,51.0,56.0,51.0,52.0,51.0,51.0,44.0,44.0,45.0,50.0,50.0,50.0,50.0
21,51.0,47.0,46.0,46.0,55.0,47.0,50.0,48.0,48.0,50.0,47.0,50.0,45.0,47.0,45.0,45.0
22,50.0,51.0,50.0,51.0,58.0,51.0,50.0,51.0,51.0,46.0,43.0,46.0,53.0,53.0,50.0,50.0
23,51.0,52.0,51.0,51.0,57.0,52.0,53.0,51.0,51.0,45.0,44.0,45.0,51.0,51.0,51.0,50.0
24,56.0,55.0,53.0,54.0,54.0,54.0,55.0,55.0,55.0,54.0,54.0,55.0,51.0,51.0,51.0,51.0
25,53.0,53.0,54.0,54.0,58.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,57.0,57.0,53.0,53.0
26,52.0,51.0,57.0,58.0,57.0,51.0,52.0,52.0,52.0,48.0,52.0,48.0,53.0,53.0,57.0,57.0
27,55.0,54.0,55.0,56.0,53.0,53.0,54.0,57.0,57.0,57.0,57.0,58.0,53.0,52.0,50.0,50.0
28,55.0,55.0,56.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,53.0,55.0,56.0,56.0,56.0,56.0
29,54.0,52.0,56.0,57.0,56.0,51.0,54.0,54.0,52.0,51.0,55.0,51.0,55.0,55.0,56.0,56.0
30,48.0,47.0,47.0,48.0,54.0,47.0,47.0,49.0,49.0,50.0,50.0,50.0,46.0,47.0,45.0,45.0
31,51.0,52.0,51.0,52.0,58.0,52.0,51.0,52.0,52.0,52.0,49.0,51.0,52.0,54.0,51.0,51.0
32,51.0,51.0,50.0,51.0,57.0,51.0,52.0,51.0,52.0,52.0,49.0,52.0,50.0,51.0,51.0,51.0
33,48.0,47.0,46.0,46.0,52.0,47.0,48.0,48.0,48.0,49.0,46.0,49.0,46.0,48.0,44.0,44.0
34,51.0,52.0,51.0,51.0,53.0,52.0,51.0,51.0,51.0,45.0,44.0,45.0,54.0,54.0,50.0,50.0
35,51.0,52.0,51.0,51.0,57.0,52.0,51.0,51.0,51.0,45.0,44.0,45.0,48.0,50.0,50.0,50.0
36,56.0,55.0,54.0,54.0,53.0,55.0,56.0,55.0,55.0,55.0,54.0,55.0,50.0,52.0,51.0,51.0
37,54.0,54.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,50.0,53.0,58.0,58.0,53.0,53.0
38,53.0,52.0,58.0,58.0,58.0,52.0,53.0,53.0,52.0,48.0,52.0,48.0,53.0,54.0,57.0,57.0
39,55.0,54.0,56.0,56.0,52.0,54.0,55.0,57.0,57.0,58.0,57.0,58.0,50.0,52.0,50.0,50.0
40,56.0,56.0,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,53.0,55.0,57.0,57.0,56.0,56.0
41,55.0,52.0,57.0,57.0,57.0,52.0,55.0,55.0,52.0,51.0,55.0,51.0,56.0,56.0,56.0,56.0
42,48.0,47.0,48.0,48.0,53.0,47.0,48.0,49.0,49.0,50.0,50.0,50.0,46.0,48.0,45.0,45.0
43,52.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,51.0,49.0,51.0,53.0,55.0,51.0,51.0
44,51.0,52.0,51.0,51.0,58.0,52.0,51.0,51.0,52.0,52.0,49.0,52.0,51.0,51.0,51.0,51.0
45,54.0,53.0,52.0,54.0,54.0,53.0,54.0,56.0,55.0,54.0,53.0,54.0,52.0,53.0,53.0,53.0
46,54.0,53.0,58.0,54.0,53.0,53.0,54.0,56.0,54.0,53.0,52.0,53.0,56.0,55.0,54.0,54.0
47,54.0,53.0,54.0,56.0,54.0,53.0,54.0,60.0,53.0,51.0,52.0,51.0,54.0,54.0,58.0,58.0
48,55.0,54.0,54.0,56.0,53.0,54.0,55.0,58.0,57.0,57.0,56.0,57.0,55.0,55.0,55.0,55.0
49,57.0,56.0,57.0,56.0,56.0,56.0,57.0,59.0,56.0,56.0,56.0,56.0,57.0,58.0,57.0,57.0
50,56.0,56.0,56.0,57.0,57.0,56.0,56.0,60.0,56.0,56.0,56.0,56.0,57.0,57.0,58.0,58.0
51,54.0,53.0,53.0,54.0,52.0,53.0,54.0,55.0,56.0,54.0,55.0,54.0,53.0,53.0,53.0,53.0
52,56.0,57.0,55.0,55.0,54.0,57.0,56.0,56.0,57.0,56.0,55.0,56.0,56.0,59.0,54.0,54.0
53,54.0,55.0,53.0,56.0,54.0,55.0,54.0,57.0,57.0,56.0,57.0,56.0,55.0,55.0,58.0,58.0
54,57.0,56.0,56.0,57.0,52.0,56.0,57.0,58.0,57.0,57.0,58.0,57.0,57.0,57.0,54.0,54.0
55,59.0,59.0,59.0,58.0,55.0,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,60.0,57.0,57.0
56,55.0,55.0,55.0,58.0,56.0,55.0,55.0,59.0,58.0,59.0,59.0,59.0,59.0,56.0,57.0,57.0
57,54.0,53.0,55.0,56.0,52.0,53.0,54.0,57.0,58.0,57.0,58.0,57.0,55.0,55.0,52.0,52.0
58,59.0,60.0,58.0,57.0,56.0,60.0,59.0,58.0,59.0,59.0,58.0,59.0,57.0,58.0,57.0,57.0
59,54.0,55.0,55.0,57.0,57.0,55.0,54.0,59.0,59.0,59.0,60.0,59.0,57.0,54.0,57.0,57.0
60,46.0,45.0,47.0,48.0,52.0,45.0,46.0,49.0,50.0,49.0,51.0,49.0,47.0,48.0,45.0,45.0
61,53.0,54.0,53.0,50.0,54.0,54.0,53.0,52.0,53.0,51.0,51.0,51.0,53.0,54.0,52.0,52.0
62,52.0,49.0,48.0,51.0,54.0,49.0,52.0,51.0,52.0,51.0,53.0,51.0,49.0,50.0,51.0,51.0
63,49.0,45.0,44.0,46.0,54.0,45.0,48.0,46.0,46.0,48.0,46.0,48.0,43.0,45.0,43.0,44.0
64,49.0,50.0,48.0,50.0,57.0,49.0,48.0,49.0,49.0,44.0,42.0,44.0,51.0,52.0,48.0,48.0
65,50.0,51.0,49.0,51.0,56.0,50.0,51.0,51.0,51.0,43.0,44.0,44.0,49.0,49.0,49.0,50.0
66,50.0,46.0,45.0,46.0,55.0,46.0,49.0,47.0,47.0,49.0,46.0,49.0,44.0,46.0,44.0,44.0
67,50.0,51.0,49.0,51.0,58.0,50.0,49.0,51.0,51.0,45.0,43.0,45.0,52.0,52.0,49.0,50.0
68,50.0,52.0,50.0,51.0,57.0,51.0,52.0,51.0,51.0,44.0,44.0,44.0,50.0,50.0,50.0,50.0
69,55.0,54.0,52.0,54.0,54.0,53.0,54.0,54.0,54.0,53.0,54.0,54.0,50.0,50.0,50.0,51.0
70,53.0,53.0,53.0,54.0,58.0,52.0,52.0,53.0,53.0,52.0,49.0,52.0,56.0,56.0,52.0,53.0
71,52.0,51.0,56.0,58.0,57.0,50.0,51.0,52.0,52.0,47.0,52.0,47.0,52.0,52.0,56.0,57.0
72,54.0,53.0,54.0,56.0,53.0,52.0,53.0,56.0,56.0,56.0,57.0,57.0,52.0,51.0,49.0,50.0
73,55.0,55.0,55.0,57.0,57.0,54.0,54.0,55.0,55.0,54.0,52.0,54.0,55.0,55.0,55.0,56.0
74,54.0,51.0,55.0,57.0,56.0,50.0,53.0,54.0,52.0,50.0,55.0,50.0,54.0,54.0,55.0,56.0
75,47.0,46.0,46.0,48.0,54.0,46.0,46.0,48.0,48.0,49.0,50.0,49.0,45.0,46.0,44.0,45.0
76,51.0,52.0,50.0,52.0,58.0,51.0,50.0,52.0,52.0,51.0,48.0,51.0,51.0,53.0,50.0,51.0
77,50.0,51.0,49.0,51.0,57.0,50.0,51.0,51.0,52.0,51.0,49.0,51.0,49.0,50.0,50.0,51.0
78,48.0,47.0,46.0,46.0,52.0,46.0,47.0,48.0,48.0,50.0,46.0,49.0,45.0,47.0,45.0,44.0
79,51.0,52.0,50.0,51.0,53.0,51.0,50.0,51.0,51.0,46.0,44.0,45.0,53.0,53.0,50.0,50.0
80,51.0,52.0,51.0,51.0,57.0,52.0,53.0,51.0,51.0,45.0,44.0,45.0,47.0,49.0,51.0,50.0
81,56.0,55.0,53.0,54.0,53.0,54.0,55.0,55.0,55.0,54.0,54.0,55.0,49.0,51.0,51.0,51.0
82,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,57.0,57.0,53.0,53.0
83,53.0,52.0,57.0,58.0,58.0,51.0,52.0,53.0,52.0,48.0,52.0,48.0,52.0,53.0,57.0,57.0
84,55.0,54.0,55.0,56.0,52.0,53.0,54.0,57.0,57.0,57.0,57.0,58.0,49.0,51.0,50.0,50.0
85,56.0,56.0,56.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,53.0,55.0,56.0,56.0,56.0,56.0
86,55.0,52.0,56.0,57.0,57.0,51.0,54.0,55.0,52.0,51.0,55.0,51.0,55.0,55.0,56.0,56.0
87,48.0,47.0,47.0,48.0,53.0,47.0,47.0,49.0,49.0,50.0,50.0,50.0,45.0,47.0,45.0,45.0
88,52.0,53.0,51.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,49.0,51.0,52.0,54.0,51.0,51.0
89,51.0,52.0,50.0,51.0,58.0,51.0,52.0,51.0,52.0,52.0,49.0,52.0,50.0,50.0,51.0,51.0
90,54.0,53.0,52.0,54.0,54.0,52.0,53.0,56.0,55.0,53.0,53.0,54.0,51.0,52.0,52.0,53.0
91,54.0,53.0,57.0,54.0,53.0,52.0,53.0,56.0,54.0,52.0,52.0,53.0,55.0,54.0,53.0,54.0
92,54.0,53.0,54.0,56.0,54.0,52.0,53.0,60.0,53.0,50.0,52.0,51.0,53.0,53.0,57.0,58.0
93,55.0,54.0,53.0,56.0,53.0,53.0,54.0,58.0,57.0,56.0,56.0,57.0,54.0,54.0,54.0,55.0
94,57.0,56.0,56.0,56.0,56.0,55.0,56.0,59.0,56.0,55.0,56.0,56.0,56.0,57.0,56.0,57.0
95,56.0,56.0,55.0,57.0,57.0,55.0,55.0,60.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,58.0
96,54.0,53.0,52.0,54.0,52.0,54.0,53.0,55.0,56.0,54.0,55.0,54.0,52.0,52.0,52.0,53.0
97,56.0,57.0,54.0,55.0,54.0,56.0,55.0,56.0,57.0,56.0,55.0,56.0,55.0,58.0,53.0,54.0
98,54.0,55.0,54.0,56.0,54.0,56.0,55.0,57.0,57.0,56.0,57.0,56.0,54.0,54.0,57.0,58.0
99,57.0,56.0,55.0,57.0,52.0,55.0,56.0,58.0,57.0,56.0,58.0,57.0,56.0,56.0,53.0,54.0
100,59.0,59.0,58.0,58.0,55.0,58.0,58.0,59.0,58.0,58.0,59.0,59.0,58.0,59.0,56.0,57.0
101,55.0,55.0,54.0,58.0,56.0,54.0,54.0,59.0,58.0,58.0,59.0,59.0,58.0,55.0,56.0,57.0
102,54.0,53.0,54.0,56.0,52.0,53.0,53.0,57.0,58.0,57.0,58.0,57.0,54.0,54.0,51.0,52.0
103,59.0,60.0,57.0,57.0,56.0,59.0,58.0,58.0,59.0,59.0,58.0,59.0,56.0,57.0,56.0,57.0
104,54.0,55.0,54.0,57.0,57.0,55.0,54.0,59.0,59.0,59.0,60.0,59.0,56.0,53.0,56.0,57.0
105,46.0,45.0,46.0,48.0,52.0,47.0,46.0,49.0,50.0,50.0,51.0,49.0,46.0,47.0,44.0,45.0
106,53.0,54.0,52.0,50.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,53.0,51.0,52.0
107,52.0,49.0,48.0,51.0,54.0,49.0,51.0,51.0,52.0,52.0,53.0,51.0,48.0,49.0,50.0,51.0
108,38.0,37.0,35.0,36.0,46.0,36.0,37.0,38.0,38.0,39.0,37.0,39.0,35.0,37.0,34.0,34.0
109,41.0,42.0,40.0,41.0,51.0,41.0,40.0,41.0,41.0,39.0,34.0,38.0,43.0,43.0,40.0,40.0
110,41.0,42.0,41.0,41.0,48.0,42.0,42.0,41.0,41.0,39.0,34.0,40.0,37.0,39.0,40.0,40.0
111,46.0,45.0,43.0,44.0,47.0,44.0,45.0,45.0,45.0,47.0,44.0,46.0,42.0,44.0,42.0,41.0
112,48.0,49.0,47.0,48.0,50.0,48.0,47.0,48.0,48.0,42.0,40.0,43.0,50.0,50.0,47.0,47.0
113,48.0,49.0,48.0,48.0,52.0,49.0,50.0,48.0,48.0,43.0,42.0,43.0,44.0,46.0,48.0,47.0
114,47.0,46.0,45.0,46.0,46.0,46.0,46.0,47.0,47.0,49.0,47.0,48.0,44.0,46.0,44.0,43.0
115,50.0,51.0,49.0,50.0,51.0,50.0,49.0,50.0,50.0,44.0,44.0,45.0,52.0,52.0,49.0,49.0
116,50.0,51.0,50.0,50.0,51.0,51.0,52.0,50.0,50.0,44.0,45.0,44.0,46.0,48.0,50.0,49.0
117,39.0,38.0,37.0,38.0,44.0,38.0,38.0,39.0,39.0,41.0,40.0,40.0,36.0,38.0,36.0,35.0
118,42.0,43.0,41.0,42.0,52.0,42.0,41.0,42.0,42.0,43.0,39.0,42.0,44.0,44.0,41.0,41.0
119,42.0,43.0,42.0,42.0,48.0,43.0,44.0,42.0,42.0,42.0,39.0,42.0,40.0,43.0,42.0,41.0
120,53.0,52.0,49.0,49.0,47.0,51.0,52.0,50.0,50.0,49.0,49.0,50.0,46.0,48.0,48.0,48.0
121,48.0,49.0,51.0,49.0,51.0,49.0,48.0,49.0,49.0,43.0,45.0,43.0,54.0,54.0,49.0,49.0
122,49.0,49.0,54.0,55.0,51.0,49.0,49.0,50.0,49.0,43.0,47.0,44.0,48.0,50.0,54.0,54.0
123,55.0,54.0,51.0,51.0,47.0,53.0,54.0,52.0,52.0,54.0,54.0,55.0,48.0,50.0,50.0,50.0
124,50.0,51.0,53.0,54.0,52.0,51.0,50.0,51.0,51.0,48.0,50.0,47.0,56.0,56.0,53.0,53.0
125,51.0,51.0,56.0,57.0,52.0,51.0,51.0,51.0,51.0,48.0,52.0,48.0,52.0,52.0,56.0,56.0
126,47.0,46.0,43.0,44.0,48.0,45.0,46.0,45.0,46.0,47.0,47.0,47.0,42.0,44.0,42.0,43.0
127,49.0,50.0,48.0,49.0,51.0,49.0,48.0,49.0,49.0,49.0,45.0,48.0,50.0,51.0,48.0,48.0
128,48.0,49.0,48.0,49.0,51.0,49.0,49.0,48.0,49.0,49.0,47.0,49.0,47.0,47.0,48.0,48.0
129,54.0,53.0,50.0,50.0,46.0,52.0,53.0,51.0,51.0,56.0,56.0,57.0,48.0,50.0,49.0,49.0
130,50.0,51.0,55.0,56.0,51.0,50.0,49.0,50.0,51.0,50.0,52.0,49.0,55.0,55.0,55.0,55.0
131,50.0,50.0,55.0,56.0,51.0,50.0,50.0,50.0,51.0,50.0,54.0,50.0,54.0,54.0,55.0,55.0
132,47.0,46.0,45.0,46.0,47.0,46.0,46.0,47.0,48.0,49.0,49.0,49.0,44.0,46.0,44.0,44.0
133,51.0,52.0,50.0,51.0,52.0,51.0,50.0,51.0,51.0,51.0,49.0,50.0,52.0,53.0,50.0,50.0
134,50.0,51.0,50.0,50.0,52.0,51.0,51.0,50.0,51.0,51.0,50.0,51.0,49.0,49.0,50.0,50.0
135,39.0,38.0,37.0,38.0,45.0,38.0,38.0,39.0,40.0,41.0,41.0,41.0,36.0,38.0,36.0,36.0
136,43.0,44.0,42.0,43.0,51.0,43.0,42.0,43.0,43.0,43.0,42.0,42.0,44.0,45.0,42.0,42.0
137,42.0,43.0,42.0,42.0,48.0,43.0,43.0,42.0,43.0,43.0,43.0,43.0,41.0,41.0,42.0,42.0
138,51.0,50.0,49.0,48.0,49.0,51.0,52.0,51.0,50.0,49.0,48.0,49.0,46.0,48.0,48.0,49.0
139,48.0,49.0,54.0,49.0,49.0,49.0,48.0,51.0,45.0,44.0,47.0,45.0,54.0,50.0,49.0,49.0
140,49.0,47.0,51.0,53.0,55.0,47.0,50.0,57.0,50.0,44.0,47.0,45.0,48.0,50.0,54.0,55.0
141,53.0,52.0,51.0,50.0,48.0,53.0,54.0,53.0,52.0,54.0,53.0,54.0,49.0,51.0,50.0,51.0
142,52.0,53.0,56.0,52.0,53.0,52.0,51.0,56.0,51.0,50.0,52.0,51.0,56.0,54.0,53.0,54.0
143,52.0,53.0,53.0,55.0,54.0,52.0,52.0,59.0,52.0,50.0,52.0,51.0,52.0,53.0,56.0,57.0
144,51.0,50.0,49.0,49.0,49.0,51.0,52.0,50.0,51.0,49.0,50.0,49.0,47.0,49.0,49.0,50.0
145,51.0,52.0,51.0,50.0,52.0,53.0,52.0,51.0,52.0,51.0,50.0,51.0,54.0,55.0,50.0,51.0
146,51.0,52.0,51.0,53.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,49.0,51.0,54.0,55.0
147,53.0,53.0,52.0,52.0,48.0,52.0,53.0,53.0,52.0,56.0,55.0,56.0,51.0,53.0,52.0,53.0
148,55.0,56.0,55.0,54.0,53.0,55.0,54.0,58.0,53.0,55.0,56.0,56.0,55.0,56.0,55.0,56.0
149,54.0,55.0,54.0,56.0,53.0,54.0,53.0,59.0,53.0,55.0,56.0,56.0,54.0,55.0,56.0,57.0
150,53.0,52.0,51.0,51.0,49.0,53.0,54.0,52.0,53.0,54.0,55.0,54.0,49.0,51.0,51.0,52.0
151,56.0,57.0,54.0,52.0,54.0,56.0,55.0,53.0,54.0,56.0,55.0,56.0,56.0,57.0,53.0,54.0
152,53.0,54.0,53.0,55.0,54.0,55.0,54.0,54.0,54.0,56.0,57.0,56.0,52.0,53.0,56.0,57.0
153,45.0,44.0,43.0,44.0,49.0,45.0,46.0,44.0,45.0,47.0,48.0,46.0,42.0,44.0,43.0,44.0
154,50.0,51.0,49.0,47.0,51.0,50.0,49.0,49.0,50.0,49.0,48.0,48.0,50.0,51.0,48.0,49.0
155,49.0,46.0,45.0,48.0,51.0,47.0,50.0,48.0,49.0,49.0,50.0,48.0,47.0,46.0,48.0,49.0
156,52.0,52.0,51.0,51.0,47.0,51.0,52.0,52.0,51.0,55.0,57.0,56.0,50.0,52.0,51.0,52.0
157,57.0,58.0,57.0,53.0,52.0,57.0,56.0,58.0,52.0,57.0,58.0,58.0,55.0,58.0,55.0,56.0
158,53.0,54.0,53.0,55.0,52.0,53.0,52.0,58.0,52.0,57.0,58.0,58.0,53.0,54.0,55.0,56.0
159,53.0,52.0,51.0,50.0,48.0,52.0,53.0,51.0,52.0,56.0,57.0,56.0,48.0,50.0,50.0,51.0
160,58.0,59.0,56.0,54.0,53.0,58.0,57.0,52.0,53.0,58.0,57.0,58.0,55.0,56.0,55.0,56.0
161,53.0,54.0,53.0,56.0,53.0,54.0,53.0,53.0,53.0,58.0,59.0,58.0,54.0,52.0,55.0,56.0
162,45.0,44.0,45.0,46.0,49.0,46.0,46.0,45.0,46.0,49.0,50.0,48.0,44.0,46.0,44.0,44.0
163,52.0,53.0,51.0,49.0,54.0,52.0,51.0,51.0,52.0,51.0,50.0,50.0,52.0,53.0,50.0,51.0
164,51.0,48.0,47.0,50.0,54.0,48.0,52.0,50.0,51.0,51.0,52.0,50.0,49.0,48.0,50.0,50.0
165,37.0,36.0,37.0,38.0,46.0,38.0,38.0,37.0,38.0,41.0,42.0,40.0,36.0,38.0,36.0,36.0
166,44.0,45.0,43.0,41.0,51.0,44.0,43.0,43.0,44.0,43.0,42.0,42.0,44.0,45.0,42.0,43.0
167,43.0,40.0,39.0,42.0,47.0,40.0,44.0,42.0,43.0,43.0,44.0,42.0,41.0,40.0,42.0,42.0
