Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
40,49.0,51.0,48.0,47.0,47.0,50.0,47.0,47.0,50.0,50.0,46.0,51.0,45.0,44.0,45.0,46.0
41,49.0,51.0,48.0,51.0,51.0,49.0,52.0,51.0,46.0,50.0,51.0,48.0,48.0,48.0,48.0,48.0
42,44.0,43.0,47.0,47.0,47.0,48.0,41.0,48.0,41.0,43.0,41.0,44.0,44.0,44.0,44.0,44.0
43,45.0,47.0,48.0,48.0,48.0,50.0,42.0,48.0,45.0,45.0,42.0,47.0,45.0,45.0,45.0,46.0
44,45.0,47.0,48.0,52.0,52.0,49.0,47.0,52.0,44.0,45.0,47.0,47.0,49.0,49.0,49.0,49.0
45,47.0,48.0,46.0,47.0,47.0,42.0,46.0,42.0,43.0,47.0,46.0,46.0,45.0,44.0,45.0,45.0
46,49.0,52.0,42.0,48.0,48.0,39.0,52.0,44.0,47.0,49.0,52.0,48.0,46.0,45.0,46.0,46.0
47,49.0,52.0,47.0,52.0,52.0,44.0,47.0,44.0,47.0,49.0,47.0,48.0,49.0,49.0,49.0,49.0
48,47.0,47.0,48.0,47.0,47.0,47.0,46.0,45.0,42.0,47.0,46.0,46.0,44.0,44.0,44.0,45.0
49,48.0,51.0,47.0,51.0,51.0,44.0,52.0,47.0,48.0,49.0,51.0,47.0,48.0,48.0,48.0,48.0
50,48.0,51.0,52.0,52.0,52.0,49.0,47.0,47.0,46.0,49.0,48.0,47.0,49.0,49.0,49.0,49.0
51,47.0,47.0,48.0,47.0,47.0,47.0,46.0,46.0,43.0,47.0,46.0,46.0,44.0,44.0,44.0,45.0
52,44.0,47.0,47.0,52.0,52.0,44.0,47.0,48.0,46.0,44.0,47.0,45.0,49.0,49.0,49.0,49.0
53,44.0,48.0,52.0,48.0,52.0,49.0,47.0,48.0,45.0,44.0,47.0,47.0,46.0,45.0,46.0,46.0
54,46.0,46.0,47.0,46.0,46.0,47.0,45.0,45.0,41.0,47.0,45.0,45.0,43.0,43.0,43.0,44.0
55,47.0,50.0,46.0,50.0,50.0,43.0,51.0,46.0,47.0,48.0,50.0,46.0,47.0,47.0,47.0,47.0
56,47.0,50.0,51.0,51.0,51.0,48.0,46.0,46.0,45.0,48.0,47.0,46.0,48.0,48.0,48.0,48.0
57,46.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,42.0,47.0,45.0,45.0,43.0,43.0,43.0,44.0
58,48.0,47.0,47.0,51.0,51.0,44.0,47.0,47.0,48.0,44.0,46.0,45.0,48.0,48.0,48.0,48.0
59,44.0,47.0,51.0,48.0,51.0,48.0,47.0,47.0,44.0,44.0,47.0,46.0,45.0,45.0,45.0,46.0
60,42.0,42.0,47.0,46.0,46.0,47.0,41.0,46.0,39.0,42.0,41.0,41.0,43.0,43.0,43.0,44.0
61,43.0,43.0,47.0,48.0,48.0,44.0,42.0,45.0,43.0,39.0,42.0,41.0,45.0,45.0,45.0,46.0
62,40.0,43.0,47.0,47.0,47.0,44.0,42.0,45.0,40.0,39.0,43.0,42.0,45.0,44.0,45.0,46.0
63,44.0,41.0,46.0,46.0,46.0,47.0,40.0,47.0,45.0,43.0,41.0,45.0,47.0,47.0,47.0,48.0
64,47.0,47.0,45.0,51.0,51.0,46.0,44.0,43.0,50.0,43.0,45.0,47.0,51.0,51.0,51.0,51.0
65,48.0,48.0,44.0,50.0,50.0,47.0,44.0,47.0,51.0,47.0,45.0,47.0,52.0,52.0,52.0,52.0
66,44.0,41.0,46.0,47.0,47.0,48.0,40.0,47.0,45.0,43.0,41.0,46.0,47.0,47.0,47.0,48.0
67,48.0,48.0,46.0,51.0,51.0,47.0,45.0,44.0,49.0,44.0,46.0,48.0,52.0,52.0,52.0,52.0
68,49.0,49.0,45.0,48.0,50.0,48.0,45.0,48.0,50.0,48.0,46.0,48.0,49.0,49.0,49.0,49.0
69,48.0,46.0,45.0,46.0,46.0,47.0,46.0,47.0,50.0,48.0,46.0,47.0,48.0,48.0,48.0,48.0
70,49.0,50.0,47.0,50.0,50.0,44.0,51.0,46.0,51.0,49.0,51.0,50.0,49.0,48.0,49.0,49.0
71,54.0,51.0,46.0,50.0,50.0,49.0,51.0,49.0,51.0,54.0,51.0,53.0,52.0,52.0,52.0,52.0
72,47.0,45.0,46.0,45.0,45.0,48.0,46.0,47.0,49.0,48.0,45.0,46.0,47.0,47.0,47.0,48.0
73,52.0,52.0,52.0,49.0,49.0,49.0,51.0,48.0,54.0,49.0,50.0,49.0,48.0,47.0,48.0,49.0
74,53.0,50.0,51.0,49.0,49.0,54.0,51.0,52.0,50.0,54.0,50.0,52.0,51.0,51.0,51.0,51.0
75,43.0,41.0,46.0,46.0,46.0,48.0,41.0,48.0,45.0,43.0,41.0,42.0,47.0,47.0,47.0,48.0
76,47.0,47.0,52.0,50.0,50.0,49.0,46.0,49.0,49.0,44.0,46.0,45.0,48.0,48.0,48.0,49.0
77,49.0,47.0,51.0,50.0,50.0,54.0,46.0,53.0,50.0,49.0,46.0,48.0,52.0,52.0,52.0,52.0
78,44.0,42.0,46.0,46.0,46.0,48.0,39.0,47.0,41.0,43.0,40.0,47.0,48.0,47.0,48.0,49.0
79,49.0,49.0,46.0,52.0,52.0,48.0,45.0,44.0,45.0,45.0,46.0,49.0,49.0,49.0,49.0,50.0
80,50.0,50.0,42.0,48.0,48.0,44.0,45.0,48.0,46.0,48.0,46.0,48.0,50.0,49.0,50.0,50.0
81,48.0,47.0,45.0,46.0,46.0,47.0,45.0,47.0,46.0,48.0,45.0,47.0,48.0,48.0,48.0,48.0
82,49.0,51.0,47.0,51.0,51.0,44.0,51.0,47.0,47.0,49.0,51.0,51.0,50.0,49.0,50.0,50.0
83,54.0,51.0,45.0,48.0,48.0,47.0,51.0,49.0,47.0,54.0,51.0,53.0,50.0,49.0,50.0,50.0
84,47.0,46.0,46.0,45.0,45.0,48.0,45.0,47.0,45.0,48.0,44.0,46.0,47.0,47.0,47.0,48.0
85,53.0,53.0,52.0,50.0,50.0,49.0,51.0,48.0,50.0,49.0,50.0,50.0,49.0,48.0,49.0,50.0
86,53.0,50.0,47.0,50.0,50.0,49.0,51.0,52.0,46.0,54.0,50.0,52.0,52.0,52.0,52.0,52.0
87,43.0,42.0,46.0,46.0,46.0,48.0,40.0,48.0,41.0,43.0,40.0,43.0,48.0,48.0,48.0,48.0
88,48.0,48.0,52.0,51.0,51.0,49.0,46.0,49.0,45.0,44.0,46.0,46.0,49.0,49.0,49.0,50.0
89,49.0,47.0,47.0,51.0,51.0,49.0,46.0,53.0,44.0,49.0,46.0,48.0,53.0,53.0,53.0,53.0
90,49.0,47.0,45.0,46.0,46.0,46.0,45.0,44.0,43.0,49.0,45.0,48.0,49.0,48.0,49.0,49.0
91,53.0,51.0,45.0,52.0,52.0,43.0,51.0,48.0,46.0,53.0,51.0,52.0,50.0,49.0,50.0,50.0
92,53.0,51.0,46.0,51.0,51.0,48.0,47.0,48.0,46.0,53.0,47.0,52.0,53.0,53.0,53.0,53.0
93,48.0,46.0,47.0,46.0,46.0,49.0,45.0,47.0,42.0,49.0,45.0,47.0,48.0,48.0,48.0,49.0
94,52.0,50.0,50.0,52.0,52.0,48.0,51.0,51.0,48.0,53.0,51.0,51.0,52.0,52.0,52.0,52.0
95,52.0,50.0,51.0,51.0,51.0,53.0,47.0,51.0,45.0,53.0,47.0,51.0,53.0,53.0,53.0,53.0
96,48.0,46.0,47.0,46.0,46.0,49.0,45.0,48.0,42.0,48.0,45.0,47.0,48.0,48.0,48.0,49.0
97,48.0,48.0,50.0,52.0,52.0,48.0,50.0,52.0,46.0,48.0,50.0,47.0,53.0,53.0,53.0,53.0
98,48.0,51.0,51.0,47.0,51.0,53.0,47.0,52.0,46.0,48.0,47.0,51.0,50.0,49.0,50.0,50.0
99,47.0,45.0,46.0,45.0,45.0,48.0,44.0,47.0,41.0,48.0,44.0,46.0,47.0,47.0,47.0,48.0
100,51.0,51.0,49.0,51.0,51.0,47.0,50.0,50.0,47.0,52.0,50.0,50.0,51.0,51.0,51.0,51.0
101,51.0,49.0,50.0,50.0,50.0,52.0,47.0,50.0,44.0,52.0,46.0,50.0,52.0,52.0,52.0,52.0
102,47.0,45.0,46.0,45.0,45.0,48.0,45.0,48.0,41.0,48.0,44.0,46.0,47.0,47.0,47.0,48.0
103,52.0,52.0,50.0,51.0,51.0,48.0,50.0,51.0,48.0,48.0,50.0,47.0,52.0,52.0,52.0,52.0
104,48.0,50.0,50.0,47.0,50.0,52.0,47.0,51.0,45.0,48.0,46.0,50.0,49.0,49.0,49.0,50.0
105,43.0,41.0,46.0,45.0,45.0,48.0,40.0,48.0,38.0,43.0,40.0,42.0,47.0,47.0,47.0,48.0
106,47.0,47.0,50.0,51.0,51.0,48.0,45.0,49.0,43.0,43.0,46.0,43.0,49.0,49.0,49.0,50.0
107,44.0,46.0,47.0,47.0,47.0,48.0,42.0,49.0,42.0,43.0,42.0,46.0,49.0,48.0,49.0,50.0
108,41.0,41.0,41.0,41.0,41.0,48.0,35.0,46.0,38.0,40.0,36.0,41.0,41.0,41.0,41.0,42.0
109,50.0,50.0,42.0,49.0,47.0,49.0,40.0,43.0,44.0,44.0,43.0,44.0,44.0,44.0,43.0,44.0
110,51.0,51.0,37.0,44.0,43.0,44.0,40.0,43.0,45.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0
111,47.0,47.0,39.0,41.0,41.0,46.0,40.0,47.0,43.0,47.0,40.0,45.0,41.0,41.0,41.0,41.0
112,50.0,50.0,42.0,46.0,46.0,45.0,46.0,43.0,45.0,49.0,46.0,47.0,43.0,42.0,43.0,43.0
113,49.0,49.0,40.0,43.0,43.0,44.0,45.0,47.0,45.0,49.0,45.0,47.0,43.0,42.0,43.0,43.0
114,46.0,46.0,41.0,41.0,41.0,47.0,40.0,47.0,42.0,47.0,39.0,45.0,40.0,40.0,40.0,41.0
115,54.0,54.0,47.0,47.0,46.0,50.0,46.0,47.0,49.0,49.0,47.0,46.0,42.0,42.0,42.0,43.0
116,48.0,48.0,42.0,46.0,46.0,49.0,45.0,47.0,44.0,49.0,44.0,47.0,45.0,45.0,45.0,45.0
117,43.0,43.0,41.0,42.0,42.0,47.0,35.0,47.0,38.0,42.0,36.0,41.0,41.0,41.0,41.0,41.0
118,49.0,49.0,47.0,48.0,47.0,50.0,41.0,48.0,44.0,44.0,42.0,43.0,43.0,43.0,42.0,43.0
119,47.0,47.0,42.0,47.0,47.0,49.0,40.0,48.0,45.0,46.0,41.0,47.0,46.0,46.0,46.0,46.0
120,47.0,47.0,40.0,40.0,40.0,47.0,39.0,45.0,44.0,47.0,39.0,46.0,42.0,41.0,42.0,42.0
121,48.0,48.0,40.0,47.0,47.0,43.0,45.0,44.0,45.0,48.0,45.0,47.0,43.0,42.0,43.0,43.0
122,48.0,48.0,40.0,45.0,45.0,46.0,44.0,47.0,45.0,48.0,44.0,47.0,46.0,46.0,46.0,46.0
123,47.0,46.0,41.0,40.0,40.0,47.0,39.0,47.0,43.0,47.0,39.0,46.0,41.0,41.0,41.0,42.0
124,48.0,48.0,45.0,47.0,47.0,48.0,45.0,48.0,49.0,48.0,46.0,47.0,45.0,45.0,45.0,45.0
125,48.0,51.0,45.0,46.0,46.0,48.0,44.0,51.0,46.0,48.0,45.0,51.0,46.0,46.0,46.0,46.0
126,47.0,47.0,41.0,40.0,40.0,47.0,40.0,46.0,43.0,47.0,40.0,46.0,41.0,41.0,41.0,42.0
127,49.0,49.0,45.0,47.0,47.0,48.0,45.0,48.0,45.0,48.0,45.0,47.0,46.0,46.0,46.0,46.0
128,49.0,52.0,45.0,45.0,45.0,48.0,45.0,52.0,47.0,49.0,45.0,52.0,43.0,42.0,43.0,43.0
129,46.0,45.0,40.0,39.0,39.0,47.0,39.0,47.0,42.0,47.0,38.0,45.0,40.0,40.0,40.0,41.0
130,52.0,52.0,45.0,46.0,46.0,48.0,44.0,48.0,48.0,47.0,45.0,46.0,44.0,44.0,44.0,44.0
131,47.0,50.0,45.0,46.0,46.0,48.0,44.0,51.0,45.0,48.0,44.0,50.0,45.0,45.0,45.0,45.0
132,46.0,46.0,40.0,40.0,39.0,47.0,40.0,47.0,42.0,47.0,39.0,45.0,40.0,40.0,40.0,41.0
133,53.0,53.0,46.0,46.0,46.0,49.0,45.0,48.0,49.0,48.0,46.0,46.0,45.0,45.0,45.0,45.0
134,48.0,51.0,46.0,46.0,46.0,49.0,45.0,52.0,46.0,49.0,44.0,51.0,42.0,42.0,42.0,43.0
135,42.0,42.0,40.0,40.0,40.0,47.0,35.0,46.0,39.0,42.0,35.0,41.0,40.0,40.0,40.0,41.0
136,48.0,48.0,46.0,47.0,46.0,49.0,40.0,48.0,44.0,43.0,41.0,42.0,42.0,42.0,42.0,43.0
137,44.0,47.0,46.0,45.0,45.0,49.0,40.0,48.0,43.0,44.0,40.0,47.0,42.0,41.0,42.0,43.0
138,48.0,47.0,38.0,40.0,40.0,43.0,39.0,43.0,43.0,48.0,39.0,47.0,36.0,35.0,36.0,36.0
139,43.0,48.0,36.0,41.0,41.0,38.0,44.0,38.0,45.0,43.0,44.0,41.0,42.0,37.0,42.0,42.0
140,48.0,52.0,39.0,44.0,44.0,43.0,41.0,43.0,47.0,48.0,41.0,47.0,43.0,39.0,43.0,43.0
141,48.0,47.0,40.0,40.0,40.0,48.0,39.0,46.0,43.0,48.0,39.0,47.0,36.0,35.0,36.0,36.0
142,45.0,51.0,41.0,45.0,45.0,43.0,45.0,42.0,48.0,45.0,45.0,41.0,42.0,40.0,42.0,42.0
143,48.0,52.0,44.0,45.0,45.0,48.0,45.0,46.0,47.0,48.0,45.0,47.0,43.0,40.0,43.0,43.0
144,48.0,47.0,40.0,40.0,40.0,48.0,39.0,47.0,44.0,48.0,39.0,47.0,36.0,35.0,36.0,36.0
145,46.0,52.0,41.0,46.0,46.0,43.0,44.0,42.0,47.0,46.0,44.0,42.0,41.0,39.0,41.0,42.0
146,48.0,52.0,44.0,46.0,46.0,48.0,44.0,47.0,47.0,48.0,44.0,47.0,42.0,39.0,42.0,43.0
147,47.0,46.0,41.0,39.0,40.0,48.0,39.0,46.0,43.0,48.0,38.0,46.0,35.0,34.0,35.0,36.0
148,47.0,50.0,45.0,45.0,45.0,45.0,45.0,42.0,48.0,45.0,45.0,40.0,41.0,40.0,41.0,42.0
149,47.0,51.0,45.0,45.0,45.0,48.0,45.0,46.0,46.0,48.0,45.0,46.0,42.0,40.0,42.0,43.0
150,47.0,46.0,42.0,39.0,40.0,48.0,39.0,47.0,44.0,48.0,39.0,46.0,35.0,34.0,35.0,36.0
151,47.0,51.0,45.0,46.0,46.0,46.0,45.0,42.0,48.0,46.0,45.0,41.0,41.0,40.0,41.0,42.0
152,47.0,51.0,45.0,46.0,46.0,48.0,45.0,47.0,46.0,48.0,45.0,46.0,42.0,39.0,42.0,43.0
153,47.0,46.0,41.0,39.0,40.0,48.0,38.0,47.0,44.0,47.0,38.0,46.0,35.0,34.0,35.0,36.0
154,43.0,49.0,44.0,46.0,46.0,46.0,44.0,42.0,44.0,42.0,44.0,41.0,40.0,39.0,40.0,41.0
155,43.0,47.0,44.0,46.0,46.0,43.0,44.0,47.0,45.0,43.0,44.0,45.0,38.0,38.0,38.0,42.0
156,46.0,45.0,40.0,38.0,39.0,47.0,38.0,46.0,42.0,47.0,37.0,45.0,34.0,33.0,34.0,35.0
157,46.0,51.0,45.0,44.0,44.0,46.0,45.0,42.0,47.0,44.0,44.0,39.0,40.0,39.0,40.0,41.0
158,46.0,50.0,45.0,44.0,44.0,47.0,45.0,46.0,45.0,47.0,44.0,45.0,41.0,39.0,41.0,42.0
159,46.0,45.0,41.0,39.0,39.0,47.0,38.0,47.0,43.0,47.0,38.0,45.0,34.0,34.0,34.0,35.0
160,47.0,52.0,45.0,45.0,45.0,47.0,45.0,42.0,47.0,45.0,44.0,40.0,40.0,39.0,40.0,41.0
161,46.0,50.0,45.0,45.0,45.0,47.0,45.0,46.0,45.0,47.0,44.0,45.0,41.0,39.0,41.0,42.0
162,46.0,45.0,40.0,39.0,39.0,47.0,38.0,47.0,43.0,47.0,38.0,45.0,34.0,34.0,34.0,35.0
163,47.0,53.0,45.0,45.0,45.0,48.0,44.0,42.0,47.0,42.0,45.0,40.0,40.0,40.0,39.0,41.0
164,43.0,47.0,45.0,45.0,45.0,43.0,44.0,46.0,44.0,43.0,44.0,45.0,38.0,37.0,38.0,42.0
165,42.0,41.0,40.0,38.0,39.0,47.0,33.0,47.0,39.0,42.0,34.0,41.0,34.0,33.0,34.0,35.0
166,42.0,48.0,44.0,46.0,45.0,48.0,39.0,42.0,42.0,37.0,40.0,41.0,41.0,41.0,36.0,41.0
167,39.0,43.0,44.0,45.0,45.0,43.0,39.0,44.0,40.0,38.0,40.0,41.0,37.0,37.0,37.0,37.0
