Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
109,38.0,39.0,42.0,45.0,39.0
110,39.0,42.0,41.0,40.0,39.0
111,40.0,39.0,38.0,40.0,40.0
112,42.0,41.0,38.0,40.0,42.0
113,46.0,41.0,40.0,40.0,39.0
114,43.0,38.0,38.0,39.0,39.0
115,44.0,40.0,40.0,43.0,43.0
116,47.0,40.0,44.0,40.0,38.0
117,38.0,36.0,39.0,39.0,37.0
118,39.0,41.0,41.0,44.0,38.0
119,43.0,41.0,45.0,40.0,38.0
120,41.0,38.0,41.0,42.0,41.0
121,46.0,43.0,39.0,43.0,43.0
122,45.0,42.0,39.0,43.0,41.0
123,48.0,38.0,41.0,42.0,41.0
124,48.0,43.0,39.0,43.0,43.0
125,50.0,41.0,40.0,43.0,42.0
126,44.0,38.0,42.0,42.0,42.0
127,44.0,42.0,40.0,43.0,43.0
128,46.0,42.0,40.0,43.0,43.0
129,48.0,37.0,40.0,41.0,40.0
130,48.0,42.0,39.0,42.0,42.0
131,50.0,40.0,42.0,42.0,41.0
132,44.0,38.0,41.0,41.0,41.0
133,44.0,41.0,40.0,42.0,42.0
134,46.0,41.0,42.0,42.0,42.0
135,39.0,36.0,39.0,38.0,37.0
136,39.0,41.0,40.0,43.0,38.0
137,45.0,41.0,43.0,42.0,39.0
138,42.0,41.0,41.0,42.0,43.0
139,44.0,44.0,38.0,43.0,44.0
140,46.0,43.0,39.0,43.0,44.0
141,48.0,41.0,42.0,43.0,45.0
142,49.0,44.0,42.0,44.0,46.0
143,48.0,44.0,43.0,44.0,46.0
144,44.0,38.0,42.0,43.0,43.0
145,47.0,44.0,43.0,44.0,44.0
146,47.0,43.0,43.0,44.0,44.0
147,48.0,40.0,42.0,43.0,45.0
148,49.0,43.0,42.0,44.0,46.0
149,48.0,43.0,43.0,46.0,46.0
150,46.0,39.0,42.0,43.0,43.0
151,48.0,44.0,43.0,44.0,44.0
152,48.0,42.0,44.0,46.0,45.0
153,42.0,38.0,43.0,43.0,43.0
154,44.0,42.0,44.0,44.0,44.0
155,47.0,42.0,44.0,44.0,44.0
156,47.0,39.0,41.0,42.0,44.0
157,48.0,42.0,41.0,43.0,45.0
158,47.0,42.0,43.0,46.0,45.0
159,46.0,38.0,42.0,42.0,42.0
160,48.0,43.0,42.0,43.0,43.0
161,48.0,41.0,44.0,46.0,44.0
162,43.0,37.0,42.0,42.0,42.0
163,44.0,41.0,43.0,43.0,43.0
164,47.0,41.0,44.0,43.0,43.0
165,38.0,36.0,38.0,38.0,37.0
166,39.0,42.0,39.0,43.0,38.0
167,40.0,41.0,44.0,40.0,38.0
