Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
131,30.0,28.0,28.0,29.0,29.0,29.0
132,28.0,26.0,28.0,27.0,27.0,27.0
133,31.0,27.0,32.0,28.0,28.0,28.0
134,30.0,28.0,28.0,29.0,29.0,29.0
135,29.0,23.0,24.0,24.0,24.0,24.0
136,30.0,27.0,28.0,28.0,28.0,28.0
137,30.0,26.0,24.0,27.0,27.0,27.0
138,30.0,26.0,30.0,27.0,27.0,27.0
139,32.0,28.0,32.0,29.0,29.0,29.0
140,30.0,28.0,30.0,29.0,29.0,29.0
141,29.0,27.0,29.0,28.0,28.0,28.0
142,31.0,28.0,33.0,29.0,29.0,29.0
143,30.0,29.0,30.0,30.0,30.0,30.0
144,30.0,28.0,30.0,29.0,29.0,29.0
145,32.0,28.0,32.0,29.0,29.0,29.0
146,30.0,28.0,30.0,29.0,29.0,29.0
147,29.0,28.0,30.0,29.0,29.0,29.0
148,30.0,28.0,32.0,29.0,29.0,29.0
149,30.0,30.0,32.0,31.0,31.0,31.0
150,29.0,27.0,30.0,28.0,28.0,28.0
151,31.0,29.0,33.0,30.0,30.0,30.0
152,30.0,29.0,32.0,30.0,30.0,30.0
153,28.0,28.0,27.0,29.0,29.0,29.0
154,30.0,28.0,32.0,29.0,29.0,29.0
155,30.0,30.0,29.0,31.0,31.0,31.0
156,28.0,28.0,29.0,29.0,29.0,29.0
157,30.0,28.0,31.0,29.0,29.0,29.0
158,29.0,30.0,31.0,31.0,31.0,31.0
159,29.0,27.0,29.0,28.0,28.0,28.0
160,31.0,28.0,32.0,29.0,29.0,29.0
161,30.0,29.0,31.0,30.0,30.0,30.0
162,28.0,28.0,27.0,29.0,29.0,29.0
163,30.0,28.0,31.0,29.0,29.0,29.0
164,29.0,30.0,28.0,31.0,31.0,31.0
165,27.0,24.0,22.0,25.0,25.0,25.0
166,29.0,26.0,27.0,27.0,27.0,27.0
167,28.0,26.0,24.0,27.0,27.0,27.0
