Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
89,51.0,51.0,52.0,52.0,52.0
90,47.0,47.0,48.0,48.0,48.0
91,47.0,46.0,47.0,46.0,46.0
92,47.0,50.0,52.0,48.0,48.0
93,53.0,53.0,53.0,53.0,53.0
94,51.0,51.0,52.0,52.0,52.0
95,52.0,52.0,51.0,49.0,49.0
96,54.0,54.0,53.0,53.0,53.0
97,51.0,51.0,52.0,52.0,52.0
98,52.0,52.0,49.0,49.0,49.0
99,52.0,52.0,52.0,52.0,52.0
100,50.0,50.0,51.0,51.0,51.0
101,51.0,51.0,50.0,49.0,49.0
102,53.0,53.0,52.0,52.0,52.0
103,50.0,50.0,51.0,51.0,51.0
104,51.0,51.0,49.0,49.0,49.0
105,49.0,49.0,48.0,48.0,48.0
106,47.0,47.0,49.0,49.0,49.0
107,50.0,50.0,49.0,49.0,49.0
108,42.0,42.0,43.0,43.0,43.0
109,38.0,38.0,40.0,40.0,40.0
110,44.0,44.0,45.0,45.0,45.0
111,42.0,42.0,44.0,44.0,44.0
112,43.0,43.0,42.0,42.0,42.0
113,43.0,43.0,44.0,44.0,44.0
114,42.0,42.0,43.0,43.0,43.0
115,43.0,43.0,44.0,44.0,44.0
116,47.0,47.0,47.0,49.0,49.0
117,42.0,42.0,43.0,43.0,43.0
118,43.0,43.0,44.0,44.0,44.0
119,47.0,47.0,47.0,49.0,49.0
120,43.0,43.0,43.0,43.0,43.0
121,43.0,42.0,43.0,41.0,41.0
122,43.0,46.0,47.0,43.0,43.0
123,50.0,50.0,48.0,48.0,48.0
124,47.0,47.0,47.0,47.0,47.0
125,48.0,48.0,47.0,47.0,47.0
126,50.0,50.0,48.0,48.0,48.0
127,47.0,47.0,47.0,47.0,47.0
128,48.0,48.0,47.0,47.0,47.0
129,49.0,49.0,47.0,47.0,47.0
130,46.0,46.0,46.0,46.0,46.0
131,47.0,47.0,46.0,46.0,46.0
132,49.0,49.0,47.0,47.0,47.0
133,46.0,46.0,46.0,46.0,46.0
134,47.0,47.0,47.0,47.0,47.0
135,46.0,45.0,43.0,43.0,43.0
136,43.0,43.0,44.0,44.0,44.0
137,47.0,47.0,47.0,47.0,47.0
138,49.0,45.0,44.0,46.0,46.0
139,44.0,44.0,45.0,42.0,42.0
140,44.0,48.0,50.0,44.0,44.0
141,50.0,50.0,48.0,48.0,48.0
142,46.0,47.0,47.0,46.0,46.0
143,51.0,51.0,51.0,48.0,48.0
144,50.0,50.0,48.0,48.0,48.0
145,46.0,47.0,47.0,46.0,46.0
146,51.0,51.0,48.0,48.0,48.0
147,49.0,49.0,49.0,49.0,49.0
148,51.0,51.0,49.0,49.0,49.0
149,51.0,51.0,50.0,49.0,49.0
150,50.0,50.0,49.0,49.0,49.0
151,51.0,51.0,49.0,49.0,49.0
152,51.0,52.0,49.0,49.0,49.0
153,50.0,50.0,49.0,49.0,49.0
154,51.0,51.0,49.0,49.0,49.0
155,51.0,51.0,49.0,49.0,49.0
156,48.0,48.0,48.0,48.0,48.0
157,50.0,50.0,49.0,49.0,49.0
158,50.0,50.0,50.0,50.0,50.0
159,49.0,49.0,48.0,48.0,48.0
160,51.0,51.0,49.0,49.0,49.0
161,51.0,51.0,50.0,50.0,50.0
162,50.0,50.0,48.0,48.0,48.0
163,51.0,51.0,49.0,49.0,49.0
164,51.0,51.0,50.0,50.0,50.0
165,46.0,46.0,44.0,45.0,45.0
166,46.0,46.0,45.0,45.0,45.0
167,47.0,47.0,49.0,47.0,47.0
