Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,44,24,10,5,7,-3,1
0,1,44,25,10,6,6,-3,1
0,2,45,25,9,6,7,-3,1
0,3,44,26,9,6,5,-3,1
0,4,44,25,10,5,7,-3,1
0,5,43,26,9,6,5,-4,1
0,6,43,25,10,6,6,-4,1
0,7,43,25,9,6,6,-4,1
