Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
40,39.0,41.0,36.0,40.0,40.0,40.0,40.0,40.0,36.0,37.0,41.0,41.0,41.0,36.0,37.0,36.0
41,40.0,41.0,37.0,40.0,41.0,41.0,41.0,41.0,37.0,37.0,41.0,41.0,41.0,37.0,38.0,37.0
42,33.0,32.0,29.0,32.0,38.0,39.0,32.0,32.0,28.0,36.0,32.0,32.0,32.0,29.0,38.0,28.0
43,35.0,34.0,32.0,33.0,40.0,41.0,34.0,34.0,32.0,37.0,34.0,34.0,34.0,32.0,38.0,32.0
44,35.0,34.0,31.0,35.0,40.0,41.0,34.0,34.0,33.0,37.0,34.0,34.0,34.0,31.0,38.0,33.0
45,40.0,40.0,37.0,40.0,35.0,35.0,40.0,40.0,36.0,38.0,39.0,40.0,40.0,37.0,35.0,35.0
46,36.0,36.0,38.0,38.0,32.0,32.0,36.0,37.0,35.0,34.0,39.0,37.0,39.0,38.0,33.0,34.0
47,37.0,36.0,39.0,39.0,32.0,32.0,36.0,37.0,38.0,38.0,33.0,37.0,34.0,39.0,35.0,38.0
48,39.0,39.0,36.0,40.0,39.0,39.0,39.0,39.0,35.0,38.0,39.0,39.0,39.0,36.0,38.0,35.0
49,36.0,35.0,37.0,37.0,34.0,35.0,35.0,36.0,34.0,37.0,38.0,37.0,38.0,37.0,34.0,34.0
50,36.0,35.0,38.0,39.0,36.0,36.0,35.0,36.0,38.0,38.0,36.0,36.0,36.0,38.0,38.0,38.0
51,39.0,39.0,36.0,39.0,39.0,39.0,39.0,39.0,35.0,37.0,39.0,40.0,39.0,36.0,38.0,35.0
52,36.0,36.0,37.0,35.0,35.0,34.0,35.0,36.0,34.0,38.0,38.0,37.0,38.0,37.0,35.0,34.0
53,36.0,35.0,38.0,38.0,36.0,36.0,35.0,36.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0
54,38.0,38.0,35.0,39.0,38.0,38.0,38.0,38.0,34.0,37.0,38.0,38.0,38.0,35.0,37.0,34.0
55,35.0,34.0,36.0,36.0,34.0,35.0,34.0,35.0,33.0,36.0,37.0,36.0,37.0,36.0,36.0,33.0
56,35.0,34.0,37.0,38.0,35.0,35.0,34.0,35.0,37.0,37.0,35.0,35.0,35.0,37.0,37.0,37.0
57,39.0,39.0,35.0,38.0,38.0,38.0,38.0,38.0,35.0,37.0,39.0,39.0,39.0,35.0,38.0,35.0
58,35.0,35.0,37.0,35.0,34.0,34.0,34.0,35.0,34.0,37.0,38.0,36.0,38.0,37.0,37.0,34.0
59,36.0,35.0,37.0,38.0,35.0,35.0,34.0,35.0,37.0,37.0,36.0,36.0,36.0,37.0,38.0,37.0
60,33.0,32.0,29.0,31.0,38.0,38.0,32.0,33.0,28.0,35.0,32.0,33.0,32.0,29.0,38.0,28.0
61,32.0,32.0,33.0,32.0,33.0,34.0,32.0,32.0,31.0,33.0,33.0,32.0,33.0,33.0,38.0,31.0
62,32.0,32.0,32.0,35.0,35.0,35.0,32.0,32.0,33.0,33.0,33.0,32.0,33.0,32.0,38.0,33.0
63,38.0,36.0,31.0,34.0,39.0,39.0,36.0,36.0,33.0,40.0,33.0,36.0,33.0,32.0,40.0,34.0
64,39.0,38.0,33.0,34.0,40.0,39.0,37.0,37.0,34.0,32.0,34.0,38.0,34.0,32.0,34.0,34.0
65,40.0,38.0,33.0,35.0,41.0,40.0,38.0,38.0,34.0,36.0,34.0,38.0,34.0,33.0,36.0,35.0
66,38.0,37.0,31.0,34.0,39.0,39.0,37.0,37.0,34.0,37.0,33.0,37.0,33.0,31.0,37.0,34.0
67,39.0,39.0,33.0,35.0,38.0,38.0,38.0,38.0,35.0,33.0,35.0,39.0,35.0,33.0,35.0,35.0
68,40.0,39.0,33.0,36.0,39.0,39.0,39.0,39.0,35.0,37.0,35.0,39.0,35.0,33.0,37.0,36.0
69,39.0,38.0,39.0,41.0,39.0,38.0,38.0,38.0,41.0,42.0,38.0,38.0,38.0,39.0,38.0,41.0
70,40.0,40.0,40.0,40.0,38.0,38.0,39.0,39.0,40.0,39.0,40.0,40.0,40.0,40.0,36.0,40.0
71,41.0,40.0,41.0,41.0,38.0,38.0,40.0,40.0,41.0,40.0,40.0,40.0,40.0,41.0,38.0,41.0
72,38.0,37.0,38.0,40.0,40.0,39.0,37.0,37.0,40.0,41.0,37.0,37.0,37.0,38.0,41.0,40.0
73,39.0,39.0,39.0,39.0,41.0,40.0,38.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,38.0,39.0
74,40.0,39.0,40.0,40.0,42.0,41.0,39.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,40.0
75,37.0,37.0,31.0,34.0,39.0,40.0,36.0,36.0,34.0,37.0,33.0,37.0,33.0,31.0,42.0,34.0
76,33.0,32.0,33.0,32.0,41.0,41.0,32.0,33.0,32.0,37.0,32.0,33.0,32.0,33.0,39.0,32.0
77,34.0,32.0,33.0,33.0,41.0,42.0,32.0,33.0,33.0,37.0,32.0,33.0,32.0,33.0,40.0,33.0
78,34.0,32.0,29.0,31.0,38.0,38.0,32.0,32.0,28.0,36.0,32.0,32.0,32.0,29.0,36.0,28.0
79,35.0,33.0,32.0,32.0,38.0,38.0,33.0,33.0,31.0,33.0,33.0,33.0,33.0,32.0,34.0,31.0
80,36.0,34.0,31.0,35.0,39.0,39.0,34.0,34.0,33.0,36.0,34.0,34.0,34.0,31.0,35.0,33.0
81,40.0,39.0,36.0,39.0,38.0,38.0,39.0,39.0,36.0,39.0,39.0,39.0,39.0,36.0,37.0,36.0
82,40.0,41.0,37.0,40.0,39.0,39.0,40.0,40.0,37.0,38.0,41.0,41.0,41.0,37.0,35.0,37.0
83,41.0,41.0,38.0,40.0,39.0,39.0,41.0,41.0,38.0,39.0,41.0,41.0,41.0,38.0,37.0,38.0
84,39.0,38.0,35.0,38.0,38.0,38.0,38.0,38.0,35.0,38.0,38.0,38.0,38.0,35.0,38.0,35.0
85,39.0,40.0,36.0,39.0,39.0,39.0,39.0,39.0,36.0,37.0,40.0,40.0,40.0,36.0,37.0,36.0
86,40.0,40.0,37.0,39.0,40.0,40.0,40.0,40.0,37.0,38.0,40.0,40.0,40.0,37.0,38.0,37.0
87,33.0,31.0,29.0,31.0,39.0,39.0,31.0,32.0,28.0,36.0,31.0,32.0,31.0,29.0,39.0,28.0
88,34.0,33.0,32.0,32.0,40.0,40.0,33.0,33.0,31.0,37.0,33.0,33.0,33.0,32.0,38.0,31.0
89,34.0,33.0,31.0,34.0,41.0,41.0,33.0,33.0,33.0,37.0,33.0,33.0,33.0,31.0,39.0,33.0
90,39.0,39.0,37.0,40.0,38.0,36.0,39.0,39.0,36.0,38.0,38.0,39.0,39.0,37.0,36.0,35.0
91,35.0,36.0,38.0,37.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,38.0,38.0,35.0,34.0
92,37.0,36.0,39.0,38.0,36.0,35.0,36.0,37.0,38.0,38.0,32.0,37.0,33.0,39.0,37.0,38.0
93,38.0,38.0,36.0,39.0,39.0,39.0,38.0,38.0,35.0,38.0,38.0,38.0,38.0,36.0,39.0,35.0
94,35.0,35.0,37.0,36.0,38.0,38.0,35.0,36.0,34.0,39.0,37.0,36.0,37.0,37.0,37.0,34.0
95,37.0,35.0,38.0,38.0,39.0,39.0,35.0,36.0,38.0,38.0,35.0,36.0,35.0,38.0,39.0,38.0
96,38.0,38.0,36.0,38.0,39.0,39.0,38.0,38.0,35.0,38.0,38.0,39.0,38.0,36.0,39.0,35.0
97,35.0,36.0,37.0,35.0,38.0,37.0,35.0,36.0,34.0,38.0,37.0,37.0,37.0,37.0,38.0,34.0
98,36.0,35.0,38.0,38.0,38.0,38.0,35.0,36.0,38.0,38.0,36.0,37.0,36.0,38.0,39.0,38.0
99,37.0,37.0,35.0,38.0,38.0,38.0,37.0,37.0,34.0,37.0,37.0,37.0,37.0,35.0,38.0,34.0
100,34.0,34.0,36.0,35.0,37.0,37.0,34.0,35.0,33.0,38.0,36.0,35.0,36.0,36.0,38.0,33.0
101,36.0,34.0,37.0,37.0,38.0,38.0,34.0,35.0,37.0,38.0,34.0,35.0,34.0,37.0,39.0,37.0
102,38.0,38.0,35.0,37.0,38.0,38.0,37.0,37.0,35.0,38.0,38.0,38.0,38.0,35.0,38.0,35.0
103,35.0,35.0,37.0,34.0,37.0,37.0,34.0,35.0,34.0,37.0,37.0,36.0,37.0,37.0,39.0,34.0
104,36.0,35.0,37.0,37.0,38.0,38.0,34.0,35.0,37.0,38.0,35.0,36.0,35.0,37.0,39.0,37.0
105,32.0,31.0,29.0,31.0,38.0,38.0,31.0,32.0,28.0,36.0,31.0,32.0,31.0,29.0,39.0,28.0
106,31.0,32.0,33.0,31.0,37.0,37.0,32.0,32.0,30.0,37.0,32.0,32.0,32.0,33.0,38.0,30.0
107,31.0,32.0,32.0,34.0,38.0,38.0,32.0,32.0,33.0,37.0,32.0,32.0,32.0,32.0,39.0,33.0
108,30.0,25.0,26.0,31.0,36.0,37.0,25.0,25.0,28.0,35.0,28.0,25.0,28.0,26.0,35.0,28.0
109,31.0,27.0,27.0,32.0,34.0,35.0,26.0,26.0,29.0,33.0,30.0,26.0,30.0,27.0,33.0,29.0
110,29.0,27.0,28.0,36.0,35.0,36.0,27.0,27.0,29.0,33.0,34.0,27.0,34.0,28.0,33.0,29.0
111,36.0,32.0,30.0,35.0,36.0,36.0,32.0,32.0,30.0,37.0,32.0,32.0,32.0,30.0,36.0,30.0
112,36.0,34.0,31.0,36.0,35.0,36.0,33.0,33.0,32.0,37.0,34.0,34.0,34.0,31.0,34.0,32.0
113,37.0,34.0,34.0,38.0,36.0,36.0,34.0,34.0,33.0,38.0,35.0,34.0,35.0,34.0,35.0,33.0
114,35.0,31.0,30.0,34.0,37.0,37.0,31.0,31.0,29.0,36.0,31.0,31.0,31.0,30.0,36.0,29.0
115,35.0,33.0,30.0,35.0,38.0,38.0,32.0,32.0,31.0,36.0,33.0,33.0,33.0,30.0,36.0,31.0
116,36.0,33.0,35.0,37.0,39.0,39.0,33.0,33.0,32.0,37.0,34.0,33.0,34.0,35.0,37.0,32.0
117,28.0,25.0,26.0,30.0,37.0,38.0,25.0,25.0,27.0,35.0,28.0,25.0,28.0,26.0,37.0,27.0
118,28.0,27.0,28.0,32.0,38.0,39.0,27.0,26.0,29.0,37.0,30.0,26.0,30.0,28.0,37.0,29.0
119,29.0,27.0,31.0,35.0,39.0,40.0,27.0,27.0,32.0,37.0,34.0,27.0,34.0,31.0,38.0,32.0
120,33.0,32.0,31.0,34.0,37.0,34.0,32.0,32.0,32.0,37.0,32.0,32.0,32.0,31.0,36.0,32.0
121,36.0,34.0,33.0,38.0,37.0,35.0,34.0,34.0,33.0,37.0,34.0,34.0,34.0,33.0,35.0,33.0
122,38.0,34.0,36.0,39.0,37.0,36.0,34.0,34.0,34.0,38.0,33.0,34.0,33.0,36.0,37.0,34.0
123,33.0,31.0,34.0,34.0,38.0,38.0,31.0,31.0,32.0,38.0,32.0,31.0,32.0,34.0,37.0,32.0
124,36.0,33.0,35.0,37.0,39.0,39.0,33.0,33.0,33.0,37.0,33.0,33.0,33.0,35.0,37.0,33.0
125,38.0,33.0,36.0,39.0,40.0,40.0,33.0,33.0,37.0,38.0,36.0,33.0,36.0,36.0,38.0,37.0
126,33.0,32.0,30.0,34.0,37.0,37.0,31.0,31.0,31.0,37.0,33.0,32.0,33.0,30.0,37.0,31.0
127,35.0,34.0,32.0,36.0,39.0,38.0,33.0,33.0,32.0,38.0,34.0,34.0,34.0,32.0,38.0,32.0
128,36.0,34.0,35.0,39.0,39.0,39.0,33.0,33.0,33.0,38.0,37.0,34.0,37.0,35.0,38.0,33.0
129,32.0,30.0,33.0,33.0,37.0,37.0,30.0,30.0,31.0,37.0,31.0,30.0,31.0,33.0,37.0,31.0
130,35.0,32.0,35.0,36.0,38.0,38.0,32.0,32.0,32.0,37.0,32.0,32.0,32.0,35.0,37.0,32.0
131,37.0,32.0,35.0,38.0,39.0,39.0,32.0,32.0,36.0,37.0,35.0,32.0,35.0,35.0,38.0,36.0
132,33.0,31.0,30.0,34.0,37.0,37.0,30.0,30.0,30.0,36.0,32.0,31.0,32.0,30.0,38.0,30.0
133,34.0,33.0,31.0,35.0,38.0,38.0,32.0,32.0,31.0,37.0,33.0,33.0,33.0,31.0,38.0,31.0
134,36.0,33.0,35.0,38.0,39.0,39.0,32.0,32.0,33.0,37.0,36.0,33.0,36.0,35.0,38.0,33.0
135,26.0,25.0,27.0,31.0,37.0,37.0,25.0,25.0,28.0,36.0,28.0,25.0,28.0,27.0,37.0,28.0
136,28.0,27.0,29.0,32.0,38.0,38.0,27.0,26.0,30.0,38.0,30.0,26.0,30.0,29.0,38.0,30.0
137,29.0,27.0,31.0,35.0,39.0,39.0,27.0,26.0,32.0,38.0,33.0,26.0,33.0,31.0,38.0,32.0
138,33.0,31.0,31.0,36.0,37.0,32.0,31.0,31.0,32.0,37.0,32.0,32.0,32.0,32.0,34.0,31.0
139,35.0,32.0,33.0,39.0,35.0,30.0,32.0,32.0,34.0,36.0,32.0,32.0,32.0,34.0,33.0,33.0
140,36.0,33.0,36.0,38.0,35.0,30.0,32.0,33.0,33.0,37.0,35.0,33.0,35.0,37.0,34.0,32.0
141,33.0,31.0,35.0,35.0,38.0,36.0,31.0,31.0,33.0,38.0,31.0,31.0,31.0,35.0,36.0,32.0
142,35.0,33.0,36.0,39.0,36.0,34.0,33.0,33.0,33.0,37.0,33.0,33.0,33.0,36.0,35.0,33.0
143,35.0,33.0,37.0,38.0,36.0,34.0,33.0,33.0,38.0,38.0,37.0,36.0,37.0,37.0,37.0,37.0
144,32.0,31.0,31.0,33.0,37.0,36.0,31.0,31.0,31.0,37.0,32.0,31.0,32.0,31.0,37.0,31.0
145,35.0,33.0,33.0,39.0,36.0,33.0,33.0,33.0,33.0,38.0,33.0,32.0,33.0,33.0,36.0,33.0
146,35.0,32.0,36.0,38.0,36.0,34.0,33.0,33.0,34.0,38.0,38.0,37.0,38.0,36.0,37.0,33.0
147,32.0,30.0,34.0,34.0,38.0,36.0,31.0,31.0,32.0,37.0,30.0,30.0,30.0,34.0,38.0,32.0
148,35.0,32.0,36.0,38.0,36.0,34.0,33.0,33.0,32.0,37.0,32.0,32.0,32.0,36.0,37.0,32.0
149,34.0,32.0,37.0,38.0,36.0,35.0,33.0,33.0,37.0,38.0,36.0,36.0,36.0,37.0,38.0,37.0
150,32.0,31.0,34.0,34.0,37.0,36.0,31.0,31.0,32.0,37.0,31.0,31.0,31.0,34.0,38.0,32.0
151,35.0,33.0,35.0,38.0,35.0,34.0,33.0,33.0,33.0,37.0,33.0,33.0,33.0,35.0,38.0,33.0
152,35.0,33.0,36.0,38.0,35.0,36.0,33.0,33.0,37.0,38.0,37.0,37.0,37.0,36.0,38.0,37.0
153,32.0,30.0,30.0,33.0,37.0,36.0,30.0,30.0,29.0,36.0,32.0,31.0,32.0,30.0,37.0,29.0
154,31.0,32.0,32.0,35.0,36.0,33.0,32.0,31.0,31.0,37.0,33.0,32.0,33.0,32.0,38.0,31.0
155,31.0,31.0,35.0,37.0,36.0,34.0,31.0,32.0,33.0,38.0,37.0,33.0,37.0,35.0,38.0,33.0
156,30.0,29.0,33.0,33.0,37.0,35.0,31.0,31.0,31.0,36.0,29.0,29.0,29.0,33.0,37.0,31.0
157,34.0,31.0,35.0,37.0,36.0,33.0,33.0,33.0,31.0,36.0,31.0,31.0,31.0,35.0,36.0,31.0
158,33.0,31.0,36.0,37.0,36.0,35.0,33.0,33.0,36.0,37.0,35.0,35.0,35.0,36.0,37.0,36.0
159,31.0,30.0,34.0,33.0,36.0,35.0,30.0,30.0,32.0,37.0,30.0,30.0,30.0,34.0,37.0,32.0
160,35.0,32.0,36.0,37.0,35.0,34.0,32.0,32.0,32.0,36.0,32.0,32.0,32.0,36.0,37.0,32.0
161,34.0,32.0,36.0,38.0,35.0,36.0,32.0,32.0,37.0,37.0,36.0,36.0,36.0,36.0,38.0,37.0
162,32.0,31.0,31.0,34.0,36.0,35.0,31.0,31.0,29.0,36.0,31.0,31.0,31.0,31.0,38.0,29.0
163,31.0,33.0,33.0,36.0,35.0,33.0,33.0,33.0,31.0,37.0,33.0,33.0,33.0,33.0,37.0,31.0
164,32.0,33.0,36.0,36.0,35.0,33.0,33.0,33.0,33.0,37.0,37.0,33.0,37.0,36.0,38.0,33.0
165,26.0,25.0,27.0,31.0,36.0,35.0,25.0,24.0,28.0,36.0,28.0,25.0,28.0,27.0,37.0,28.0
166,28.0,27.0,29.0,32.0,33.0,33.0,27.0,26.0,30.0,34.0,30.0,27.0,30.0,29.0,38.0,30.0
167,28.0,27.0,32.0,37.0,33.0,34.0,27.0,26.0,31.0,34.0,34.0,27.0,34.0,32.0,38.0,31.0
