Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
54,33.0,33.0,33.0,32.0,33.0
55,34.0,34.0,34.0,33.0,34.0
56,32.0,32.0,32.0,31.0,32.0
57,32.0,32.0,32.0,31.0,32.0
58,34.0,34.0,33.0,33.0,33.0
59,33.0,33.0,33.0,32.0,33.0
60,31.0,31.0,30.0,30.0,30.0
61,33.0,32.0,32.0,32.0,32.0
62,32.0,32.0,32.0,31.0,32.0
63,30.0,30.0,30.0,29.0,30.0
64,32.0,32.0,32.0,31.0,32.0
65,34.0,34.0,34.0,33.0,34.0
66,31.0,31.0,31.0,30.0,31.0
67,33.0,33.0,33.0,32.0,33.0
68,35.0,35.0,35.0,34.0,35.0
69,33.0,32.0,32.0,32.0,31.0
70,34.0,34.0,34.0,33.0,34.0
71,35.0,34.0,34.0,34.0,33.0
72,32.0,32.0,32.0,31.0,32.0
73,33.0,33.0,33.0,32.0,33.0
74,34.0,34.0,34.0,33.0,34.0
75,31.0,31.0,31.0,30.0,31.0
76,33.0,33.0,32.0,32.0,32.0
77,33.0,33.0,33.0,32.0,33.0
78,32.0,32.0,32.0,31.0,32.0
79,34.0,34.0,34.0,33.0,34.0
80,35.0,35.0,35.0,34.0,35.0
81,34.0,33.0,33.0,33.0,32.0
82,35.0,35.0,35.0,34.0,35.0
83,36.0,35.0,35.0,35.0,34.0
84,33.0,33.0,33.0,32.0,33.0
85,34.0,34.0,34.0,33.0,34.0
86,35.0,35.0,35.0,34.0,35.0
87,32.0,32.0,32.0,31.0,32.0
88,33.0,33.0,33.0,32.0,33.0
89,34.0,34.0,34.0,33.0,34.0
90,34.0,33.0,33.0,33.0,32.0
91,35.0,34.0,34.0,34.0,33.0
92,36.0,35.0,35.0,35.0,34.0
93,33.0,33.0,33.0,32.0,33.0
94,34.0,34.0,34.0,33.0,34.0
95,35.0,35.0,35.0,34.0,35.0
96,32.0,32.0,32.0,31.0,32.0
97,33.0,33.0,33.0,32.0,33.0
98,35.0,35.0,35.0,34.0,35.0
99,32.0,32.0,32.0,31.0,32.0
100,33.0,33.0,33.0,32.0,33.0
101,34.0,34.0,34.0,33.0,34.0
102,31.0,31.0,31.0,30.0,31.0
103,33.0,33.0,32.0,32.0,32.0
104,34.0,34.0,34.0,33.0,34.0
105,31.0,31.0,31.0,30.0,31.0
106,32.0,32.0,31.0,31.0,31.0
107,33.0,33.0,33.0,32.0,33.0
108,32.0,31.0,31.0,31.0,29.0
109,34.0,33.0,33.0,33.0,32.0
110,34.0,33.0,33.0,33.0,31.0
111,33.0,32.0,32.0,32.0,31.0
112,35.0,34.0,34.0,34.0,33.0
113,36.0,35.0,35.0,35.0,34.0
114,32.0,32.0,32.0,31.0,32.0
115,34.0,34.0,34.0,33.0,34.0
116,35.0,35.0,35.0,34.0,35.0
117,31.0,31.0,31.0,30.0,31.0
118,33.0,33.0,33.0,32.0,33.0
119,34.0,34.0,34.0,33.0,34.0
120,35.0,34.0,34.0,34.0,33.0
121,36.0,35.0,35.0,35.0,34.0
122,37.0,36.0,36.0,36.0,35.0
123,34.0,34.0,34.0,33.0,34.0
124,35.0,35.0,35.0,34.0,35.0
125,36.0,36.0,36.0,35.0,36.0
126,33.0,33.0,33.0,32.0,33.0
127,34.0,34.0,34.0,33.0,34.0
128,36.0,36.0,36.0,35.0,36.0
129,33.0,33.0,33.0,32.0,33.0
130,34.0,34.0,34.0,33.0,34.0
131,35.0,35.0,35.0,34.0,35.0
132,32.0,32.0,32.0,31.0,32.0
133,34.0,34.0,33.0,33.0,33.0
134,35.0,35.0,35.0,34.0,35.0
135,32.0,32.0,32.0,31.0,32.0
136,33.0,33.0,32.0,32.0,32.0
137,34.0,34.0,34.0,33.0,34.0
138,32.0,32.0,31.0,31.0,30.0
139,33.0,33.0,32.0,32.0,31.0
140,34.0,33.0,33.0,33.0,32.0
141,34.0,33.0,33.0,33.0,32.0
142,33.0,33.0,32.0,32.0,32.0
143,36.0,35.0,35.0,35.0,34.0
144,34.0,33.0,33.0,33.0,32.0
145,33.0,33.0,32.0,32.0,31.0
146,36.0,35.0,35.0,35.0,34.0
147,33.0,33.0,33.0,32.0,33.0
148,32.0,32.0,31.0,31.0,31.0
149,35.0,35.0,35.0,34.0,35.0
150,33.0,33.0,33.0,32.0,33.0
151,33.0,33.0,32.0,32.0,32.0
152,35.0,35.0,35.0,34.0,35.0
153,32.0,32.0,32.0,31.0,32.0
154,33.0,32.0,32.0,32.0,31.0
155,34.0,34.0,34.0,33.0,34.0
156,32.0,32.0,32.0,31.0,32.0
157,31.0,31.0,30.0,30.0,30.0
158,34.0,34.0,34.0,33.0,34.0
159,32.0,32.0,32.0,31.0,32.0
160,32.0,32.0,31.0,31.0,31.0
161,34.0,34.0,34.0,33.0,34.0
162,32.0,32.0,31.0,31.0,31.0
163,32.0,32.0,31.0,31.0,31.0
164,33.0,33.0,33.0,32.0,33.0
165,31.0,31.0,30.0,30.0,30.0
166,31.0,30.0,30.0,30.0,30.0
167,33.0,32.0,32.0,32.0,32.0
