Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
31,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,36.0,37.0,38.0,37.0,38.0,36.0
32,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0
33,33.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,36.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0
34,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0
35,38.0,37.0,37.0,37.0,37.0,37.0,37.0,35.0,39.0,34.0,34.0,35.0,35.0,37.0,35.0,37.0
36,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
37,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
38,43.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,39.0,39.0,42.0,39.0,40.0
39,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
40,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
41,42.0,42.0,42.0,42.0,42.0,42.0,42.0,38.0,39.0,38.0,38.0,38.0,38.0,41.0,38.0,39.0
42,33.0,32.0,32.0,33.0,33.0,33.0,32.0,33.0,36.0,32.0,32.0,33.0,34.0,32.0,34.0,33.0
43,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,38.0,36.0
44,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0
45,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
46,42.0,42.0,41.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,42.0
47,43.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,39.0,39.0,42.0,39.0,40.0
48,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
49,41.0,42.0,41.0,42.0,42.0,41.0,41.0,41.0,41.0,40.0,41.0,41.0,41.0,40.0,41.0,41.0
50,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
51,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0
52,42.0,41.0,41.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,42.0,41.0
53,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
54,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
55,41.0,41.0,40.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,40.0
56,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
57,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0
58,42.0,41.0,41.0,42.0,42.0,42.0,41.0,40.0,40.0,41.0,41.0,40.0,41.0,40.0,41.0,41.0
59,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
60,36.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,32.0,32.0,32.0,33.0,32.0,33.0,32.0
61,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
62,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,36.0,37.0,38.0,37.0,38.0,36.0
63,32.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0
64,37.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,39.0,36.0,36.0,37.0,37.0,37.0,37.0,36.0
65,38.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,39.0,34.0,34.0,35.0,35.0,37.0,35.0,36.0
66,33.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,35.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0
67,37.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,39.0,36.0,36.0,37.0,37.0,37.0,37.0,36.0
68,38.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,39.0,34.0,34.0,35.0,35.0,37.0,35.0,37.0
69,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0
70,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
71,43.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,39.0
72,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0
73,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
74,42.0,42.0,42.0,42.0,42.0,42.0,42.0,38.0,39.0,38.0,38.0,38.0,38.0,41.0,38.0,38.0
75,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,36.0,31.0,31.0,32.0,33.0,32.0,33.0,33.0
76,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,35.0,35.0,36.0,37.0,36.0,37.0,35.0
77,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0
78,33.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,35.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0
79,37.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,36.0
80,38.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,38.0,34.0,34.0,35.0,35.0,37.0,35.0,37.0
81,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0
82,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
83,43.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,39.0
84,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0
85,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
86,42.0,42.0,42.0,42.0,42.0,42.0,42.0,38.0,39.0,38.0,38.0,38.0,38.0,41.0,38.0,38.0
87,33.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,36.0,31.0,31.0,32.0,33.0,32.0,33.0,33.0
88,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,35.0,35.0,36.0,37.0,36.0,37.0,35.0
89,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0
90,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
91,41.0,41.0,40.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,40.0,41.0
92,43.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,39.0
93,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
94,40.0,41.0,40.0,41.0,41.0,40.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0,39.0,40.0,40.0
95,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
96,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0
97,41.0,40.0,40.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,40.0,41.0,40.0
98,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
99,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
100,40.0,40.0,39.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,39.0,39.0
101,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
102,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0
103,41.0,40.0,40.0,41.0,41.0,41.0,40.0,39.0,39.0,40.0,40.0,39.0,40.0,39.0,40.0,40.0
104,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
105,36.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,32.0,32.0,32.0,33.0,32.0,33.0,32.0
106,36.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,36.0,35.0,35.0,35.0,36.0,34.0,36.0,35.0
107,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,36.0,37.0,38.0,37.0,38.0,36.0
108,33.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,35.0,31.0,31.0,32.0,32.0,32.0,32.0,33.0
109,33.0,32.0,32.0,33.0,33.0,33.0,32.0,33.0,37.0,33.0,33.0,33.0,34.0,33.0,34.0,33.0
110,37.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,38.0,33.0,33.0,34.0,34.0,34.0,34.0,37.0
111,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0
112,38.0,38.0,38.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,38.0
113,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
114,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0
115,38.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0
116,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0
117,33.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,36.0,31.0,31.0,32.0,33.0,32.0,33.0,33.0
118,33.0,32.0,32.0,33.0,33.0,33.0,32.0,33.0,37.0,33.0,33.0,33.0,34.0,33.0,34.0,33.0
119,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0
120,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
121,38.0,39.0,38.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0
122,43.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,39.0
123,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
124,37.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0
125,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
126,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0
127,38.0,38.0,38.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,38.0
128,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
129,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
130,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0
131,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
132,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0
133,38.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,37.0,38.0,37.0,38.0,38.0
134,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
135,35.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,32.0,32.0,32.0,33.0,32.0,33.0,32.0
136,33.0,32.0,32.0,33.0,33.0,33.0,32.0,33.0,36.0,33.0,33.0,33.0,34.0,32.0,34.0,33.0
137,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,38.0,37.0,38.0,36.0
138,37.0,38.0,37.0,38.0,38.0,37.0,37.0,36.0,36.0,37.0,38.0,36.0,37.0,37.0,37.0,38.0
139,37.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,38.0
140,42.0,39.0,38.0,39.0,39.0,38.0,38.0,37.0,37.0,38.0,39.0,37.0,38.0,41.0,38.0,39.0
141,36.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0
142,37.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
143,41.0,42.0,41.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
144,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0
145,38.0,38.0,38.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
146,42.0,42.0,41.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,42.0
147,39.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
148,36.0,36.0,36.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,37.0
149,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
150,40.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0
151,37.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0,38.0,38.0
152,42.0,42.0,41.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
153,41.0,36.0,36.0,37.0,37.0,37.0,36.0,35.0,35.0,36.0,36.0,35.0,37.0,36.0,37.0,36.0
154,37.0,37.0,37.0,38.0,38.0,38.0,37.0,36.0,36.0,37.0,37.0,36.0,38.0,36.0,38.0,37.0
155,42.0,41.0,41.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,42.0,41.0
156,38.0,35.0,34.0,35.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
157,35.0,35.0,35.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,36.0,36.0
158,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
159,39.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,35.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0
160,36.0,36.0,36.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,37.0,37.0
161,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
162,40.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,37.0,36.0,36.0
163,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0
164,42.0,41.0,41.0,42.0,42.0,42.0,41.0,40.0,40.0,41.0,41.0,40.0,41.0,40.0,41.0,41.0
165,39.0,30.0,34.0,31.0,31.0,34.0,34.0,31.0,34.0,31.0,31.0,31.0,32.0,32.0,32.0,31.0
166,38.0,31.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,32.0,32.0,32.0,33.0,32.0,33.0,32.0
167,39.0,36.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
