0,50.0
1,51.0
2,51.0
3,54.0
4,52.0
5,52.0
6,52.0
7,51.0
8,52.0
9,51.0
10,52.0
11,52.0
12,50.0
13,52.0
14,53.0
15,50.0
16,51.0
17,53.0
18,57.0
19,55.0
20,55.0
21,57.0
22,55.0
23,55.0
24,54.0
25,52.0
26,52.0
27,57.0
28,55.0
29,53.0
30,58.0
31,56.0
32,53.0
33,53.0
34,51.0
35,51.0
36,51.0
37,49.0
38,51.0
39,53.0
40,51.0
41,52.0
42,54.0
43,52.0
44,53.0
45,51.0
46,49.0
47,52.0
48,51.0
49,52.0
50,53.0
51,52.0
52,53.0
53,53.0
54,50.0
55,51.0
56,53.0
57,51.0
58,52.0
59,53.0
60,48.0
61,51.0
62,53.0
63,57.0
64,55.0
65,55.0
66,57.0
67,55.0
68,55.0
69,54.0
70,52.0
71,53.0
72,57.0
73,55.0
74,56.0
75,58.0
76,56.0
77,57.0
78,54.0
79,52.0
80,53.0
81,51.0
82,51.0
83,53.0
84,54.0
85,53.0
86,56.0
87,55.0
88,54.0
89,57.0
90,50.0
91,52.0
92,52.0
93,51.0
94,53.0
95,53.0
96,51.0
97,52.0
98,53.0
99,51.0
100,56.0
101,55.0
102,52.0
103,57.0
104,56.0
105,51.0
106,53.0
107,53.0
108,50.0
109,48.0
110,49.0
111,47.0
112,48.0
113,49.0
114,50.0
115,49.0
116,52.0
117,51.0
118,50.0
119,53.0
120,46.0
121,48.0
122,52.0
123,49.0
124,51.0
125,53.0
126,50.0
127,52.0
128,53.0
129,48.0
130,52.0
131,53.0
132,49.0
133,53.0
134,53.0
135,47.0
136,49.0
137,53.0
138,49.0
139,51.0
140,50.0
141,50.0
142,52.0
143,51.0
144,50.0
145,52.0
146,51.0
147,50.0
148,52.0
149,51.0
150,50.0
151,52.0
152,51.0
153,50.0
154,52.0
155,51.0
156,50.0
157,51.0
158,54.0
159,51.0
160,52.0
161,55.0
162,51.0
163,52.0
164,55.0
165,47.0
166,48.0
167,51.0
