Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
114,50.0,51.0,51.0,51.0,50.0,51.0,50.0
115,49.0,49.0,49.0,49.0,49.0,49.0,49.0
116,51.0,51.0,51.0,51.0,51.0,51.0,51.0
117,46.0,46.0,46.0,46.0,46.0,46.0,46.0
118,50.0,50.0,50.0,50.0,50.0,50.0,50.0
119,52.0,52.0,52.0,52.0,52.0,52.0,52.0
120,52.0,51.0,51.0,51.0,52.0,51.0,52.0
121,47.0,47.0,51.0,47.0,51.0,51.0,47.0
122,49.0,47.0,48.0,51.0,48.0,48.0,47.0
123,51.0,55.0,55.0,55.0,51.0,55.0,51.0
124,53.0,53.0,53.0,53.0,53.0,53.0,53.0
125,53.0,53.0,53.0,53.0,53.0,53.0,53.0
126,52.0,54.0,54.0,54.0,52.0,54.0,52.0
127,54.0,54.0,54.0,54.0,54.0,54.0,54.0
128,54.0,54.0,54.0,54.0,54.0,54.0,54.0
129,51.0,54.0,54.0,54.0,51.0,54.0,51.0
130,52.0,52.0,52.0,52.0,52.0,52.0,52.0
131,53.0,52.0,52.0,53.0,53.0,52.0,53.0
132,52.0,53.0,53.0,53.0,52.0,53.0,52.0
133,53.0,53.0,53.0,53.0,53.0,53.0,53.0
134,54.0,53.0,53.0,54.0,54.0,53.0,54.0
135,47.0,47.0,47.0,47.0,47.0,47.0,47.0
136,51.0,51.0,51.0,51.0,51.0,51.0,51.0
137,53.0,53.0,53.0,53.0,53.0,53.0,53.0
138,45.0,45.0,45.0,45.0,45.0,45.0,45.0
139,45.0,45.0,45.0,45.0,45.0,45.0,45.0
140,42.0,42.0,42.0,43.0,42.0,42.0,42.0
141,51.0,50.0,50.0,50.0,51.0,50.0,51.0
142,51.0,51.0,51.0,51.0,51.0,51.0,51.0
143,46.0,46.0,47.0,48.0,47.0,47.0,46.0
144,52.0,51.0,51.0,51.0,52.0,51.0,52.0
145,52.0,52.0,52.0,52.0,52.0,52.0,52.0
146,47.0,47.0,48.0,47.0,48.0,48.0,47.0
147,50.0,54.0,54.0,54.0,50.0,54.0,50.0
148,50.0,50.0,50.0,50.0,50.0,50.0,50.0
149,48.0,48.0,48.0,51.0,48.0,48.0,51.0
150,51.0,55.0,55.0,55.0,51.0,55.0,51.0
151,51.0,51.0,51.0,51.0,51.0,51.0,51.0
152,49.0,49.0,49.0,52.0,49.0,49.0,52.0
153,52.0,54.0,54.0,54.0,52.0,54.0,52.0
154,50.0,50.0,50.0,50.0,50.0,50.0,50.0
155,50.0,50.0,50.0,50.0,50.0,50.0,50.0
156,49.0,53.0,53.0,53.0,49.0,53.0,49.0
157,49.0,49.0,49.0,49.0,49.0,49.0,49.0
158,47.0,47.0,47.0,50.0,47.0,47.0,50.0
159,50.0,54.0,54.0,54.0,50.0,54.0,50.0
160,50.0,50.0,50.0,50.0,50.0,50.0,50.0
161,48.0,48.0,48.0,51.0,48.0,48.0,51.0
162,51.0,53.0,53.0,53.0,51.0,53.0,51.0
163,49.0,49.0,49.0,49.0,49.0,49.0,49.0
164,49.0,49.0,49.0,49.0,49.0,49.0,49.0
165,45.0,45.0,45.0,45.0,45.0,45.0,45.0
166,50.0,50.0,50.0,50.0,50.0,50.0,50.0
167,44.0,44.0,44.0,49.0,44.0,45.0,49.0
