Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,58,32,11,9,7,-2,1
0,1,58,32,11,9,7,-2,1
0,2,60,32,10,11,7,-1,1
0,3,58,32,10,10,7,-2,1
0,4,57,32,11,9,7,-2,1
0,5,56,32,10,10,7,-3,1
0,6,57,32,11,10,7,-3,1
0,7,59,32,11,11,7,-3,1
