Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
90,54.0,53.0,53.0,51.0,50.0
91,50.0,51.0,51.0,51.0,50.0
92,52.0,53.0,53.0,51.0,52.0
93,53.0,52.0,52.0,52.0,49.0
94,52.0,50.0,50.0,52.0,50.0
95,54.0,52.0,52.0,54.0,51.0
96,54.0,50.0,50.0,53.0,49.0
97,53.0,51.0,51.0,53.0,51.0
98,55.0,51.0,50.0,55.0,51.0
99,52.0,51.0,51.0,51.0,49.0
100,51.0,49.0,49.0,51.0,49.0
101,53.0,51.0,51.0,53.0,51.0
102,53.0,50.0,50.0,52.0,50.0
103,52.0,50.0,50.0,52.0,50.0
104,54.0,51.0,51.0,54.0,52.0
105,51.0,49.0,49.0,51.0,49.0
106,52.0,49.0,49.0,52.0,49.0
107,53.0,50.0,50.0,53.0,51.0
108,49.0,49.0,49.0,49.0,47.0
109,50.0,50.0,50.0,50.0,49.0
110,50.0,50.0,50.0,50.0,49.0
111,51.0,50.0,50.0,51.0,49.0
112,50.0,51.0,51.0,50.0,50.0
113,52.0,51.0,51.0,50.0,50.0
114,50.0,49.0,49.0,50.0,48.0
115,50.0,50.0,50.0,50.0,49.0
116,51.0,50.0,50.0,51.0,49.0
117,51.0,50.0,50.0,51.0,49.0
118,51.0,50.0,50.0,51.0,49.0
119,52.0,50.0,50.0,52.0,49.0
120,54.0,54.0,54.0,52.0,51.0
121,50.0,52.0,51.0,50.0,50.0
122,51.0,54.0,54.0,52.0,53.0
123,53.0,53.0,53.0,52.0,50.0
124,53.0,51.0,51.0,53.0,50.0
125,53.0,53.0,53.0,54.0,52.0
126,52.0,51.0,51.0,52.0,50.0
127,54.0,51.0,51.0,54.0,51.0
128,54.0,51.0,51.0,54.0,51.0
129,52.0,52.0,52.0,51.0,49.0
130,52.0,50.0,50.0,52.0,49.0
131,52.0,52.0,52.0,53.0,51.0
132,51.0,50.0,50.0,51.0,49.0
133,53.0,50.0,50.0,53.0,50.0
134,53.0,50.0,50.0,53.0,50.0
135,52.0,50.0,50.0,52.0,50.0
136,51.0,50.0,50.0,51.0,49.0
137,54.0,50.0,50.0,54.0,50.0
138,52.0,53.0,52.0,52.0,51.0
139,53.0,52.0,52.0,51.0,52.0
140,53.0,52.0,52.0,52.0,50.0
141,54.0,52.0,52.0,54.0,52.0
142,54.0,52.0,51.0,54.0,53.0
143,55.0,52.0,52.0,53.0,51.0
144,55.0,53.0,52.0,55.0,53.0
145,54.0,53.0,51.0,54.0,52.0
146,54.0,53.0,52.0,54.0,52.0
147,53.0,51.0,51.0,53.0,51.0
148,54.0,53.0,50.0,53.0,52.0
149,54.0,53.0,52.0,53.0,52.0
150,54.0,52.0,52.0,54.0,52.0
151,53.0,52.0,51.0,53.0,51.0
152,55.0,52.0,52.0,54.0,53.0
153,52.0,50.0,50.0,52.0,50.0
154,54.0,50.0,50.0,54.0,51.0
155,54.0,52.0,52.0,54.0,52.0
156,52.0,50.0,50.0,52.0,50.0
157,53.0,52.0,49.0,52.0,51.0
158,53.0,52.0,51.0,52.0,51.0
159,53.0,51.0,51.0,53.0,51.0
160,52.0,51.0,50.0,52.0,50.0
161,54.0,52.0,52.0,53.0,52.0
162,51.0,49.0,49.0,51.0,49.0
163,53.0,50.0,50.0,53.0,50.0
164,53.0,51.0,51.0,53.0,51.0
165,51.0,49.0,49.0,51.0,50.0
166,51.0,49.0,49.0,51.0,49.0
167,52.0,49.0,49.0,52.0,51.0
