0,51.0
1,46.0
2,49.0
3,57.0
4,52.0
5,54.0
6,57.0
7,52.0
8,54.0
9,51.0
10,49.0
11,49.0
12,55.0
13,52.0
14,52.0
15,56.0
16,51.0
17,53.0
18,57.0
19,55.0
20,55.0
21,57.0
22,56.0
23,56.0
24,57.0
25,54.0
26,54.0
27,57.0
28,58.0
29,58.0
30,58.0
31,57.0
32,57.0
33,57.0
34,56.0
35,56.0
36,57.0
37,54.0
38,54.0
39,57.0
40,58.0
41,58.0
42,58.0
43,57.0
44,57.0
45,53.0
46,48.0
47,49.0
48,57.0
49,51.0
50,54.0
51,56.0
52,51.0
53,53.0
54,56.0
55,50.0
56,53.0
57,57.0
58,51.0
59,54.0
60,56.0
61,50.0
62,53.0
63,56.0
64,55.0
65,55.0
66,57.0
67,56.0
68,56.0
69,57.0
70,54.0
71,54.0
72,57.0
73,58.0
74,58.0
75,58.0
76,57.0
77,57.0
78,56.0
79,55.0
80,55.0
81,56.0
82,53.0
83,53.0
84,56.0
85,57.0
86,57.0
87,57.0
88,57.0
89,57.0
90,52.0
91,48.0
92,50.0
93,56.0
94,52.0
95,53.0
96,56.0
97,51.0
98,53.0
99,55.0
100,51.0
101,52.0
102,56.0
103,52.0
104,53.0
105,56.0
106,51.0
107,53.0
108,54.0
109,50.0
110,52.0
111,53.0
112,52.0
113,52.0
114,54.0
115,55.0
116,55.0
117,55.0
118,55.0
119,55.0
120,53.0
121,49.0
122,51.0
123,56.0
124,52.0
125,54.0
126,56.0
127,51.0
128,54.0
129,55.0
130,51.0
131,53.0
132,56.0
133,52.0
134,54.0
135,56.0
136,51.0
137,54.0
138,46.0
139,41.0
140,43.0
141,50.0
142,46.0
143,48.0
144,50.0
145,46.0
146,49.0
147,49.0
148,47.0
149,48.0
150,50.0
151,48.0
152,49.0
153,50.0
154,49.0
155,49.0
156,48.0
157,46.0
158,47.0
159,49.0
160,47.0
161,48.0
162,50.0
163,48.0
164,48.0
165,50.0
166,46.0
167,47.0
