0,55.0
1,48.0
2,48.0
3,55.0
4,56.0
5,56.0
6,56.0
7,57.0
8,57.0
9,54.0
10,48.0
11,49.0
12,55.0
13,56.0
14,56.0
15,56.0
16,57.0
17,56.0
18,55.0
19,56.0
20,56.0
21,56.0
22,57.0
23,57.0
24,58.0
25,56.0
26,56.0
27,57.0
28,59.0
29,59.0
30,58.0
31,60.0
32,60.0
33,56.0
34,57.0
35,56.0
36,59.0
37,57.0
38,57.0
39,58.0
40,60.0
41,60.0
42,59.0
43,61.0
44,61.0
45,54.0
46,50.0
47,50.0
48,58.0
49,56.0
50,56.0
51,59.0
52,57.0
53,56.0
54,57.0
55,55.0
56,55.0
57,58.0
58,56.0
59,56.0
60,59.0
61,57.0
62,57.0
63,54.0
64,55.0
65,55.0
66,55.0
67,56.0
68,56.0
69,58.0
70,56.0
71,56.0
72,57.0
73,59.0
74,59.0
75,58.0
76,60.0
77,60.0
78,56.0
79,57.0
80,56.0
81,59.0
82,57.0
83,57.0
84,58.0
85,60.0
86,60.0
87,59.0
88,61.0
89,61.0
90,54.0
91,50.0
92,50.0
93,58.0
94,56.0
95,56.0
96,59.0
97,57.0
98,56.0
99,57.0
100,55.0
101,55.0
102,58.0
103,56.0
104,56.0
105,59.0
106,57.0
107,57.0
108,55.0
109,52.0
110,51.0
111,55.0
112,52.0
113,52.0
114,55.0
115,57.0
116,57.0
117,56.0
118,58.0
119,57.0
120,55.0
121,51.0
122,51.0
123,59.0
124,57.0
125,57.0
126,60.0
127,58.0
128,57.0
129,58.0
130,56.0
131,56.0
132,59.0
133,57.0
134,57.0
135,56.0
136,58.0
137,58.0
138,49.0
139,45.0
140,45.0
141,55.0
142,51.0
143,51.0
144,55.0
145,51.0
146,51.0
147,58.0
148,54.0
149,54.0
150,59.0
151,55.0
152,55.0
153,60.0
154,56.0
155,56.0
156,57.0
157,53.0
158,53.0
159,58.0
160,54.0
161,54.0
162,59.0
163,55.0
164,55.0
165,56.0
166,52.0
167,52.0
