Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,39,24,7,7,3,-2,0
0,1,38,24,7,7,5,-5,0
0,2,40,24,8,7,4,-3,0
