Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
73,64.0,64.0,63.0,63.0,63.0,63.0,65.0,64.0,59.0,59.0,64.0,59.0,64.0,58.0,63.0,58.0
74,64.0,64.0,63.0,63.0,63.0,63.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,63.0,63.0,63.0
75,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0
76,65.0,65.0,64.0,64.0,64.0,64.0,66.0,65.0,60.0,60.0,65.0,60.0,65.0,59.0,59.0,59.0
77,60.0,60.0,60.0,59.0,59.0,60.0,61.0,60.0,60.0,60.0,62.0,60.0,60.0,59.0,64.0,60.0
78,59.0,59.0,58.0,58.0,58.0,58.0,60.0,62.0,59.0,59.0,62.0,59.0,59.0,58.0,57.0,58.0
79,59.0,59.0,55.0,55.0,55.0,55.0,56.0,61.0,56.0,53.0,61.0,56.0,59.0,55.0,55.0,55.0
80,54.0,54.0,56.0,56.0,56.0,56.0,55.0,61.0,61.0,54.0,61.0,61.0,55.0,55.0,56.0,56.0
81,59.0,59.0,58.0,58.0,58.0,58.0,60.0,59.0,58.0,58.0,59.0,58.0,59.0,60.0,58.0,60.0
82,60.0,60.0,55.0,55.0,55.0,55.0,56.0,59.0,54.0,54.0,60.0,54.0,60.0,56.0,57.0,57.0
83,61.0,61.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,61.0,56.0,57.0,59.0
84,58.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,61.0,60.0,60.0,61.0,59.0,60.0,59.0,60.0
85,65.0,65.0,59.0,59.0,59.0,59.0,62.0,65.0,60.0,60.0,65.0,60.0,65.0,59.0,59.0,59.0
86,65.0,65.0,60.0,59.0,59.0,60.0,62.0,65.0,65.0,65.0,65.0,65.0,65.0,59.0,59.0,60.0
87,58.0,58.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0
88,66.0,66.0,60.0,60.0,60.0,60.0,63.0,66.0,60.0,60.0,66.0,60.0,66.0,60.0,60.0,60.0
89,61.0,61.0,61.0,60.0,60.0,61.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0
90,60.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,57.0,60.0,56.0,59.0,61.0
91,55.0,55.0,58.0,58.0,58.0,58.0,59.0,55.0,50.0,47.0,55.0,47.0,58.0,53.0,56.0,56.0
92,61.0,61.0,58.0,56.0,56.0,58.0,58.0,55.0,55.0,54.0,55.0,53.0,61.0,54.0,55.0,54.0
93,61.0,61.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0
94,59.0,59.0,59.0,59.0,59.0,59.0,60.0,57.0,52.0,53.0,58.0,52.0,59.0,58.0,59.0,58.0
95,62.0,62.0,61.0,61.0,61.0,61.0,63.0,57.0,58.0,59.0,58.0,58.0,62.0,59.0,59.0,59.0
96,59.0,59.0,61.0,60.0,60.0,61.0,60.0,59.0,62.0,62.0,61.0,62.0,59.0,62.0,59.0,62.0
97,60.0,60.0,57.0,57.0,57.0,57.0,58.0,58.0,53.0,54.0,59.0,53.0,60.0,59.0,56.0,59.0
98,61.0,61.0,57.0,55.0,55.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,61.0,57.0,60.0,60.0
99,61.0,61.0,62.0,62.0,62.0,62.0,63.0,61.0,60.0,60.0,61.0,60.0,62.0,61.0,62.0,61.0
100,60.0,60.0,59.0,59.0,59.0,59.0,60.0,57.0,52.0,56.0,57.0,52.0,60.0,58.0,59.0,58.0
101,62.0,61.0,62.0,62.0,62.0,62.0,64.0,57.0,58.0,59.0,57.0,58.0,63.0,59.0,62.0,59.0
102,58.0,58.0,60.0,59.0,59.0,60.0,61.0,58.0,61.0,61.0,60.0,61.0,60.0,62.0,59.0,62.0
103,61.0,61.0,56.0,56.0,56.0,56.0,57.0,58.0,53.0,57.0,58.0,53.0,61.0,59.0,56.0,59.0
104,62.0,62.0,60.0,60.0,60.0,60.0,62.0,57.0,59.0,60.0,58.0,59.0,62.0,57.0,60.0,60.0
105,59.0,59.0,60.0,60.0,60.0,60.0,61.0,59.0,62.0,62.0,59.0,62.0,60.0,60.0,60.0,60.0
106,58.0,58.0,57.0,57.0,57.0,57.0,57.0,58.0,54.0,56.0,59.0,54.0,58.0,57.0,57.0,57.0
107,59.0,59.0,60.0,60.0,60.0,60.0,62.0,57.0,59.0,59.0,58.0,59.0,61.0,55.0,57.0,57.0
108,52.0,52.0,54.0,54.0,54.0,54.0,57.0,56.0,56.0,52.0,56.0,56.0,60.0,54.0,55.0,54.0
109,52.0,52.0,49.0,49.0,49.0,49.0,51.0,56.0,50.0,46.0,56.0,50.0,54.0,49.0,52.0,49.0
110,47.0,47.0,50.0,49.0,49.0,50.0,52.0,54.0,54.0,47.0,54.0,54.0,55.0,49.0,50.0,53.0
111,52.0,52.0,55.0,54.0,54.0,55.0,57.0,56.0,55.0,52.0,56.0,55.0,60.0,57.0,55.0,57.0
112,53.0,53.0,51.0,51.0,51.0,51.0,53.0,56.0,51.0,47.0,57.0,51.0,56.0,54.0,52.0,54.0
113,54.0,54.0,51.0,51.0,51.0,51.0,52.0,56.0,56.0,52.0,56.0,56.0,57.0,52.0,51.0,57.0
114,51.0,50.0,59.0,59.0,59.0,59.0,59.0,56.0,57.0,53.0,55.0,57.0,59.0,59.0,59.0,59.0
115,58.0,58.0,56.0,56.0,56.0,56.0,58.0,62.0,57.0,53.0,62.0,57.0,61.0,56.0,56.0,56.0
116,58.0,58.0,56.0,55.0,55.0,56.0,58.0,62.0,62.0,58.0,62.0,62.0,61.0,55.0,55.0,57.0
117,51.0,51.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,53.0,56.0,57.0,60.0,60.0,60.0,60.0
118,59.0,59.0,57.0,57.0,57.0,57.0,59.0,63.0,57.0,53.0,63.0,57.0,61.0,57.0,57.0,57.0
119,54.0,54.0,57.0,56.0,56.0,57.0,59.0,59.0,58.0,54.0,59.0,58.0,62.0,56.0,55.0,57.0
120,53.0,53.0,62.0,62.0,62.0,62.0,62.0,58.0,58.0,54.0,58.0,54.0,61.0,57.0,60.0,62.0
121,55.0,55.0,59.0,59.0,59.0,59.0,56.0,56.0,51.0,47.0,56.0,47.0,58.0,54.0,57.0,57.0
122,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,50.0,56.0,51.0,58.0,51.0,54.0,52.0
123,54.0,54.0,63.0,63.0,63.0,63.0,63.0,59.0,58.0,56.0,59.0,58.0,62.0,62.0,63.0,62.0
124,56.0,56.0,60.0,60.0,60.0,60.0,57.0,57.0,53.0,52.0,57.0,53.0,59.0,59.0,60.0,59.0
125,57.0,57.0,57.0,57.0,57.0,57.0,60.0,57.0,57.0,56.0,58.0,57.0,63.0,56.0,57.0,57.0
126,52.0,52.0,62.0,61.0,61.0,62.0,61.0,57.0,59.0,57.0,58.0,59.0,60.0,63.0,60.0,63.0
127,57.0,57.0,58.0,58.0,58.0,58.0,55.0,58.0,54.0,53.0,58.0,54.0,57.0,60.0,57.0,60.0
128,55.0,55.0,55.0,55.0,55.0,55.0,54.0,58.0,56.0,55.0,59.0,57.0,57.0,57.0,56.0,58.0
129,54.0,54.0,63.0,63.0,63.0,63.0,63.0,59.0,57.0,55.0,59.0,57.0,63.0,62.0,63.0,62.0
130,56.0,56.0,60.0,60.0,60.0,60.0,57.0,57.0,53.0,52.0,57.0,53.0,60.0,59.0,60.0,59.0
131,57.0,57.0,58.0,58.0,58.0,58.0,61.0,57.0,56.0,55.0,57.0,57.0,64.0,56.0,58.0,57.0
132,51.0,51.0,61.0,60.0,60.0,61.0,60.0,56.0,58.0,56.0,57.0,58.0,61.0,63.0,60.0,63.0
133,57.0,56.0,57.0,57.0,57.0,57.0,54.0,57.0,54.0,53.0,57.0,54.0,58.0,60.0,57.0,60.0
134,56.0,56.0,56.0,56.0,56.0,56.0,59.0,58.0,57.0,56.0,58.0,57.0,62.0,57.0,56.0,58.0
135,52.0,52.0,61.0,61.0,61.0,61.0,61.0,56.0,59.0,55.0,57.0,59.0,61.0,61.0,61.0,61.0
136,57.0,57.0,58.0,58.0,58.0,58.0,54.0,57.0,54.0,53.0,58.0,54.0,58.0,58.0,58.0,58.0
137,54.0,54.0,56.0,56.0,56.0,56.0,59.0,58.0,56.0,54.0,59.0,57.0,62.0,55.0,55.0,55.0
138,52.0,52.0,59.0,57.0,57.0,59.0,57.0,52.0,53.0,52.0,54.0,49.0,57.0,52.0,55.0,57.0
139,50.0,50.0,54.0,54.0,54.0,54.0,49.0,49.0,50.0,45.0,51.0,47.0,51.0,49.0,52.0,52.0
140,56.0,56.0,51.0,51.0,51.0,51.0,49.0,54.0,54.0,49.0,56.0,51.0,56.0,49.0,50.0,52.0
141,53.0,53.0,60.0,58.0,58.0,60.0,58.0,53.0,58.0,57.0,55.0,54.0,58.0,57.0,59.0,62.0
142,54.0,54.0,55.0,55.0,55.0,55.0,50.0,51.0,54.0,51.0,53.0,50.0,54.0,54.0,56.0,57.0
143,57.0,57.0,53.0,53.0,53.0,53.0,53.0,55.0,59.0,54.0,57.0,55.0,60.0,54.0,54.0,54.0
144,52.0,52.0,58.0,58.0,58.0,58.0,58.0,52.0,58.0,58.0,53.0,54.0,57.0,58.0,56.0,63.0
145,55.0,55.0,55.0,55.0,55.0,55.0,50.0,52.0,55.0,52.0,54.0,51.0,54.0,55.0,53.0,58.0
146,56.0,56.0,52.0,52.0,52.0,52.0,49.0,54.0,60.0,55.0,55.0,56.0,56.0,52.0,52.0,53.0
147,53.0,53.0,60.0,58.0,58.0,60.0,58.0,53.0,57.0,56.0,55.0,54.0,58.0,57.0,59.0,62.0
148,55.0,55.0,55.0,55.0,55.0,55.0,50.0,51.0,53.0,54.0,53.0,51.0,58.0,54.0,56.0,57.0
149,57.0,57.0,54.0,54.0,54.0,54.0,54.0,55.0,58.0,59.0,57.0,55.0,61.0,54.0,55.0,54.0
150,53.0,53.0,59.0,59.0,59.0,59.0,59.0,53.0,57.0,57.0,53.0,55.0,58.0,58.0,59.0,63.0
151,56.0,56.0,56.0,56.0,56.0,56.0,51.0,52.0,54.0,55.0,54.0,52.0,59.0,55.0,56.0,58.0
152,57.0,57.0,54.0,54.0,54.0,54.0,54.0,55.0,59.0,60.0,55.0,56.0,60.0,52.0,53.0,53.0
153,51.0,51.0,58.0,57.0,57.0,58.0,57.0,52.0,55.0,56.0,54.0,55.0,56.0,58.0,56.0,59.0
154,54.0,54.0,54.0,54.0,54.0,54.0,49.0,53.0,53.0,55.0,55.0,53.0,53.0,55.0,53.0,56.0
155,55.0,55.0,52.0,52.0,52.0,52.0,52.0,53.0,57.0,56.0,55.0,57.0,59.0,52.0,53.0,53.0
156,52.0,52.0,59.0,58.0,58.0,59.0,58.0,52.0,56.0,55.0,54.0,53.0,57.0,57.0,59.0,61.0
157,55.0,55.0,55.0,55.0,55.0,55.0,50.0,50.0,52.0,53.0,52.0,50.0,59.0,54.0,56.0,56.0
158,57.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,58.0,56.0,54.0,61.0,54.0,55.0,54.0
159,53.0,53.0,59.0,59.0,59.0,59.0,59.0,53.0,56.0,56.0,53.0,54.0,58.0,58.0,59.0,62.0
160,56.0,56.0,56.0,56.0,56.0,56.0,51.0,51.0,53.0,54.0,53.0,51.0,60.0,55.0,56.0,57.0
161,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,59.0,55.0,55.0,61.0,52.0,55.0,52.0
162,50.0,50.0,57.0,56.0,56.0,57.0,56.0,51.0,55.0,56.0,53.0,55.0,55.0,58.0,56.0,59.0
163,53.0,53.0,53.0,53.0,53.0,53.0,48.0,52.0,52.0,55.0,54.0,52.0,58.0,55.0,53.0,56.0
164,54.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,56.0,55.0,54.0,56.0,59.0,52.0,53.0,53.0
165,51.0,51.0,56.0,56.0,56.0,56.0,56.0,52.0,55.0,55.0,52.0,55.0,56.0,56.0,57.0,56.0
166,53.0,53.0,53.0,53.0,53.0,53.0,48.0,53.0,53.0,53.0,53.0,53.0,58.0,53.0,54.0,53.0
167,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,56.0,53.0,57.0,59.0,50.0,51.0,50.0
