Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
87,37.0,36.0,36.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
88,38.0,38.0,37.0,36.0,39.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
89,38.0,38.0,36.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
90,36.0,35.0,37.0,37.0,36.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
91,38.0,37.0,36.0,37.0,38.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0
92,36.0,37.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
93,36.0,35.0,37.0,37.0,36.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
94,38.0,37.0,36.0,37.0,38.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0
95,36.0,37.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
96,36.0,36.0,37.0,37.0,36.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
97,38.0,37.0,36.0,37.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0
98,37.0,38.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
99,35.0,34.0,36.0,36.0,35.0,37.0,37.0,37.0,37.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0
100,37.0,36.0,35.0,36.0,37.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0
101,36.0,36.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
102,35.0,35.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
103,37.0,37.0,36.0,36.0,37.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0
104,37.0,37.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
105,35.0,35.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
106,37.0,37.0,36.0,34.0,37.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0
107,37.0,37.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
108,33.0,36.0,35.0,34.0,38.0,33.0,34.0,34.0,33.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0
109,36.0,36.0,35.0,34.0,37.0,32.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
110,35.0,36.0,36.0,37.0,37.0,33.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
111,33.0,37.0,36.0,37.0,38.0,34.0,34.0,34.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
112,36.0,36.0,36.0,37.0,39.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
113,35.0,36.0,36.0,38.0,39.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
114,35.0,37.0,36.0,36.0,38.0,33.0,33.0,34.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
115,36.0,36.0,36.0,36.0,38.0,32.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
116,37.0,36.0,36.0,38.0,39.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
117,36.0,37.0,36.0,34.0,38.0,33.0,33.0,34.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
118,36.0,36.0,36.0,34.0,38.0,32.0,32.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
119,38.0,36.0,36.0,38.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
120,35.0,35.0,37.0,38.0,37.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0
121,36.0,35.0,37.0,37.0,39.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
122,37.0,35.0,36.0,38.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
123,35.0,35.0,37.0,38.0,37.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0
124,36.0,35.0,37.0,37.0,39.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
125,37.0,35.0,36.0,38.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
126,36.0,35.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0
127,36.0,35.0,37.0,37.0,39.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
128,38.0,36.0,36.0,38.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
129,35.0,34.0,36.0,37.0,36.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,37.0,37.0,37.0
130,35.0,34.0,36.0,36.0,38.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0
131,37.0,34.0,35.0,37.0,38.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0
132,36.0,35.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0
133,35.0,35.0,37.0,36.0,38.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
134,38.0,35.0,36.0,37.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
135,36.0,35.0,37.0,33.0,37.0,33.0,33.0,33.0,33.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0
136,35.0,35.0,37.0,34.0,38.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
137,38.0,35.0,36.0,37.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
138,34.0,33.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
139,36.0,31.0,38.0,33.0,38.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0
140,34.0,31.0,36.0,37.0,38.0,31.0,31.0,31.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
141,35.0,33.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
142,36.0,31.0,38.0,33.0,38.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0
143,37.0,31.0,36.0,37.0,38.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
144,36.0,34.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0
145,33.0,31.0,38.0,33.0,38.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0
146,38.0,32.0,36.0,37.0,38.0,33.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
147,35.0,33.0,35.0,37.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0
148,35.0,30.0,37.0,32.0,37.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0
149,37.0,31.0,36.0,37.0,38.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
150,36.0,34.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0
151,33.0,31.0,38.0,33.0,38.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0
152,38.0,32.0,36.0,37.0,38.0,33.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
153,36.0,34.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0
154,33.0,31.0,38.0,33.0,38.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0
155,38.0,32.0,34.0,37.0,38.0,33.0,33.0,33.0,33.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
156,35.0,32.0,34.0,36.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,35.0,35.0,35.0
157,34.0,29.0,36.0,31.0,36.0,33.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,32.0,32.0,32.0
158,37.0,30.0,35.0,36.0,37.0,31.0,31.0,31.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
159,35.0,33.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,35.0,35.0,35.0
160,32.0,30.0,37.0,32.0,37.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0
161,37.0,31.0,35.0,36.0,37.0,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
162,35.0,34.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,35.0,35.0,35.0
163,32.0,30.0,37.0,32.0,37.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0
164,37.0,31.0,33.0,36.0,37.0,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
165,35.0,34.0,35.0,32.0,35.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,35.0,35.0,35.0
166,32.0,30.0,37.0,32.0,37.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0
167,37.0,30.0,33.0,33.0,37.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
