Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,60,32,15,8,8,-4,1
0,1,61,33,16,8,7,-4,1
0,2,63,33,15,10,8,-2,1
0,3,63,33,15,9,8,-3,1
0,4,60,32,16,8,7,-5,1
0,5,62,34,15,10,7,-4,1
0,6,60,33,15,9,7,-5,1
0,7,63,33,15,10,8,-4,1
