Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
102,53.0,53.0,56.0,56.0,52.0
103,56.0,56.0,57.0,57.0,54.0
104,53.0,53.0,56.0,56.0,52.0
105,51.0,51.0,53.0,53.0,51.0
106,53.0,53.0,58.0,58.0,53.0
107,53.0,53.0,55.0,55.0,53.0
108,50.0,50.0,49.0,49.0,45.0
109,51.0,51.0,51.0,51.0,50.0
110,51.0,51.0,52.0,52.0,51.0
111,55.0,55.0,55.0,55.0,48.0
112,53.0,53.0,50.0,50.0,54.0
113,52.0,52.0,53.0,53.0,52.0
114,54.0,54.0,54.0,54.0,49.0
115,52.0,52.0,51.0,51.0,55.0
116,56.0,56.0,57.0,57.0,52.0
117,51.0,51.0,52.0,52.0,48.0
118,51.0,51.0,52.0,52.0,50.0
119,57.0,57.0,58.0,58.0,52.0
120,52.0,52.0,57.0,57.0,48.0
121,53.0,53.0,53.0,53.0,52.0
122,53.0,53.0,53.0,53.0,52.0
123,54.0,54.0,57.0,57.0,51.0
124,57.0,57.0,56.0,56.0,53.0
125,54.0,54.0,54.0,54.0,52.0
126,55.0,55.0,58.0,58.0,52.0
127,58.0,58.0,55.0,55.0,54.0
128,54.0,54.0,55.0,55.0,52.0
129,53.0,53.0,56.0,56.0,52.0
130,56.0,56.0,56.0,56.0,54.0
131,53.0,53.0,56.0,56.0,52.0
132,54.0,54.0,57.0,57.0,53.0
133,57.0,57.0,57.0,57.0,55.0
134,53.0,53.0,57.0,57.0,53.0
135,49.0,49.0,51.0,51.0,50.0
136,51.0,51.0,53.0,53.0,51.0
137,53.0,53.0,54.0,54.0,54.0
138,56.0,56.0,57.0,57.0,50.0
139,53.0,53.0,54.0,54.0,52.0
140,53.0,53.0,54.0,54.0,53.0
141,58.0,58.0,58.0,58.0,51.0
142,54.0,54.0,58.0,58.0,52.0
143,54.0,54.0,58.0,58.0,53.0
144,59.0,59.0,59.0,59.0,50.0
145,55.0,55.0,59.0,59.0,52.0
146,55.0,55.0,59.0,59.0,53.0
147,57.0,57.0,57.0,57.0,50.0
148,57.0,57.0,58.0,58.0,52.0
149,54.0,54.0,58.0,58.0,52.0
150,58.0,58.0,58.0,58.0,51.0
151,58.0,58.0,59.0,59.0,53.0
152,55.0,55.0,59.0,59.0,53.0
153,53.0,53.0,58.0,58.0,52.0
154,59.0,59.0,58.0,58.0,54.0
155,55.0,55.0,58.0,58.0,52.0
156,56.0,56.0,56.0,56.0,51.0
157,56.0,56.0,57.0,57.0,53.0
158,53.0,53.0,57.0,57.0,53.0
159,57.0,57.0,57.0,57.0,52.0
160,57.0,57.0,58.0,58.0,54.0
161,54.0,54.0,58.0,58.0,54.0
162,52.0,52.0,57.0,57.0,53.0
163,58.0,58.0,58.0,58.0,55.0
164,54.0,54.0,58.0,58.0,55.0
165,50.0,50.0,52.0,52.0,49.0
166,51.0,51.0,54.0,54.0,51.0
167,54.0,54.0,55.0,55.0,55.0
