Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,53,32,9,8,5,-2,1
0,1,52,32,10,9,4,-3,1
0,2,52,32,8,9,4,-3,1
0,3,52,32,9,9,5,-3,1
0,4,53,32,10,8,5,-2,1
0,5,50,32,8,9,4,-4,1
0,6,51,32,10,9,4,-4,1
0,7,51,32,9,9,4,-4,1
