Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
47,36.0,36.0,34.0,37.0,37.0
48,37.0,37.0,32.0,37.0,37.0
49,35.0,37.0,35.0,38.0,38.0
50,36.0,37.0,34.0,38.0,38.0
51,36.0,36.0,33.0,36.0,32.0
52,36.0,36.0,36.0,36.0,36.0
53,36.0,36.0,35.0,37.0,37.0
54,36.0,36.0,31.0,37.0,36.0
55,35.0,37.0,34.0,37.0,37.0
56,36.0,37.0,35.0,37.0,37.0
57,36.0,36.0,32.0,36.0,36.0
58,36.0,36.0,35.0,37.0,37.0
59,36.0,36.0,36.0,38.0,38.0
60,32.0,32.0,32.0,31.0,31.0
61,32.0,33.0,35.0,33.0,33.0
62,33.0,35.0,37.0,37.0,37.0
63,32.0,32.0,38.0,37.0,32.0
64,33.0,33.0,36.0,37.0,37.0
65,36.0,36.0,35.0,38.0,36.0
66,33.0,33.0,39.0,38.0,33.0
67,33.0,33.0,37.0,38.0,38.0
68,37.0,37.0,36.0,39.0,37.0
69,34.0,35.0,33.0,36.0,36.0
70,38.0,38.0,35.0,37.0,37.0
71,37.0,37.0,35.0,37.0,37.0
72,36.0,36.0,32.0,37.0,37.0
73,38.0,38.0,35.0,37.0,37.0
74,37.0,37.0,34.0,38.0,38.0
75,37.0,37.0,32.0,36.0,32.0
76,33.0,33.0,36.0,36.0,36.0
77,38.0,38.0,35.0,37.0,37.0
78,33.0,33.0,40.0,37.0,33.0
79,34.0,34.0,36.0,39.0,34.0
80,38.0,38.0,37.0,39.0,38.0
81,35.0,36.0,33.0,37.0,37.0
82,39.0,39.0,36.0,38.0,38.0
83,37.0,38.0,36.0,38.0,38.0
84,37.0,37.0,32.0,38.0,38.0
85,39.0,39.0,35.0,38.0,38.0
86,38.0,38.0,35.0,39.0,39.0
87,38.0,38.0,32.0,37.0,33.0
88,34.0,34.0,35.0,33.0,33.0
89,39.0,39.0,36.0,38.0,38.0
90,36.0,36.0,32.0,35.0,35.0
91,35.0,35.0,34.0,37.0,37.0
92,35.0,36.0,33.0,37.0,37.0
93,36.0,36.0,31.0,36.0,36.0
94,36.0,36.0,34.0,37.0,37.0
95,36.0,36.0,34.0,37.0,37.0
96,35.0,35.0,32.0,35.0,31.0
97,35.0,35.0,35.0,37.0,37.0
98,37.0,37.0,35.0,37.0,37.0
99,35.0,35.0,30.0,36.0,35.0
100,36.0,36.0,33.0,36.0,36.0
101,36.0,36.0,34.0,37.0,37.0
102,35.0,35.0,31.0,35.0,35.0
103,35.0,35.0,34.0,36.0,36.0
104,37.0,37.0,35.0,37.0,37.0
105,31.0,31.0,31.0,30.0,30.0
106,32.0,32.0,34.0,32.0,32.0
107,32.0,34.0,36.0,36.0,36.0
108,29.0,29.0,34.0,34.0,34.0
109,31.0,31.0,37.0,34.0,34.0
110,34.0,34.0,38.0,38.0,38.0
111,34.0,34.0,33.0,34.0,34.0
112,36.0,36.0,37.0,37.0,37.0
113,36.0,36.0,37.0,39.0,39.0
114,34.0,34.0,32.0,37.0,37.0
115,36.0,36.0,36.0,39.0,39.0
116,36.0,36.0,36.0,39.0,39.0
117,33.0,33.0,33.0,33.0,33.0
118,31.0,31.0,36.0,34.0,34.0
119,36.0,36.0,35.0,39.0,39.0
120,33.0,33.0,33.0,35.0,35.0
121,35.0,35.0,35.0,38.0,38.0
122,36.0,37.0,34.0,38.0,38.0
123,35.0,35.0,32.0,36.0,36.0
124,37.0,37.0,35.0,38.0,38.0
125,37.0,37.0,35.0,38.0,38.0
126,36.0,36.0,32.0,32.0,32.0
127,36.0,36.0,36.0,38.0,38.0
128,38.0,38.0,36.0,38.0,38.0
129,35.0,35.0,31.0,35.0,35.0
130,37.0,37.0,34.0,37.0,37.0
131,37.0,37.0,34.0,38.0,38.0
132,36.0,36.0,31.0,36.0,36.0
133,36.0,36.0,35.0,37.0,37.0
134,38.0,38.0,35.0,38.0,38.0
135,32.0,32.0,32.0,31.0,31.0
136,32.0,32.0,35.0,32.0,32.0
137,33.0,35.0,34.0,33.0,33.0
138,32.0,32.0,33.0,34.0,34.0
139,35.0,36.0,34.0,37.0,37.0
140,35.0,35.0,33.0,36.0,36.0
141,35.0,35.0,32.0,35.0,35.0
142,36.0,36.0,35.0,37.0,37.0
143,37.0,37.0,34.0,37.0,37.0
144,33.0,33.0,33.0,35.0,35.0
145,37.0,37.0,36.0,37.0,37.0
146,35.0,35.0,35.0,37.0,37.0
147,35.0,35.0,31.0,35.0,35.0
148,36.0,36.0,34.0,37.0,37.0
149,37.0,37.0,35.0,37.0,37.0
150,35.0,35.0,32.0,35.0,35.0
151,37.0,37.0,35.0,37.0,37.0
152,36.0,36.0,36.0,37.0,37.0
153,33.0,33.0,31.0,31.0,31.0
154,35.0,35.0,35.0,37.0,37.0
155,35.0,35.0,37.0,36.0,36.0
156,34.0,35.0,30.0,35.0,35.0
157,36.0,36.0,33.0,36.0,36.0
158,36.0,36.0,34.0,37.0,37.0
159,35.0,35.0,31.0,34.0,34.0
160,36.0,36.0,34.0,36.0,36.0
161,36.0,36.0,35.0,36.0,36.0
162,33.0,33.0,30.0,30.0,30.0
163,35.0,35.0,34.0,36.0,36.0
164,35.0,35.0,36.0,36.0,36.0
165,31.0,31.0,31.0,30.0,30.0
166,31.0,31.0,34.0,31.0,31.0
167,31.0,32.0,32.0,32.0,32.0
