0,42.0
1,39.0
2,39.0
3,42.0
4,39.0
5,39.0
6,42.0
7,39.0
8,39.0
9,41.0
10,41.0
11,39.0
12,42.0
13,48.0
14,43.0
15,43.0
16,49.0
17,44.0
18,41.0
19,38.0
20,38.0
21,41.0
22,39.0
23,39.0
24,40.0
25,40.0
26,39.0
27,41.0
28,47.0
29,46.0
30,42.0
31,48.0
32,47.0
33,42.0
34,38.0
35,38.0
36,41.0
37,40.0
38,39.0
39,41.0
40,47.0
41,46.0
42,42.0
43,48.0
44,47.0
45,42.0
46,39.0
47,39.0
48,42.0
49,46.0
50,43.0
51,43.0
52,47.0
53,44.0
54,41.0
55,45.0
56,47.0
57,42.0
58,46.0
59,48.0
60,43.0
61,47.0
62,49.0
63,40.0
64,37.0
65,38.0
66,40.0
67,38.0
68,38.0
69,39.0
70,39.0
71,38.0
72,40.0
73,46.0
74,45.0
75,41.0
76,47.0
77,46.0
78,41.0
79,38.0
80,38.0
81,40.0
82,39.0
83,38.0
84,40.0
85,46.0
86,45.0
87,41.0
88,47.0
89,46.0
90,41.0
91,38.0
92,38.0
93,41.0
94,45.0
95,42.0
96,42.0
97,46.0
98,43.0
99,40.0
100,44.0
101,46.0
102,41.0
103,45.0
104,47.0
105,42.0
106,46.0
107,48.0
108,41.0
109,34.0
110,35.0
111,40.0
112,35.0
113,36.0
114,41.0
115,42.0
116,43.0
117,42.0
118,43.0
119,44.0
120,41.0
121,35.0
122,39.0
123,41.0
124,42.0
125,43.0
126,42.0
127,43.0
128,44.0
129,40.0
130,41.0
131,46.0
132,41.0
133,42.0
134,47.0
135,42.0
136,43.0
137,48.0
138,40.0
139,39.0
140,39.0
141,41.0
142,43.0
143,43.0
144,42.0
145,44.0
146,44.0
147,41.0
148,42.0
149,47.0
150,42.0
151,43.0
152,48.0
153,42.0
154,44.0
155,47.0
156,41.0
157,41.0
158,47.0
159,42.0
160,42.0
161,48.0
162,42.0
163,43.0
164,48.0
165,42.0
166,43.0
167,47.0
