Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,69,33,13,19,8,-4,1
0,1,68,33,13,19,7,-4,1
0,2,68,33,11,20,8,-5,1
0,3,68,32,12,20,7,-4,1
0,4,68,33,13,19,8,-4,1
0,5,67,33,11,20,7,-5,1
0,6,67,32,13,19,7,-5,1
0,7,67,32,12,20,7,-5,1
