Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
106,31.0,29.0,30.0,29.0,29.0
107,31.0,30.0,29.0,28.0,28.0
108,28.0,27.0,24.0,27.0,28.0
109,31.0,30.0,30.0,28.0,28.0
110,29.0,28.0,25.0,28.0,29.0
111,27.0,29.0,24.0,28.0,28.0
112,32.0,31.0,30.0,28.0,28.0
113,30.0,31.0,28.0,30.0,30.0
114,28.0,28.0,23.0,27.0,27.0
115,31.0,30.0,29.0,28.0,28.0
116,29.0,30.0,27.0,29.0,29.0
117,29.0,28.0,24.0,28.0,28.0
118,32.0,31.0,30.0,28.0,28.0
119,29.0,30.0,27.0,28.0,29.0
120,28.0,28.0,27.0,31.0,31.0
121,32.0,30.0,33.0,29.0,29.0
122,29.0,30.0,29.0,29.0,29.0
123,29.0,29.0,26.0,30.0,30.0
124,31.0,30.0,32.0,28.0,28.0
125,29.0,30.0,28.0,30.0,30.0
126,30.0,30.0,24.0,30.0,30.0
127,32.0,31.0,31.0,29.0,29.0
128,29.0,31.0,29.0,31.0,31.0
129,28.0,28.0,25.0,29.0,29.0
130,30.0,29.0,31.0,27.0,27.0
131,30.0,30.0,27.0,29.0,29.0
132,29.0,29.0,23.0,29.0,29.0
133,31.0,30.0,30.0,28.0,28.0
134,31.0,30.0,28.0,30.0,30.0
135,30.0,28.0,24.0,28.0,28.0
136,32.0,30.0,31.0,27.0,27.0
137,32.0,30.0,27.0,29.0,29.0
138,29.0,29.0,27.0,27.0,27.0
139,29.0,30.0,29.0,30.0,30.0
140,30.0,30.0,29.0,30.0,30.0
141,30.0,29.0,26.0,27.0,27.0
142,30.0,30.0,31.0,31.0,31.0
143,29.0,31.0,28.0,29.0,29.0
144,30.0,30.0,27.0,28.0,28.0
145,31.0,30.0,32.0,30.0,30.0
146,30.0,31.0,29.0,29.0,29.0
147,29.0,30.0,25.0,27.0,27.0
148,30.0,30.0,30.0,30.0,30.0
149,31.0,32.0,27.0,29.0,29.0
150,30.0,29.0,26.0,28.0,28.0
151,31.0,31.0,31.0,30.0,30.0
152,32.0,31.0,28.0,30.0,30.0
153,30.0,30.0,23.0,26.0,26.0
154,32.0,30.0,30.0,28.0,28.0
155,32.0,32.0,28.0,27.0,27.0
156,28.0,30.0,24.0,26.0,26.0
157,29.0,30.0,29.0,29.0,29.0
158,30.0,32.0,26.0,28.0,28.0
159,29.0,29.0,25.0,27.0,27.0
160,30.0,31.0,30.0,29.0,29.0
161,31.0,31.0,27.0,29.0,29.0
162,29.0,30.0,22.0,25.0,25.0
163,31.0,29.0,29.0,28.0,28.0
164,31.0,32.0,27.0,28.0,28.0
165,30.0,28.0,23.0,24.0,24.0
166,32.0,30.0,30.0,26.0,26.0
167,32.0,30.0,25.0,26.0,26.0
