Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
78,61.0,55.0,55.0,56.0,56.0
79,63.0,57.0,57.0,57.0,57.0
80,62.0,56.0,57.0,58.0,58.0
81,60.0,59.0,59.0,60.0,60.0
82,61.0,61.0,61.0,61.0,61.0
83,62.0,60.0,60.0,62.0,62.0
84,60.0,59.0,59.0,59.0,59.0
85,61.0,61.0,61.0,60.0,60.0
86,62.0,60.0,60.0,61.0,61.0
87,61.0,55.0,55.0,57.0,57.0
88,56.0,56.0,56.0,57.0,57.0
89,58.0,56.0,56.0,59.0,59.0
90,60.0,58.0,58.0,58.0,58.0
91,53.0,55.0,55.0,55.0,55.0
92,56.0,53.0,53.0,55.0,55.0
93,60.0,58.0,58.0,58.0,58.0
94,53.0,55.0,55.0,55.0,55.0
95,56.0,53.0,53.0,54.0,54.0
96,59.0,59.0,59.0,59.0,59.0
97,54.0,56.0,56.0,56.0,56.0
98,54.0,54.0,54.0,54.0,54.0
99,59.0,58.0,58.0,57.0,57.0
100,53.0,55.0,55.0,54.0,54.0
101,55.0,53.0,53.0,53.0,53.0
102,59.0,59.0,59.0,58.0,58.0
103,54.0,56.0,56.0,55.0,55.0
104,54.0,54.0,54.0,53.0,53.0
105,54.0,54.0,54.0,55.0,55.0
106,49.0,51.0,51.0,51.0,51.0
107,49.0,49.0,49.0,50.0,50.0
108,55.0,49.0,49.0,51.0,51.0
109,57.0,51.0,51.0,52.0,52.0
110,56.0,50.0,54.0,55.0,55.0
111,60.0,54.0,54.0,55.0,55.0
112,62.0,56.0,56.0,56.0,56.0
113,61.0,55.0,55.0,57.0,57.0
114,60.0,54.0,54.0,54.0,54.0
115,62.0,56.0,56.0,55.0,55.0
116,61.0,55.0,55.0,56.0,56.0
117,55.0,49.0,49.0,52.0,52.0
118,57.0,51.0,51.0,52.0,52.0
119,57.0,51.0,51.0,54.0,54.0
120,61.0,53.0,53.0,54.0,54.0
121,54.0,54.0,55.0,55.0,55.0
122,57.0,54.0,54.0,56.0,56.0
123,61.0,53.0,53.0,53.0,53.0
124,54.0,54.0,55.0,54.0,54.0
125,57.0,54.0,54.0,55.0,55.0
126,60.0,54.0,54.0,54.0,54.0
127,55.0,55.0,55.0,55.0,55.0
128,55.0,55.0,55.0,55.0,55.0
129,60.0,53.0,53.0,52.0,52.0
130,54.0,54.0,54.0,53.0,54.0
131,56.0,54.0,54.0,54.0,54.0
132,60.0,54.0,54.0,53.0,53.0
133,55.0,55.0,55.0,54.0,54.0
134,55.0,55.0,55.0,54.0,54.0
135,55.0,49.0,49.0,50.0,50.0
136,50.0,50.0,50.0,51.0,51.0
137,50.0,50.0,50.0,51.0,51.0
138,52.0,51.0,52.0,52.0,52.0
139,47.0,51.0,50.0,50.0,50.0
140,51.0,46.0,47.0,48.0,48.0
141,52.0,51.0,52.0,52.0,52.0
142,47.0,51.0,50.0,50.0,50.0
143,51.0,46.0,47.0,48.0,48.0
144,53.0,52.0,53.0,53.0,53.0
145,47.0,52.0,51.0,51.0,51.0
146,52.0,47.0,47.0,49.0,49.0
147,52.0,51.0,52.0,51.0,51.0
148,46.0,51.0,50.0,50.0,50.0
149,51.0,46.0,46.0,47.0,47.0
150,53.0,52.0,53.0,52.0,52.0
151,47.0,52.0,51.0,51.0,51.0
152,52.0,47.0,47.0,48.0,48.0
153,53.0,53.0,53.0,53.0,53.0
154,47.0,52.0,51.0,51.0,51.0
155,47.0,47.0,47.0,48.0,48.0
156,51.0,51.0,51.0,50.0,51.0
157,45.0,50.0,49.0,49.0,50.0
158,50.0,45.0,45.0,46.0,47.0
159,52.0,52.0,52.0,51.0,52.0
160,46.0,51.0,50.0,50.0,51.0
161,51.0,46.0,46.0,47.0,48.0
162,53.0,53.0,53.0,52.0,52.0
163,47.0,52.0,51.0,50.0,51.0
164,47.0,47.0,47.0,47.0,48.0
165,48.0,48.0,48.0,49.0,49.0
166,43.0,47.0,46.0,46.0,47.0
167,43.0,43.0,43.0,43.0,44.0
