Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,53,35,10,6,5,-3,1
0,1,54,34,10,7,6,-4,1
0,2,53,34,8,8,6,-3,1
0,3,53,34,9,8,6,-3,1
0,4,54,34,11,5,5,-3,1
0,5,52,34,7,8,6,-4,1
0,6,52,34,9,7,5,-4,1
0,7,54,34,9,8,5,-4,1
